,x,y,type,side,board,comp_idx
0,15.5,228.3,1,0,0,[0]
1,21.56,214.585,0,0,0,"[75, 296, 235, 103, 89, 26, 400, 436, 94, 444, 102, 99]"
2,29.69,176.96,0,0,0,"[83, 450, 34, 309, 331, 155, 6, 181, 269, 110, 68, 48, 368, 251]"
3,24.18,138.255,0,0,0,"[139, 101, 487, 470, 121, 246, 419, 290, 20, 362, 363, 23, 410, 480, 341, 112, 369, 443, 416]"
4,23.28,109.265,0,0,0,"[209, 88, 367, 207, 321, 322]"
5,20.525,77.02,0,0,0,"[407, 196, 261, 47, 143, 165, 239, 115, 275, 97, 337, 263, 245, 343, 92, 295, 167, 352]"
6,21.515,27.76,0,0,0,"[46, 211, 208, 427, 458, 64, 264, 411, 219, 256, 415, 144, 336, 114, 187, 190, 353, 124, 60, 217, 377]"
7,29.455,21.305,0,0,0,"[71, 184, 303, 339, 298]"
8,80.03,24.575,0,0,0,"[45, 63, 203, 182, 287, 169, 4, 420, 1, 333, 84, 280, 242, 77, 117, 268, 477]"
9,119.925,32.41,0,0,0,"[408, 14, 465, 72, 176, 365, 66, 460, 272, 394]"
10,120.675,76.59,0,0,0,"[227, 193, 312, 154, 273, 281, 488, 113, 432, 406, 137, 204, 276, 129, 405, 120, 461]"
11,125.185,104.41,0,0,0,"[386, 202, 224, 446, 462, 366, 389, 44]"
12,143.87,130.09,0,0,0,"[42, 395, 65, 490, 198]"
13,121.58,168.86,0,0,0,"[403, 279, 7, 28, 21, 421, 135, 308, 474, 151, 86, 257, 218, 374]"
14,118.375,208.805,0,0,0,"[168, 258, 360, 399, 259, 486, 119, 178]"
15,70.285,196.98,0,0,0,"[195, 442, 67, 402, 466, 382, 30, 85, 277, 185, 192]"
16,75.615,152.885,0,0,0,"[153, 429, 270, 27, 243, 18, 315, 38, 16, 250, 189]"
17,73.86,120.99,0,0,0,"[173, 313, 361, 426, 274, 314, 81, 300, 323]"
18,79.535,84.105,0,0,0,"[109, 354, 379, 132, 318, 396, 161, 469, 286, 473, 59]"
19,60.765,69.175,0,0,0,"[166, 131, 232, 223, 387, 130, 326]"
20,175.05,77.915,0,0,0,"[31, 17, 452, 43, 489, 150, 231, 409, 428, 241, 459, 177, 291, 484, 175]"
21,167.115,33.86,0,0,0,"[388, 440, 216, 468, 49, 334, 199, 134]"
22,180.755,20.775,0,0,0,"[342, 147, 413, 424, 294, 170, 76, 171, 24, 376, 320, 327, 467, 247]"
23,225.125,22.225,0,0,0,"[163, 206, 106, 104, 306, 345, 439, 180, 358, 221, 93, 32, 123, 80, 338, 472, 463, 78, 118, 249, 29]"
24,271.21,21.405,0,0,0,"[384, 302, 205, 2, 359, 36, 56, 236, 95, 441, 329, 479, 283, 37, 70, 305]"
25,308.295,39.35,0,0,0,"[254, 5, 417, 145, 414, 481, 319, 307, 225, 108, 50]"
26,312.865,91.175,0,0,0,"[133, 188, 183, 383, 271, 197, 350]"
27,317.04,141.825,0,0,0,"[293, 478, 299, 11]"
28,311.885,180.39,0,0,0,"[159, 253, 335, 347, 220, 364, 100, 87, 267, 215, 398, 69]"
29,316.685,220.605,0,0,0,"[201, 111, 289, 33, 380, 255, 52, 146, 179, 445, 25]"
30,271.515,214.84,0,0,0,"[186, 58, 19, 285, 375, 41, 238, 344, 265, 260, 12, 385, 213, 284, 229, 40, 422]"
31,233.205,214.935,0,0,0,"[136, 372, 127, 373, 453, 244, 310, 348, 401, 214, 73, 390, 397, 54]"
32,182.4,214.87,0,0,0,"[392, 13, 455, 142, 226, 79, 449, 433, 437, 412, 61, 324, 378, 191, 482]"
33,172.825,168.295,0,0,0,"[35, 456, 464, 476, 266, 149]"
34,212.615,163.86,0,0,0,"[141, 297, 340, 351, 435, 393, 164, 371, 430, 448, 304, 126, 91]"
35,262.295,172.225,0,0,0,"[431, 210, 8, 148, 346, 212, 158, 325, 160, 357, 194, 234, 228, 471, 62]"
36,263.765,126.495,0,0,0,"[248, 491, 381, 222, 98, 152, 332, 447, 138]"
37,219.785,118.27,0,0,0,"[128, 485, 90, 301, 356, 418, 39, 404, 493, 288, 457, 483, 74]"
38,182.765,121.98,0,0,0,"[262, 317, 278, 156, 10, 125, 53, 82, 200, 282, 233, 116]"
39,214.6,73.325,0,0,0,"[162, 492, 172, 328, 434, 105, 237, 240, 423, 349, 3, 51, 370, 96, 157, 230, 55, 391, 355, 330, 451, 311]"
40,259.985,67.645,0,0,0,"[174, 454, 122, 57, 140, 425, 292, 316, 475, 438, 22, 107, 252, 15, 9]"
