,x,y,type,side,board,comp_idx
0,3.5,3.5,1,0,0,[0]
1,22.23,18.725,0,0,0,"[243, 22, 134, 188, 185, 218, 106, 219, 79]"
2,58.31,16.485,0,0,0,"[9, 1, 37, 100, 202, 200, 252]"
3,57.165,60.71,0,0,0,"[52, 213, 159, 289, 149, 128, 150, 195, 99, 72, 90, 244, 66, 251, 111, 81, 287]"
4,17.205,57.91,0,0,0,"[292, 246, 119, 108, 231, 147]"
5,22.7,98.48,0,0,0,"[276, 181, 230, 162, 95, 263, 92, 88]"
6,39.05,105.125,0,0,0,"[89, 124, 201, 240, 198, 265, 5, 65, 50]"
7,66.06,97.495,0,0,0,"[49, 29, 174, 14, 3, 78, 207, 267, 41, 54, 173, 142]"
8,67.19,134.135,0,0,0,"[107, 284, 217, 167, 197, 76, 120, 156, 96, 264, 137, 196, 158, 25, 104, 232]"
9,93.65,119.935,0,0,0,[125]
10,100.44,145.285,0,0,0,"[275, 17, 176, 296, 135, 34, 291, 131, 172, 138, 184, 130]"
11,129.285,142.38,0,0,0,"[73, 274, 36, 63, 261, 64, 43, 238, 91, 160, 18, 266, 101, 189]"
12,127.83,119.19,0,0,0,"[56, 103, 153]"
13,135.65,86.875,0,0,0,"[214, 273, 121, 233, 237, 194, 257]"
14,100.09,97.1,0,0,0,"[60, 46, 102, 216, 295, 16, 148, 226, 187]"
15,126.88,53.77,0,0,0,"[177, 164, 179, 30, 35, 40, 105, 86, 136, 44, 132]"
16,95.74,51.985,0,0,0,"[68, 13, 71, 21, 225, 242]"
17,103.645,16.26,0,0,0,"[170, 212, 7, 133, 27, 144, 180]"
18,137.245,17.755,0,0,0,"[227, 48, 109, 222, 204, 146, 58, 4, 241, 171, 87]"
19,178.69,18.65,0,0,0,"[224, 191, 10, 84, 6, 154, 123, 57, 97, 112]"
20,168.765,56.11,0,0,0,"[45, 31, 59, 32, 228, 20, 277, 165, 113, 161, 77, 116, 83]"
21,187.68,85.255,0,0,0,"[98, 282]"
22,170.42,118.0,0,0,0,"[74, 245, 140, 38, 281, 229, 70, 183, 11]"
23,170.095,155.235,0,0,0,"[270, 168, 19, 223, 143, 290, 80, 93, 33, 139, 157, 169, 206, 293, 203, 211]"
24,177.515,172.645,0,0,0,"[12, 279, 129, 26, 75, 15, 110, 288, 256]"
25,178.005,213.11,0,0,0,"[39, 117, 258, 42, 210, 271, 192, 259, 82, 268, 248, 47, 175, 23, 253]"
26,137.84,219.775,0,0,0,"[118, 28, 190, 55, 286, 260, 239, 272, 186, 262, 221]"
27,136.44,186.4,0,0,0,"[145, 249, 283, 155, 115]"
28,95.455,181.105,0,0,0,"[255, 8, 182, 208, 235, 215]"
29,63.495,172.525,0,0,0,"[94, 209, 205, 178, 254]"
30,27.37,149.24,0,0,0,"[85, 278, 114, 62, 269, 122, 193]"
31,34.165,185.295,0,0,0,"[126, 51, 236, 285, 294]"
32,18.82,213.95,0,0,0,"[152, 166, 61, 53]"
33,49.745,213.15,0,0,0,"[163, 199, 250, 141, 234, 127, 67, 69, 280]"
34,98.91,221.125,0,0,0,"[24, 220, 151, 2, 247]"
