,x,y,type,side,board,comp_idx
0,337.5,5.5,1,0,0,[0]
1,319.66,19.39,0,0,0,"[21, 236, 213, 369, 207, 296, 171, 248, 15, 349]"
2,285.13,15.325,0,0,0,"[181, 333, 193, 408, 82, 108, 179]"
3,308.745,56.405,0,0,0,"[52, 286, 291]"
4,318.73,63.4325,0,0,0,"[155, 458, 330, 401]"
5,318.73,99.5525,0,0,0,"[155, 11, 298, 46, 43, 69, 194, 375]"
6,286.055,109.875,0,0,0,"[324, 5, 95, 517]"
7,317.525,132.695,0,0,0,"[76, 397, 93, 446, 405, 499]"
8,317.085,168.115,0,0,0,"[92, 371, 151, 449, 259, 191]"
9,306.665,213.34,0,0,0,"[223, 318]"
10,318.85,237.23,0,0,0,"[187, 116, 117, 443, 510]"
11,267.605,237.2,0,0,0,"[257, 146, 404, 258]"
12,226.26,238.8,0,0,0,"[35, 388, 186, 409, 175, 400, 328]"
13,188.95,234.535,0,0,0,"[420, 508, 444, 483, 183, 233, 363, 128]"
14,157.12,236.89,0,0,0,"[384, 111, 448, 203, 160]"
15,162.235,200.865,0,0,0,"[237, 168, 463, 145, 279, 425, 439, 472]"
16,130.17,204.11,0,0,0,"[501, 240, 277, 430]"
17,121.66,236.925,0,0,0,"[44, 431, 477, 338]"
18,85.53,226.175,0,0,0,"[282, 156, 320, 178, 200]"
19,57.535,239.94,0,0,0,"[100, 485, 110, 454, 132]"
20,18.205,244.93,0,0,0,"[229, 252, 230, 423]"
21,16.075,205.105,0,0,0,"[225, 65, 96, 38, 221, 491, 73, 23]"
22,46.49,187.61,0,0,0,"[407, 378, 249, 352, 474, 231, 460, 30, 136, 245]"
23,75.475,185.46,0,0,0,"[51, 372, 188, 28, 84, 62, 124, 358]"
24,99.85,152.78,0,0,0,"[374, 265, 428, 243, 144, 290, 8, 487]"
25,71.03,139.635,0,0,0,"[154, 329, 166, 161, 60, 70, 142]"
26,49.445,150.775,0,0,0,"[238, 241, 149, 195, 153, 112, 170, 270]"
27,23.5,148.395,0,0,0,"[334, 495, 133, 389, 317, 493, 66, 29, 357, 323, 484, 316]"
28,18.85,111.565,0,0,0,"[206, 346, 381, 162, 288, 433, 48, 345, 455, 366, 45, 24, 20, 300, 75, 67, 31, 163, 410, 516]"
29,48.745,99.985,0,0,0,"[497, 347, 480, 368, 79, 275, 327, 242, 83, 18, 33, 398, 319, 205, 482, 284, 413]"
30,16.18,70.05,0,0,0,"[292, 246, 421, 256, 470, 101, 438, 272, 311]"
31,52.775,60.06,0,0,0,"[494, 471, 115, 210, 496, 261, 201, 185, 49, 392, 348, 226, 202]"
32,86.155,58.075,0,0,0,"[356, 353, 520, 412, 469, 139, 189, 64, 50, 361, 343]"
33,84.6,91.535,0,0,0,"[123, 113, 6, 81, 131, 289, 244, 86, 390]"
34,90.56,118.855,0,0,0,"[214, 396, 180, 140, 119, 299, 393, 106, 159]"
35,119.905,127.885,0,0,0,"[56, 394, 91, 98, 268, 137, 138, 47, 429, 295, 274, 417, 196, 402, 302]"
36,119.58,91.15,0,0,0,"[41, 204, 476, 217, 190, 36, 360]"
37,125.84,57.975,0,0,0,"[173, 403, 492, 461, 294, 2, 114, 1, 456]"
38,153.255,98.635,0,0,0,"[234, 220, 182, 464, 53, 164, 475, 514, 239]"
39,157.35,134.02,0,0,0,"[418, 354, 105, 26, 152, 264, 135, 445, 382, 7, 68, 90, 367, 125, 437, 10]"
40,142.565,163.09,0,0,0,"[58, 305, 504, 362, 325, 406, 341, 500, 85, 174]"
41,171.42,163.88,0,0,0,"[385, 27, 467, 326, 34, 167, 199]"
42,181.825,131.68,0,0,0,[72]
43,199.31,145.74,0,0,0,"[177, 227, 507, 3, 411, 359, 306, 97, 54, 376, 273]"
44,200.06,173.3,0,0,0,"[391, 148, 269, 208, 377, 87, 462, 518, 103, 440, 335, 387, 380, 147, 434, 165]"
45,196.975,202.665,0,0,0,"[253, 17, 13, 80, 169, 278, 130, 224, 127, 267, 509, 260]"
46,227.545,197.87,0,0,0,"[228, 314, 511, 342, 339, 218, 473, 32, 283]"
47,235.39,170.52,0,0,0,"[22, 416, 304, 503, 211, 322, 489, 212, 513, 386, 247]"
48,263.555,184.57,0,0,0,"[19, 336, 40, 466, 71, 57]"
49,278.71,152.485,0,0,0,"[254, 301, 109, 340]"
50,243.2,134.51,0,0,0,"[350, 122, 365, 457, 271, 37, 184, 192, 120, 364, 519, 126]"
51,245.99,96.495,0,0,0,"[61, 222, 313, 250, 426]"
52,211.71,99.55,0,0,0,"[232, 235, 490, 452, 198, 42, 219, 344, 321, 107]"
53,198.7,113.3,0,0,0,"[99, 309, 280, 310, 255, 515]"
54,183.515,77.94,0,0,0,"[104, 59, 373, 337, 498, 25, 39, 263, 459, 16]"
55,169.755,50.985,0,0,0,"[94, 432, 370, 502, 308, 216]"
56,213.135,55.03,0,0,0,"[331, 399, 143, 379, 307, 118, 251, 63, 303, 422, 465, 77, 441]"
57,256.94,53.445,0,0,0,"[414, 78, 55, 266, 315, 89]"
58,234.485,17.67,0,0,0,"[442, 74, 262, 488, 297, 506, 447, 88, 172]"
59,200.39,27.42,0,0,0,"[383, 134, 215, 158, 121, 9, 435, 102, 209, 141, 453, 436, 481]"
60,164.31,17.4,0,0,0,"[351, 486, 197, 427]"
61,137.697,19.955,0,0,0,"[12, 332]"
62,102.887,19.955,0,0,0,"[12, 415, 419, 479, 478, 150, 129, 285, 4]"
63,66.38,17.66,0,0,0,"[512, 312, 14, 424, 276, 395, 355, 176, 505, 450]"
64,37.58,11.84,0,0,0,"[468, 451, 287, 157]"
65,12.275,7.95,0,0,0,"[293, 281]"
