,x,y,type,side,board,comp_idx
0,19.5,2.5,1,0,0,[0]
1,18.05,17.425,0,0,0,"[140, 59, 67, 100, 137, 145, 111, 79, 75, 109, 63]"
2,54.57,19.08,0,0,0,"[12, 23, 49, 116, 22, 150, 11, 72, 57, 38, 143, 17, 108, 133, 37, 112]"
3,85.545,17.21,0,0,0,"[123, 55, 50, 130, 29, 78, 3, 56, 61, 103]"
4,115.76,18.97,0,0,0,"[124, 32, 132, 92, 31, 69, 74, 77, 89, 15, 62, 73, 66, 16, 44, 105, 131, 149, 114, 84]"
5,116.93,51.175,0,0,0,"[28, 5, 41, 107, 119, 115, 88, 122, 97, 20, 121, 8]"
6,81.35,51.585,0,0,0,"[96, 135, 148, 120, 117, 60]"
7,47.625,57.785,0,0,0,"[26, 102, 45, 76, 58, 24, 128, 25, 104, 110]"
8,17.28,55.48,0,0,0,"[6, 85, 136, 46, 47, 106, 64, 93, 91, 34, 39, 134]"
9,16.765,87.125,0,0,0,"[53, 13, 80, 113, 146, 144, 43, 10, 129, 139, 33, 48, 42, 81, 7, 95, 2, 27, 126, 90, 35, 18]"
10,51.695,93.525,0,0,0,"[99, 4, 87, 19, 83, 127, 36, 125, 1, 65, 86, 147]"
11,71.825,80.935,0,0,0,"[94, 21, 70]"
12,96.555,84.705,0,0,0,"[51, 68, 101, 9, 54, 138, 30, 82]"
13,111.55,91.84,0,0,0,"[142, 71, 40, 118, 52, 14, 98, 141]"
