,x,y,type,side,board,comp_idx
0,8.5,5.5,1,0,0,[0]
1,31.6,25.21,0,0,0,"[193, 232, 274, 100, 543, 353, 413, 420, 570, 385, 505]"
2,21.73,74.02,0,0,0,"[89, 90, 334, 451, 471, 129, 215, 11, 516, 23, 332, 22, 121, 298, 137]"
3,22.54,125.505,0,0,0,"[38, 550, 319, 141, 425, 560, 17, 502, 365, 337]"
4,22.585,168.82,0,0,0,"[227, 388, 528, 14, 536, 217, 416, 133, 87, 295, 115]"
5,22.025,211.3,0,0,0,"[435, 261, 145, 182, 265, 252, 482]"
6,16.125,261.175,0,0,0,"[323, 93, 544, 329, 177]"
7,25.035,311.31,0,0,0,"[366, 468, 310, 131, 275, 102, 352]"
8,81.445,300.955,0,0,0,"[417, 191, 410, 297, 81, 422]"
9,130.91,314.44,0,0,0,"[356, 391, 423, 29, 58, 313, 428]"
10,181.1,311.185,0,0,0,"[175, 245, 438, 214, 187, 328, 571, 461]"
11,231.625,312.685,0,0,0,"[80, 136, 389, 262, 226, 66, 6]"
12,271.28,311.2,0,0,0,"[213, 333, 381, 421, 12, 235, 165, 107, 370, 85]"
13,312.09,317.465,0,0,0,"[110, 492, 484, 44, 408, 25, 181, 120, 521, 196, 47, 69, 354, 564, 157]"
14,353.465,318.1,0,0,0,"[478, 554, 517, 150, 111, 384, 445, 529, 123, 37, 565, 455, 263, 238]"
15,373.945,273.425,0,0,0,"[409, 43, 473, 179, 266, 559, 444, 71]"
16,324.925,271.06,0,0,0,"[18, 311, 369, 459, 189, 73, 255, 322, 406, 57, 346]"
17,272.11,262.83,0,0,0,"[542, 221, 164, 139, 260, 202, 285, 103, 336, 467]"
18,227.085,260.225,0,0,0,"[446, 404, 418, 317]"
19,208.595,209.83,0,0,0,"[167, 524, 51, 106, 188, 5, 36, 447, 293, 33, 68, 112, 67]"
20,240.71,208.92,0,0,0,"[533, 306, 244]"
21,279.245,212.805,0,0,0,"[497, 169, 355, 56, 127, 549, 254]"
22,261.495,173.135,0,0,0,"[130, 290, 86]"
23,220.565,162.835,0,0,0,"[284, 538, 135, 573, 299, 442, 431, 486, 99]"
24,250.94,121.36,0,0,0,"[212, 514, 553, 155, 198, 453, 70, 519]"
25,217.735,83.71,0,0,0,"[92, 426, 282, 563, 174]"
26,265.985,74.305,0,0,0,"[124, 126, 229, 535, 296]"
27,305.2,59.985,0,0,0,"[449, 437, 495, 452, 493, 19, 304, 276]"
28,310.73,110.95,0,0,0,"[460, 567, 192, 348, 220, 271]"
29,305.035,133.295,0,0,0,"[440, 294, 206, 279, 386, 465]"
30,315.94,173.735,0,0,0,"[387, 464, 318, 331]"
31,321.12,221.16,0,0,0,"[537, 362, 233, 74, 243, 338, 230, 368, 469]"
32,372.42,221.55,0,0,0,"[149, 522, 518, 326, 270, 292, 371]"
33,411.005,215.365,0,0,0,"[439, 231, 530, 415, 148, 512, 562, 324]"
34,383.325,171.33,0,0,0,"[373, 210, 45, 48, 569, 498, 539, 372, 97]"
35,357.195,120.985,0,0,0,"[62, 2, 204, 234, 458]"
36,403.21,121.685,0,0,0,"[205, 201, 382, 84, 376, 330, 347]"
37,403.01,75.03,0,0,0,"[557, 268, 256, 343, 427, 335, 180, 171]"
38,352.51,69.51,0,0,0,"[412, 454, 342, 540, 176, 267, 158, 105, 552]"
39,354.455,25.16,0,0,0,"[218, 479, 327, 39, 140, 159, 156, 489, 72, 119, 340, 496, 377]"
40,413.425,21.555,0,0,0,"[309, 117, 162, 168, 241, 291]"
41,452.36,24.455,0,0,0,"[94, 574, 383, 273, 491, 197]"
42,453.11,67.625,0,0,0,"[41, 375, 242, 358]"
43,455.01,114.8,0,0,0,"[302, 116, 224, 566, 456, 411, 527, 55, 303, 534, 289, 160]"
44,444.885,155.445,0,0,0,[26]
