,x,y,type,side,board,comp_idx
0,15.5,307.5,1,0,0,[0]
1,16.105,295.985,0,0,0,"[136, 22, 146]"
2,56.95,308.45,0,0,0,"[356, 201, 48, 322]"
3,97.78,296.15,0,0,0,"[31, 125, 368, 245]"
4,125.605,285.71,0,0,0,"[259, 15, 348, 58]"
5,147.4,307.405,0,0,0,"[178, 122, 232, 184, 290, 82, 150, 109, 33, 66]"
6,160.285,273.305,0,0,0,"[225, 337, 167, 158, 341, 310, 333, 272, 93, 61, 153, 116, 49, 299, 98, 296, 293, 332, 269, 176]"
7,179.885,303.635,0,0,0,"[375, 142, 162, 221, 27, 155, 190, 382, 88, 89, 320, 69, 374, 140]"
8,197.505,268.43,0,0,0,"[42, 7, 137, 350, 324, 134, 179, 77, 208, 57, 315, 330, 298]"
9,216.92,302.505,0,0,0,"[127, 351, 30, 214, 202, 46, 16, 243, 222, 349, 248, 381, 63, 86, 60, 192]"
10,231.555,285.225,0,0,0,"[11, 59, 1]"
11,264.715,309.095,0,0,0,"[80, 216, 191, 288, 173, 85, 177, 12]"
12,261.07,268.4,0,0,0,"[210, 226, 326, 51, 132, 131, 198]"
13,244.47,249.49,0,0,0,"[182, 75, 266, 105]"
14,258.62,207.615,0,0,0,"[295, 24, 233, 353, 160, 291]"
15,236.42,173.08,0,0,0,"[183, 309, 250, 282, 270, 72]"
16,266.385,146.375,0,0,0,"[335, 385, 260]"
17,266.215,105.69,0,0,0,"[143, 54]"
18,248.525,78.15,0,0,0,"[276, 343, 106, 281, 304, 90]"
19,235.91,46.575,0,0,0,"[265, 278, 346, 378]"
20,263.32,12.095,0,0,0,"[92, 151, 352]"
21,220.17,16.705,0,0,0,"[365, 229, 6, 110, 9]"
22,203.675,47.145,0,0,0,"[28, 203, 13, 161]"
23,187.77,18.91,0,0,0,"[329, 17, 377, 369, 45, 111, 205, 56, 130, 312, 220, 76]"
24,168.005,47.68,0,0,0,"[189, 148, 234, 25, 238, 254, 251, 334, 120]"
25,146.93,18.985,0,0,0,"[235, 187, 362, 18, 186, 41, 159, 95, 154, 283, 135, 305]"
26,120.455,37.995,0,0,0,"[3, 370, 194, 286, 354, 316, 285]"
27,99.7,79.84,0,0,0,"[321, 249, 386, 359, 364, 262, 261]"
28,127.72,90.1,0,0,0,"[355, 29, 242]"
29,170.575,88.245,0,0,0,"[2, 273, 237, 236, 303, 319, 277, 246, 297]"
30,206.335,96.315,0,0,0,"[371, 170, 180, 44, 268, 124]"
31,226.735,122.66,0,0,0,"[367, 287, 204, 360]"
32,197.17,140.865,0,0,0,"[123, 128, 358]"
33,199.34,180.165,0,0,0,"[328, 145, 275, 306, 206]"
34,187.24,227.42,0,0,0,"[366, 94, 227, 244, 36, 52, 240, 218, 247]"
35,156.775,237.195,0,0,0,"[65, 20, 157, 4, 108, 294, 73, 379, 169]"
36,141.38,228.01,0,0,0,"[101, 172, 207]"
37,110.425,239.73,0,0,0,"[38, 26, 342, 152, 40, 300, 43, 193, 264]"
38,87.19,265.58,0,0,0,"[361, 103, 212, 200]"
39,48.85,254.77,0,0,0,"[267, 188, 70, 67]"
40,16.22,261.24,0,0,0,"[114, 340, 199, 181, 219, 313, 279, 384, 84]"
41,19.91,227.615,0,0,0,"[8, 21, 133, 97, 185, 64, 102]"
42,62.815,227.115,0,0,0,"[32, 83, 280, 338]"
43,61.085,198.21,0,0,0,"[311, 253]"
44,12.38,188.11,0,0,0,"[339, 383, 100, 47, 37]"
45,13.67,159.565,0,0,0,"[217, 230]"
46,26.295,127.18,0,0,0,"[231, 87, 53, 74, 289, 325, 292, 215]"
47,26.255,87.65,0,0,0,"[99, 14, 308, 19, 165, 81, 119, 117, 307, 327]"
48,58.23,75.975,0,0,0,"[107, 376, 174, 271, 301, 71, 34, 113]"
49,60.815,115.835,0,0,0,"[168, 195, 331, 115, 175, 323, 68]"
50,84.965,120.565,0,0,0,"[197, 166, 302, 39, 141, 112, 252, 255, 228]"
51,73.94,151.73,0,0,0,"[213, 347, 171, 263]"
52,97.55,186.235,0,0,0,"[387, 138, 373, 256, 147]"
53,109.13,165.315,0,0,0,"[363, 223, 35, 380, 274, 224, 144]"
54,125.035,185.64,0,0,0,"[314, 163, 104]"
55,160.83,178.105,0,0,0,"[239, 345, 257, 241, 79]"
56,155.235,140.01,0,0,0,"[284, 5, 196, 336]"
57,118.18,129.2,0,0,0,"[126, 10, 121, 129, 164, 149, 23, 344, 96]"
58,73.23,37.53,0,0,0,"[50, 139, 211, 156, 258]"
59,42.3,26.54,0,0,0,"[78, 62, 317, 91]"
60,15.16,36.48,0,0,0,"[118, 318, 55, 372]"
61,1.005,7.56,0,0,0,"[209, 357]"
