,x,y,type,side,board,comp_idx
0,15.5,22.5,1,0,0,[0]
1,24.43,23.895,0,0,0,"[6, 152, 104, 123, 13, 9, 140, 38, 59, 24, 133, 67, 131, 137, 144, 126, 10, 4, 110, 153, 14, 136, 19, 90, 155, 46, 30, 113, 169]"
2,55.375,21.78,0,0,0,"[2, 56, 87, 151, 3, 94]"
3,79.45,24.7,0,0,0,"[98, 125, 145, 119, 65, 174, 68, 73, 20, 84, 160, 66, 62, 42, 118, 43, 158, 1, 5, 80, 156, 88, 130, 49, 47, 55, 41]"
4,85.16,68.45,0,0,0,"[82, 60, 22, 53, 11, 103, 142, 58, 134, 107, 108, 175, 40, 33, 70, 120, 78, 141, 77, 50, 128]"
5,53.975,59.75,0,0,0,"[168, 29, 163]"
6,24.94,60.345,0,0,0,"[12, 117, 146, 114, 149, 166, 16, 79, 139, 39, 37, 57, 116, 35, 171, 167]"
7,16.67,82.235,0,0,0,"[81, 170, 45, 154, 147, 121, 51, 26, 143, 63, 112, 27]"
8,24.985,110.59,0,0,0,"[74, 21, 129, 127, 32, 61, 165, 161, 111, 101, 148, 8, 105, 25, 162, 176, 7, 71, 96, 44, 31, 34, 132, 124, 83, 177, 93, 102, 115, 75]"
9,55.61,99.995,0,0,0,"[54, 52, 109, 106, 28, 23, 69, 86]"
10,79.84,103.345,0,0,0,"[172, 36, 72, 76, 164, 100, 157, 92, 85, 15, 150, 89, 48, 17, 95, 122, 18, 138, 135, 159, 97, 173, 91, 99, 64]"
