,x,y,type,side,board,comp_idx
0,110.56,11.5,1,0,0,[0]
1,105.14,16.525,0,0,0,"[70, 33, 44, 56, 60, 63]"
2,100.4,51.775,0,0,0,"[57, 21, 112, 72, 122, 14, 34, 9, 52, 4, 74, 105, 89, 36]"
3,102.405,78.24,0,0,0,"[82, 26, 24, 30, 68, 156, 90, 3, 118, 17, 129, 87]"
4,106.585,113.345,0,0,0,"[32, 48, 102, 132, 39, 88, 166, 134, 150, 142, 8, 18, 92, 49, 2, 116]"
5,98.645,146.795,0,0,0,"[80, 113, 38, 160, 53, 69, 97, 133, 95, 139, 100, 98, 40, 106, 114]"
6,106.385,175.98,0,0,0,"[126, 13, 91, 84, 155]"
7,71.66,172.18,0,0,0,"[27, 6, 45, 119, 83]"
8,50.825,159.765,0,0,0,"[73, 22, 42, 124, 141, 65, 15, 81]"
9,22.73,173.33,0,0,0,"[61, 101, 108, 159, 149, 59, 54]"
10,16.85,147.955,0,0,0,"[165, 130, 163, 109, 117, 135, 123, 58, 120, 151]"
11,11.445,119.14,0,0,0,"[19, 1, 5, 131, 78, 154]"
12,47.44,102.79,0,0,0,"[146, 96]"
13,48.52,129.81,0,0,0,"[62, 12, 158, 47, 167, 7, 11, 46, 162]"
14,75.22,118.88,0,0,0,"[43, 28, 66, 152, 104, 75, 31, 94, 99, 16, 138]"
15,72.555,79.64,0,0,0,"[140, 103, 79, 10, 23, 137, 127]"
16,74.59,43.05,0,0,0,"[50, 143, 51, 77, 121, 168, 20, 110, 148, 144]"
17,64.19,18.51,0,0,0,"[164, 107, 93, 64, 25, 67, 35, 111, 37, 147, 136]"
18,39.435,58.91,0,0,0,"[128, 157, 125, 169, 29]"
19,27.89,46.45,0,0,0,"[76, 85, 41, 115]"
20,16.695,12.01,0,0,0,"[161, 86, 55, 145, 153, 71]"
