,x,y,type,side,board,comp_idx
0,204.5,22.5,1,0,0,[0]
1,179.845,24.355,0,0,0,"[209, 56, 50, 277, 111, 18, 210, 20, 85, 55, 283, 211, 89, 132, 239, 78, 63, 113, 274, 9, 281, 104, 173, 4, 203, 193, 83, 198]"
2,185.92,57.12,0,0,0,"[24, 155, 119, 42, 65, 36, 6, 5, 276, 107, 234, 40, 130, 190, 163]"
3,181.665,89.185,0,0,0,"[14, 217, 23, 60, 222, 241, 254, 262, 15, 267, 145, 74, 37, 2, 197, 154, 134, 169, 160]"
4,185.82,121.785,0,0,0,"[51, 19, 29, 186, 219, 25, 92, 88, 112, 97, 191, 35, 168, 246, 171, 93, 226, 178, 54, 75, 102, 77]"
5,141.595,123.495,0,0,0,"[202, 189, 242, 82, 176, 34, 218, 275, 204, 28, 284, 64, 238, 127, 103, 228, 184, 110]"
6,107.415,124.1,0,0,0,"[200, 87, 174, 185, 230, 231, 237, 244, 48, 142, 79, 260]"
7,73.615,117.615,0,0,0,"[53, 259, 159, 245, 252, 153, 124, 205, 96, 150, 95, 213, 253, 258, 236]"
8,71.935,72.755,0,0,0,"[105, 279, 141, 27, 52, 208, 250, 120, 243, 215, 72, 199, 68, 11, 175, 62, 47, 73, 59, 38, 32, 270, 177, 233, 133, 131, 114]"
9,106.965,75.705,0,0,0,"[41, 249, 100, 1, 280, 221, 278, 80, 151, 45]"
10,135.27,86.125,0,0,0,"[3, 157, 125, 136, 172, 129, 17, 188, 272]"
11,144.285,54.735,0,0,0,"[99, 255, 144, 187, 225, 7, 167, 183, 31, 70, 137]"
12,134.03,24.52,0,0,0,"[98, 122, 121, 256, 180, 271, 268, 265, 66, 71, 240, 206, 247, 128, 126, 67, 251, 94, 57, 123, 106, 109, 10, 143, 227]"
13,101.0,23.975,0,0,0,"[164, 273, 156, 182, 166, 22, 69, 135, 118, 81, 148]"
14,68.33,24.355,0,0,0,"[158, 194, 232, 212, 138, 161, 196, 147, 76, 162, 269, 108, 235, 30, 39, 115, 149, 266, 86]"
15,24.455,24.765,0,0,0,"[263, 49, 33, 261, 44, 117, 43, 192, 90, 179, 264, 61, 12, 195]"
16,24.72,73.365,0,0,0,"[248, 170, 91, 58, 139, 257, 220, 84, 216, 201, 16, 214, 152, 224, 181, 8, 165, 116, 282, 207, 140]"
17,21.385,115.435,0,0,0,"[21, 13, 46, 101, 223, 26, 229, 146]"
