,x,y,type,side,board,comp_idx
0,172.23,168.23,1,0,0,[0]
1,182.975,152.19,0,0,0,"[282, 413, 64, 311, 23, 253, 436, 452, 159, 127]"
2,219.17,155.185,0,0,0,"[397, 168, 174, 275, 353, 363, 112, 210, 385, 33, 387, 310, 21, 278, 396, 36, 203, 364, 167, 166, 191, 22, 217, 165, 116, 193, 24]"
3,218.335,116.025,0,0,0,"[233, 141, 129, 75, 426, 134, 440, 72, 181, 244, 120, 243, 404, 3]"
4,175.57,80.29,0,0,0,"[84, 324, 37, 241, 369, 299, 27, 106, 286, 170]"
5,150.55,119.31,0,0,0,"[50, 97, 401]"
6,137.565,155.03,0,0,0,"[99, 60, 183, 206, 96, 121, 110, 443, 389, 136, 143, 269, 95, 406, 245, 445, 86]"
7,86.825,147.45,0,0,0,"[149, 26, 321, 312, 395, 429, 427, 102, 7, 9, 422, 425, 279, 421, 272, 283, 372, 133]"
8,79.045,156.98,0,0,0,"[323, 232, 273, 70, 343, 301, 322, 371, 368, 345, 228, 303, 16, 128, 332, 250, 201, 300, 91, 231, 400, 285, 43, 236, 382, 374, 114]"
9,29.605,154.345,0,0,0,"[197, 171, 55, 433, 214, 202, 297, 293, 268, 39, 449, 234, 355, 81, 302, 66, 67, 11, 359, 246, 38, 172, 147, 284, 334, 288, 256, 196, 423, 251, 88, 444, 308]"
10,28.335,111.62,0,0,0,"[12, 240, 53, 93, 280, 104, 326, 304, 266, 188, 417, 103, 160, 296, 137, 59, 390, 366, 402, 307, 408, 76]"
11,28.95,73.105,0,0,0,"[380, 407, 276, 74, 403, 156, 376, 287, 123, 316, 348, 51, 42, 306, 365, 441, 178]"
12,25.915,28.565,0,0,0,"[189, 5, 344, 386, 357, 420, 56, 119, 208, 373, 111, 327, 410, 342, 405, 182, 330, 255, 320, 341]"
13,80.42,25.765,0,0,0,"[259, 78, 98, 30, 360, 185, 113, 329, 375, 15, 142, 87, 242, 79, 80, 295, 439, 394, 257]"
14,82.155,89.14,0,0,0,"[298, 399, 392, 238, 117, 34, 431, 169, 180, 335, 198, 267, 424, 83, 358, 31]"
15,131.405,62.68,0,0,0,"[63, 270, 292, 122, 118, 356, 40, 450, 388]"
16,132.785,28.945,0,0,0,"[157, 349, 338, 101, 252, 135, 239, 20, 19, 290, 277, 347, 90, 73, 48, 451, 220, 289, 207, 146, 89, 58, 195, 328, 132, 381, 82, 339]"
17,169.055,25.79,0,0,0,"[10, 14, 100, 61, 248, 415, 362, 151, 177, 237, 437, 162]"
18,206.43,26.94,0,0,0,"[52, 442, 247, 309, 145, 337, 41, 32, 124, 35, 139, 211, 45, 263, 434, 260, 150, 230, 212, 336, 393, 69, 126, 216, 152, 352, 274, 271, 370, 226, 144, 254, 224, 391, 186, 164, 318, 173, 109]"
19,258.745,29.24,0,0,0,"[419, 315, 28, 68, 264, 209, 199, 414, 438, 446, 261, 305, 187, 184, 2, 291, 105, 92, 432, 161, 131, 346, 222, 175, 384, 317, 54, 249, 383, 367, 155, 319, 221, 351, 331, 6, 447, 140]"
20,227.645,75.46,0,0,0,"[314, 340, 163, 235, 265, 65, 194, 49, 379, 409, 361, 325, 313]"
21,274.06,87.82,0,0,0,"[62, 377, 205, 176, 430, 4, 77, 94, 47, 115, 229, 213, 398, 215, 154, 200, 223, 18, 350, 416, 85, 138, 435, 294, 107]"
22,277.29,145.97,0,0,0,"[57, 125, 13, 354, 29, 8, 258, 412, 281, 17, 25, 158, 262, 1, 418, 130, 428, 192, 333, 71, 225, 204, 219, 44, 179, 227, 218, 378, 108, 190, 448, 46, 411, 148, 153]"
