,x,y,type,side,board,comp_idx
0,14.5,19.5,1,0,0,[0]
1,28.945,28.0,0,0,0,"[305, 199, 463, 72, 487, 428, 222, 192, 366, 42]"
2,86.525,29.015,0,0,0,"[256, 417, 452, 36, 356, 153, 102, 148, 384, 374, 285, 385, 368, 54, 230, 79, 267, 346, 64, 461, 295, 439, 9, 21, 144, 202, 200, 125, 70, 351, 352, 257, 34, 197, 334]"
3,122.77,29.58,0,0,0,"[310, 168, 130, 76, 41]"
4,158.635,39.815,0,0,0,"[400, 111, 395, 229, 196, 314, 418, 250, 457, 433, 244, 479, 448, 30, 60, 431, 377, 228, 22, 440]"
5,213.94,38.025,0,0,0,"[360, 297, 375, 171, 411, 446, 50, 138, 454, 235, 321, 210, 369, 284, 336, 325, 387, 296, 223]"
6,211.87,100.205,0,0,0,"[14, 445, 82, 224, 176, 420, 139, 442, 345, 243, 456, 68, 69, 19, 155, 175, 13]"
7,210.515,153.015,0,0,0,"[216, 342, 65, 242, 467, 52, 303, 232, 426, 254, 286, 80, 443, 288, 61, 95, 63, 320, 29, 436, 77, 264, 458, 350, 358, 462, 401, 308, 460, 221]"
8,209.69,209.39,0,0,0,"[7, 73, 298, 265, 459, 309, 450, 333, 259, 262, 150, 141]"
9,216.585,236.83,0,0,0,"[158, 71, 370, 302, 151, 186, 93, 471, 455, 122, 134, 163, 292, 364, 410, 406, 147]"
10,214.815,290.67,0,0,0,"[98, 140, 208, 35, 423, 263, 86, 241, 392, 4, 248, 104, 339, 188, 38, 359, 240, 393, 20, 124, 220, 301, 107, 136, 183, 317, 18]"
11,159.26,288.5,0,0,0,"[343, 435, 476, 246, 67, 396, 261, 75, 94, 215, 3, 326, 47, 172, 332, 405, 39]"
12,122.135,288.6,0,0,0,"[365, 273, 335, 371, 416, 37, 315, 109, 101]"
13,77.125,289.605,0,0,0,"[469, 194, 429, 126, 464, 407, 207, 87, 178, 2, 120, 344, 113, 300, 466, 258, 81]"
14,29.61,286.95,0,0,0,"[85, 306, 373, 26, 323, 189, 409, 27, 331, 269, 152, 209, 324, 226, 424, 84, 116, 484, 164, 127, 353, 83, 105, 453, 59]"
15,14.11,242.95,0,0,0,"[177, 118, 195, 143, 170, 329]"
16,39.9,229.765,0,0,0,"[8, 157, 214, 1, 434, 204, 482, 480, 56, 283, 74, 293, 449, 103]"
17,26.405,183.815,0,0,0,"[253, 233, 376, 174, 470, 266, 187, 380, 408, 488, 348, 28, 419, 89, 397, 133, 211, 218]"
18,26.65,145.065,0,0,0,"[291, 313, 156, 51, 272, 304, 280, 112, 316, 290, 99, 441, 355, 357, 413, 149, 239]"
19,28.28,87.865,0,0,0,"[48, 378, 486, 24, 427, 260, 11, 447, 142, 278, 271, 319, 5, 327, 281]"
20,88.81,85.89,0,0,0,"[33, 25, 180, 389, 110, 108, 58, 289, 161, 485, 270, 219, 247, 49, 367, 437, 318, 421, 100, 474]"
21,148.52,89.855,0,0,0,"[279, 382, 398, 160, 117, 403, 115, 62, 184, 123, 390, 236]"
22,140.945,102.45,0,0,0,"[96, 190, 166, 388, 57, 481, 465, 252, 66, 294, 185, 340, 249, 404, 16, 137, 307, 251, 425, 40, 162, 146]"
23,146.36,140.655,0,0,0,"[372, 17, 135, 159, 475, 383, 322, 179, 338, 287, 231, 312, 391, 255, 44, 131]"
24,89.17,141.875,0,0,0,"[468, 225, 245, 121, 227, 217, 169, 432, 341, 145, 237, 381]"
25,84.2,187.565,0,0,0,"[205, 92, 55, 438, 473, 97, 212, 12, 213, 274, 268, 206, 201, 399, 282, 347]"
26,118.06,187.38,0,0,0,"[415, 330, 299, 167, 238, 379, 277]"
27,158.395,185.42,0,0,0,"[91, 10, 129, 444, 422, 15, 53, 31, 154, 165, 114]"
28,156.04,236.0,0,0,0,"[430, 23, 182, 362, 198, 311, 363, 477, 478, 402, 78, 412, 483, 349, 119, 275, 128, 234, 386, 45, 181, 354, 337]"
29,97.495,239.845,0,0,0,"[414, 132, 32, 43, 361, 191, 6, 106, 88, 193, 472, 173, 451, 276, 46, 328, 394, 90, 203]"
