,x,y,type,side,board,comp_idx
0,3.5,15.5,1,0,0,[0]
1,24.095,16.35,0,0,0,"[530, 456, 191, 77, 48]"
2,67.975,24.685,0,0,0,"[393, 139, 37, 47, 538, 276]"
3,123.275,20.75,0,0,0,"[372, 90, 129, 272, 500, 363, 30, 319, 418, 476, 322, 187, 280, 177, 8, 103, 117]"
4,159.905,23.3,0,0,0,"[17, 299, 68, 333, 549, 397, 436]"
5,190.17,22.36,0,0,0,"[531, 421, 219, 342, 16, 75, 216]"
6,232.335,22.26,0,0,0,"[178, 236, 378, 107, 503, 248, 228, 203, 511, 78, 262, 510, 318, 93]"
7,269.69,25.165,0,0,0,"[343, 564, 133, 238, 224, 134, 441, 544, 312, 535, 429, 263, 554, 306, 562]"
8,276.925,70.315,0,0,0,"[329, 438, 118, 60, 350, 149, 401, 26, 375, 45, 57, 458, 450, 50]"
9,283.785,111.66,0,0,0,"[550, 392, 213, 89, 180, 407, 514, 490, 512, 558, 310, 371, 55, 2, 199, 431]"
10,271.365,129.22,0,0,0,"[112, 85, 314, 469, 115, 95, 163, 390, 581, 138, 172, 433, 186, 460, 473]"
11,274.05,175.155,0,0,0,"[97, 576, 484, 284, 334, 130, 114, 545, 539, 13, 247, 467, 283, 518, 240]"
12,232.3,168.13,0,0,0,"[286, 387, 291, 159, 119, 328, 496, 132, 66, 424, 385, 358, 465]"
13,223.385,125.045,0,0,0,"[347, 273, 373, 420, 164, 326, 527, 158, 52, 408, 548, 76, 182]"
14,233.77,116.225,0,0,0,"[294, 82, 271, 12, 147, 244, 423, 522]"
15,233.81,72.91,0,0,0,"[120, 457, 44, 222, 489, 508, 362, 367, 501, 361, 537, 479, 205, 313, 463, 275, 448, 239, 491]"
16,191.61,77.695,0,0,0,"[349, 3, 482, 88, 108, 116, 173, 502, 521, 110]"
17,163.195,68.62,0,0,0,"[303, 339, 560, 344, 432, 42, 360, 444, 357]"
18,171.385,115.205,0,0,0,"[289, 443, 396, 148, 315, 451, 143, 257]"
19,180.43,163.745,0,0,0,"[220, 35, 261, 455, 266, 332, 71, 359, 506, 100, 65, 519]"
20,136.235,162.4,0,0,0,"[466, 379, 472, 305, 571, 193, 415, 542, 233, 567, 242, 453, 25, 403, 123]"
21,162.36,191.63,0,0,0,"[337, 104, 414, 293, 43, 227]"
22,160.165,222.075,0,0,0,"[411, 49, 260, 10, 153, 141, 21, 145, 487, 356, 24, 435]"
23,201.66,214.03,0,0,0,"[366, 231, 497, 185, 198, 380, 570, 528, 255, 230]"
24,251.99,213.135,0,0,0,"[121, 413, 440, 99, 225]"
25,280.18,242.68,0,0,0,"[410, 461, 274, 524, 406, 452, 161]"
26,224.445,258.615,0,0,0,"[211, 252, 534, 53, 447, 434, 269, 355, 210, 308, 246, 171, 563, 28, 168]"
27,213.39,298.06,0,0,0,"[39, 196, 381, 391, 405, 165, 206, 417, 14, 446]"
28,257.665,305.065,0,0,0,"[477, 221, 33, 513, 493, 285, 553, 27, 249]"
29,274.625,345.11,0,0,0,"[7, 384, 259, 311, 270, 126, 36, 480]"
30,218.44,348.155,0,0,0,"[154, 207, 352, 258, 430, 169, 402, 189, 330, 442, 226, 81]"
31,182.655,358.245,0,0,0,"[474, 400, 162]"
32,169.41,314.47,0,0,0,"[208, 160, 485, 6, 235, 386, 70, 218, 51, 559, 194, 131, 40, 125, 41, 346]"
33,178.25,269.86,0,0,0,"[320, 234, 64, 282, 462, 427, 167, 517, 20, 307]"
34,132.38,297.11,0,0,0,"[572, 368, 179, 253, 38, 109, 580, 298, 136, 389, 557, 412]"
35,118.995,342.365,0,0,0,"[113, 383, 399, 156, 388, 529]"
36,70.165,360.915,0,0,0,"[79, 212, 152, 287, 292, 561, 546, 409]"
37,24.345,353.475,0,0,0,"[277, 86, 215, 300, 345, 59, 96, 488, 365, 127, 335, 327, 481, 578]"
38,66.66,323.035,0,0,0,"[83, 486, 250, 254, 509, 419, 470, 468, 302, 525]"
39,28.735,305.36,0,0,0,"[124, 370, 325, 437, 568, 267, 523, 459, 135, 84, 157, 73, 223]"
40,20.0,261.56,0,0,0,"[507, 181, 478, 256, 217, 341, 398, 98, 348, 31, 279]"
41,61.41,267.655,0,0,0,"[58, 146, 551, 62, 532, 520, 331, 241]"
42,105.495,257.97,0,0,0,"[183, 175, 495, 309, 19, 281, 1, 449, 101]"
43,116.51,232.11,0,0,0,"[428, 72, 569, 15, 63, 404, 575, 394, 516, 547, 174]"
44,110.795,200.71,0,0,0,"[106, 265, 296, 94]"
45,70.68,209.91,0,0,0,"[336, 515, 324, 316, 351, 426, 128, 150, 504, 498, 122, 87, 579, 536, 22, 577, 268, 364]"
46,23.79,210.145,0,0,0,"[5, 264, 556, 214, 321, 61, 192, 140, 188, 574, 204, 439, 376, 297, 184]"
47,33.67,173.35,0,0,0,"[533, 201, 155, 566, 23, 232, 295, 304, 137]"
48,24.225,144.94,0,0,0,"[237, 243, 541, 11, 251, 278, 67]"
49,5.67999,101.46,0,0,0,"[338, 151]"
50,23.96,64.305,0,0,0,"[200, 290, 202, 395, 197, 91, 190, 543, 69, 565, 54]"
51,58.565,82.165,0,0,0,"[340, 323, 422, 499, 4, 526, 445, 317, 377, 102]"
52,101.645,61.41,0,0,0,"[552, 505, 144, 555, 353, 301, 582, 92]"
53,124.085,70.4,0,0,0,"[382, 573, 374, 354, 209, 56]"
54,120.58,111.84,0,0,0,"[105, 34, 464, 74, 18, 471, 229, 288, 46, 80, 492, 369, 245]"
55,75.05,125.75,0,0,0,"[29, 494, 483, 9, 195, 540]"
56,81.215,166.79,0,0,0,"[32, 454, 142, 166, 170, 176, 425, 475, 416, 111]"
