,x,y,type,side,board,comp_idx
0,205.25,10.5,1,0,0,[0]
1,179.44,24.43,0,0,0,"[140, 115, 85, 177, 152, 17, 283, 31, 105, 156, 244, 22, 301, 2, 163, 37]"
2,132.43,22.14,0,0,0,"[275, 30, 38, 116, 161, 162, 199, 189, 135, 148]"
3,74.24,25.35,0,0,0,"[119, 32, 257, 297, 5, 256, 131, 98, 64, 122, 175]"
4,24.29,20.87,0,0,0,"[151, 129, 106, 282, 304, 232, 298, 27, 276, 229, 169]"
5,21.545,70.415,0,0,0,"[181, 153, 120, 247, 234, 66, 99, 293, 6, 96, 178, 41, 300, 28, 208, 12]"
6,23.125,111.53,0,0,0,"[58, 4, 306, 35, 39, 97, 236, 222]"
7,33.76,152.325,0,0,0,"[220, 267, 218, 110, 14, 171, 48, 188, 255, 145]"
8,22.47,207.225,0,0,0,"[68, 130, 80, 154, 183, 23]"
9,30.895,254.08,0,0,0,"[251, 277, 10, 305, 142, 164, 253, 193, 228]"
10,74.175,251.36,0,0,0,"[303, 9, 132, 102, 217, 196, 227, 45, 159, 88, 289, 61, 258, 281, 155, 179]"
11,73.265,204.85,0,0,0,"[62, 127, 170, 146, 246, 109, 128, 113, 243, 195, 231, 259]"
12,99.365,195.58,0,0,0,"[238, 95, 202, 65, 117, 50, 81, 126, 233, 191, 104, 112, 86]"
13,122.64,161.65,0,0,0,"[224, 63, 125, 284, 186, 118, 36, 134, 60, 209, 278]"
14,82.825,146.245,0,0,0,"[53, 172, 205, 33, 91, 215, 213, 21, 272, 268]"
15,73.96,113.27,0,0,0,"[89, 214, 13, 20, 108, 266, 54, 83, 44, 1, 239, 47]"
16,105.415,107.755,0,0,0,"[307, 210]"
17,74.085,72.37,0,0,0,"[273, 185, 211, 87, 192, 173, 182, 299, 100, 18, 288, 249, 207, 261]"
18,112.52,68.14,0,0,0,"[43, 93, 260, 90, 147, 296, 123, 245, 263, 158, 226]"
19,145.395,74.57,0,0,0,"[75, 137, 7, 230, 204, 270, 103, 237, 206, 121, 184, 67, 197]"
20,190.34,74.95,0,0,0,"[77, 174, 223, 84, 286, 124, 94, 265, 74, 114, 11, 235, 139, 271, 166, 49, 176, 279]"
21,186.2,115.375,0,0,0,"[302, 290, 167, 29, 19, 16, 136, 295, 250, 240, 46, 24, 78]"
22,139.89,119.18,0,0,0,"[138, 150, 76, 274, 143, 79, 194, 291, 201]"
23,162.59,162.35,0,0,0,"[82, 165, 144, 280, 52, 101, 252, 149, 57, 51, 180, 294, 264, 8, 248]"
24,186.975,180.555,0,0,0,"[25, 242, 187, 157, 308, 221, 190, 70, 71, 107]"
25,142.01,203.505,0,0,0,"[55, 42, 216, 212, 56, 92, 141, 269, 3, 168, 241]"
26,120.945,247.33,0,0,0,"[40, 203, 15, 254, 285, 59, 34, 262]"
27,166.9,227.905,0,0,0,"[219, 198, 160, 225, 111, 292, 133, 73, 287, 200]"
28,201.115,254.745,0,0,0,"[26, 72, 69]"
