,tl_x,tl_y,br_x,br_y,type,time
0,12.00,17.00,17.00,22.00,1,0.25
1,42.99,246.11,47.47,248.12,0,0.09
2,68.23,282.88,74.08,283.89,0,0.059
3,160.28,270.24,163.51,271.66,0,0.046
4,193.43,300.74,196.25,310.70,0,0.281
5,30.91,100.50,35.98,104.37,0,0.196
6,96.74,247.72,104.72,248.72,0,0.08
7,227.44,186.04,239.60,194.18,0,0.99
8,10.84,200.29,51.31,244.00,0,17.689
9,97.00,20.43,101.49,23.25,0,0.127
10,177.69,193.32,186.15,198.69,0,0.454
11,10.74,110.80,16.70,113.97,0,0.189
12,85.95,169.32,86.95,176.22,0,0.069
13,225.21,77.89,233.01,78.90,0,0.079
14,220.25,80.64,232.76,95.39,0,1.845
15,141.96,195.81,145.08,201.09,0,0.165
16,145.88,122.78,156.28,124.38,0,0.166
17,149.89,132.27,154.29,133.61,0,0.059
18,196.66,267.65,209.72,274.07,0,0.838
19,198.41,123.05,203.95,126.20,0,0.175
20,216.83,270.18,218.37,280.85,0,0.164
21,100.35,30.59,101.68,41.41,0,0.144
22,182.43,40.21,188.29,41.70,0,0.087
23,174.84,245.90,177.03,247.75,0,0.041
24,10.39,90.93,12.61,103.26,0,0.274
25,81.39,67.08,82.83,73.60,0,0.094
26,14.60,298.89,21.87,312.76,0,1.008
27,0.51,258.87,3.18,268.86,0,0.267
28,24.38,173.12,25.53,179.32,0,0.071
29,216.44,174.29,217.47,179.96,0,0.058
30,146.25,54.74,148.47,56.32,0,0.035
31,150.23,180.07,152.72,187.01,0,0.173
32,70.01,233.59,81.87,242.66,0,1.076
33,80.36,60.21,91.13,65.44,0,0.563
34,110.57,36.09,112.64,37.09,0,0.021
35,227.44,292.94,231.93,298.09,0,0.231
36,70.68,0.53,72.16,8.32,0,0.115
37,122.12,285.06,128.76,286.44,0,0.092
38,220.48,280.23,227.34,286.56,0,0.434
39,130.83,272.65,133.70,273.86,0,0.035
40,131.71,121.26,135.47,122.29,0,0.039
41,112.73,57.84,124.74,58.95,0,0.133
42,40.77,50.39,42.00,53.30,0,0.036
43,69.56,217.95,71.45,231.86,0,0.263
44,121.61,142.03,122.65,150.24,0,0.085
45,136.47,210.29,139.38,217.96,0,0.223
46,101.23,219.61,104.46,233.90,0,0.462
47,140.86,280.69,141.97,283.49,0,0.031
48,27.51,59.14,30.40,65.23,0,0.176
49,100.08,80.13,114.81,84.59,0,0.657
50,207.23,35.07,208.39,49.41,0,0.166
51,10.98,134.63,14.12,137.26,0,0.083
52,227.41,136.28,229.81,139.28,0,0.072
53,158.71,162.21,171.41,175.61,0,1.702
54,59.66,40.38,60.69,47.14,0,0.07
55,88.38,199.01,103.20,212.26,0,1.964
56,66.64,231.91,68.96,236.84,0,0.114
57,124.39,86.10,133.79,88.09,0,0.187
58,70.12,90.57,85.05,95.45,0,0.729
59,48.97,268.90,54.54,282.61,0,0.764
60,130.22,40.62,133.65,44.38,0,0.129
61,227.44,157.17,229.40,162.24,0,0.099
62,122.30,61.40,128.10,73.32,0,0.691
63,199.67,130.74,204.96,134.64,0,0.206
64,71.79,35.35,85.48,40.05,0,0.643
65,226.14,129.42,227.30,139.95,0,0.122
66,137.95,103.53,143.65,105.28,0,0.1
67,154.63,279.12,169.62,280.71,0,0.238
68,200.85,110.17,202.31,116.03,0,0.086
69,199.15,115.79,200.32,122.12,0,0.074
70,97.43,36.83,98.70,40.65,0,0.049
71,221.18,255.79,225.06,266.46,0,0.414
72,10.43,10.45,13.50,21.38,0,0.336
73,179.78,236.72,187.95,238.18,0,0.119
74,59.06,223.47,61.83,230.15,0,0.185
75,153.40,295.01,156.18,301.96,0,0.193
76,114.11,50.48,124.65,53.98,0,0.369
77,210.63,170.51,219.87,171.51,0,0.092
78,161.10,225.24,163.17,235.04,0,0.203
79,100.74,10.45,104.59,13.43,0,0.115
80,227.44,150.67,229.53,151.71,0,0.022
81,100.63,270.28,102.02,274.17,0,0.054
82,227.44,97.80,228.57,106.25,0,0.095
83,41.56,287.37,43.99,288.68,0,0.032
84,40.83,292.27,46.63,299.48,0,0.418
85,20.28,290.32,29.51,297.43,0,0.656
86,227.44,303.54,239.33,310.38,0,0.813
87,86.42,307.00,99.33,309.45,0,0.316
88,108.65,251.17,121.44,252.18,0,0.129
89,34.14,172.87,38.07,178.21,0,0.21
90,103.22,211.53,108.55,212.58,0,0.056
91,168.17,200.51,172.53,208.63,0,0.354
92,54.91,185.20,63.79,196.65,0,1.017
93,205.28,252.24,206.28,253.43,0,0.012
94,140.00,307.00,148.58,310.25,0,0.279
95,205.30,143.37,216.48,145.26,0,0.211
96,112.89,72.45,121.24,76.65,0,0.351
97,69.91,170.74,71.65,172.59,0,0.032
98,208.82,307.00,210.04,310.87,0,0.047
99,11.25,151.14,17.61,154.97,0,0.244
100,100.06,100.18,103.22,101.52,0,0.042
101,110.29,270.50,119.13,271.70,0,0.106
102,59.75,35.15,61.89,36.69,0,0.033
103,60.71,200.55,66.85,207.92,0,0.453
104,224.39,274.21,233.35,275.23,0,0.091
105,30.14,260.76,41.43,261.79,0,0.116
106,74.66,217.88,76.48,230.72,0,0.234
107,211.46,264.13,219.78,265.16,0,0.086
108,104.33,58.03,112.01,65.88,0,0.603
109,110.19,260.33,114.18,269.64,0,0.371
110,96.52,57.82,101.70,62.18,0,0.226
111,170.06,20.83,171.32,24.05,0,0.041
112,0.00,155.98,7.87,157.40,0,0.112
113,60.87,260.63,62.07,268.01,0,0.089
114,130.90,170.95,133.38,174.90,0,0.098
115,170.64,110.69,174.74,118.31,0,0.312
116,11.62,267.18,13.24,271.51,0,0.07
117,139.40,67.71,140.62,70.82,0,0.038
118,22.63,255.45,25.62,266.36,0,0.326
119,173.47,207.01,180.94,211.16,0,0.31
120,70.94,269.24,72.04,272.23,0,0.033
121,81.13,130.80,82.43,134.60,0,0.049
122,220.29,230.25,223.03,231.92,0,0.046
123,130.68,110.57,131.68,114.40,0,0.038
124,200.70,280.27,207.44,291.80,0,0.777
125,108.74,26.99,113.39,29.70,0,0.126
126,51.62,283.14,63.36,286.08,0,0.345
127,27.82,262.26,30.01,271.10,0,0.194
128,148.67,211.95,157.96,224.66,0,1.181
129,150.22,190.54,163.37,192.31,0,0.233
130,130.54,20.33,132.81,29.02,0,0.197
131,129.37,153.31,132.43,162.07,0,0.268
132,68.67,246.99,71.92,250.82,0,0.124
133,33.72,169.42,38.10,172.58,0,0.138
134,196.12,256.53,197.13,261.10,0,0.046
135,143.73,132.42,144.87,139.09,0,0.076
136,197.60,285.29,199.41,286.80,0,0.027
137,133.29,128.86,135.19,132.45,0,0.068
138,210.70,40.79,221.03,42.69,0,0.196
139,210.43,110.41,211.45,116.90,0,0.066
140,220.94,300.72,222.44,305.95,0,0.078
141,180.86,180.60,182.37,193.01,0,0.187
142,50.73,80.37,54.19,81.69,0,0.046
143,16.80,244.15,17.95,255.65,0,0.132
144,105.56,23.26,106.61,24.65,0,0.015
145,91.31,148.89,94.82,161.57,0,0.445
146,121.57,117.69,123.28,118.70,0,0.017
147,211.08,215.41,212.48,226.49,0,0.155
148,70.97,20.09,71.97,26.31,0,0.062
149,50.52,140.61,52.88,141.72,0,0.026
150,200.27,190.12,202.75,191.57,0,0.036
151,227.44,237.24,241.61,241.43,0,0.594
152,21.82,271.73,23.19,273.18,0,0.02
153,93.11,5.19,98.59,9.03,0,0.21
154,134.49,168.12,138.90,170.33,0,0.097
155,183.44,114.39,195.84,121.79,0,0.918
156,0.00,139.83,2.16,141.06,0,0.027
157,40.15,250.22,41.83,254.70,0,0.075
158,227.44,244.30,234.79,254.50,0,0.75
159,154.93,145.69,161.19,148.87,0,0.199
160,155.93,69.55,156.93,74.42,0,0.049
161,115.63,62.16,117.53,64.80,0,0.05
162,140.28,124.69,142.18,127.02,0,0.044
163,216.91,218.44,217.92,222.61,0,0.042
164,50.87,290.25,59.22,293.48,0,0.27
165,130.64,180.40,141.37,183.72,0,0.356
166,149.19,107.19,152.62,108.38,0,0.041
167,112.97,194.87,124.99,197.13,0,0.272
168,120.85,0.21,128.52,3.31,0,0.238
169,102.88,148.19,108.05,149.81,0,0.084
170,0.00,219.54,9.89,230.84,0,1.118
171,191.42,9.14,194.68,23.27,0,0.461
172,145.63,266.24,156.33,274.59,0,0.893
173,106.80,228.57,116.56,232.50,0,0.384
174,0.00,168.75,1.49,173.67,0,0.073
175,194.81,124.89,195.84,127.18,0,0.024
176,193.07,74.28,200.82,82.02,0,0.6
177,0.06,242.95,8.54,252.75,0,0.831
178,80.91,290.18,83.06,291.54,0,0.029
179,129.19,144.12,134.53,150.26,0,0.328
180,77.66,70.34,79.62,79.72,0,0.184
181,140.60,210.65,145.05,215.78,0,0.228
182,150.44,250.77,153.95,263.13,0,0.434
183,207.64,279.08,209.01,280.10,0,0.014
184,143.94,89.75,147.38,92.27,0,0.087
185,143.42,123.58,144.44,124.66,0,0.011
186,219.89,243.36,220.93,249.57,0,0.065
187,0.00,176.75,1.98,177.81,0,0.021
188,210.12,300.31,211.30,301.43,0,0.013
189,40.24,300.17,54.82,301.19,0,0.149
190,160.21,120.46,163.75,125.60,0,0.182
191,82.54,240.19,92.28,248.67,0,0.826
192,10.78,50.42,24.85,55.73,0,0.747
193,83.13,226.00,93.42,227.39,0,0.143
194,66.12,297.38,75.47,310.33,0,1.211
195,18.93,252.32,21.04,266.08,0,0.29
196,170.69,50.77,183.39,53.53,0,0.351
197,103.27,42.61,112.03,45.31,0,0.237
198,177.05,236.09,178.14,237.23,0,0.012
199,40.10,0.63,41.11,3.31,0,0.027
200,81.93,55.17,94.06,58.03,0,0.347
201,109.83,176.17,113.49,177.17,0,0.037
202,91.09,47.85,96.30,52.95,0,0.266
203,119.42,211.19,120.45,216.06,0,0.05
204,61.24,244.71,62.44,256.93,0,0.147
205,74.22,205.08,75.77,209.00,0,0.061
206,74.31,166.94,85.41,174.38,0,0.826
207,66.05,278.96,67.74,289.84,0,0.184
208,212.68,303.80,218.06,311.71,0,0.426
209,47.23,298.18,52.31,299.55,0,0.07
210,223.05,64.50,232.03,66.91,0,0.216
211,50.74,180.81,52.81,190.72,0,0.205
212,71.06,177.80,73.87,182.27,0,0.126
213,100.85,180.31,104.25,194.07,0,0.468
214,52.90,240.49,58.23,254.24,0,0.733
215,151.61,304.95,153.21,306.02,0,0.017
216,230.17,130.86,231.49,143.28,0,0.164
217,88.39,147.05,97.26,148.39,0,0.119
218,28.64,168.30,30.14,169.83,0,0.023
219,82.80,100.41,96.29,103.32,0,0.393
220,227.44,264.10,229.26,270.18,0,0.111
221,187.07,154.99,196.16,156.42,0,0.13
222,30.21,40.64,42.24,43.75,0,0.374
223,196.33,57.44,201.30,65.25,0,0.388
224,227.44,118.80,240.30,119.87,0,0.138
225,80.29,140.63,94.04,142.50,0,0.257
226,33.26,282.89,38.16,287.43,0,0.222
227,70.80,140.16,77.41,142.98,0,0.186
228,180.92,20.45,182.22,27.22,0,0.088
229,150.12,10.77,154.62,15.88,0,0.23
230,68.57,30.06,69.89,31.06,0,0.013
231,150.26,160.18,156.40,161.33,0,0.071
232,227.44,155.83,240.33,156.88,0,0.135
233,0.00,180.23,12.88,181.30,0,0.138
234,152.27,206.09,160.17,207.30,0,0.096
235,194.74,36.30,199.29,40.74,0,0.202
236,132.78,108.85,139.12,110.99,0,0.136
237,85.29,151.64,90.96,154.29,0,0.15
238,123.58,175.02,124.69,177.68,0,0.03
239,30.53,157.85,40.67,158.86,0,0.102
240,224.31,289.02,225.34,290.03,0,0.01
241,208.44,281.27,210.71,293.24,0,0.272
242,227.44,149.05,239.58,150.40,0,0.164
243,205.67,103.88,207.15,110.31,0,0.095
244,144.23,35.90,146.28,46.70,0,0.221
245,94.86,122.18,107.72,136.09,0,1.789
246,140.61,310.50,151.56,314.41,0,0.428
247,95.77,86.41,97.53,97.95,0,0.203
248,187.21,307.00,189.55,318.67,0,0.273
249,143.71,120.36,146.98,121.42,0,0.035
250,150.79,40.78,151.96,42.06,0,0.015
251,111.07,121.43,112.75,122.47,0,0.017
252,140.99,106.83,146.70,108.36,0,0.087
253,0.00,188.54,6.60,190.50,0,0.129
254,227.44,166.17,238.72,168.14,0,0.222
255,122.65,139.73,124.03,146.99,0,0.1
256,64.52,3.18,65.72,10.60,0,0.089
257,80.50,50.91,86.79,52.48,0,0.099
258,88.63,275.83,100.85,278.05,0,0.271
259,220.37,180.73,222.81,187.08,0,0.155
260,40.12,70.09,42.14,71.40,0,0.026
261,182.55,258.57,188.46,266.14,0,0.447
262,180.06,200.20,191.31,201.93,0,0.195
263,219.41,307.00,220.68,320.39,0,0.17
264,202.33,164.42,203.45,173.69,0,0.104
265,190.78,230.40,194.53,237.55,0,0.268
266,8.60,184.95,14.76,186.01,0,0.065
267,60.37,50.48,64.84,53.22,0,0.122
268,91.74,186.17,94.57,188.21,0,0.058
269,33.75,305.68,35.35,309.78,0,0.066
270,92.81,92.54,95.17,93.83,0,0.03
271,20.22,110.23,22.90,113.14,0,0.078
272,0.00,143.39,2.45,153.79,0,0.255
273,120.46,310.62,121.46,316.87,0,0.062
274,111.30,197.40,112.95,206.23,0,0.146
275,127.37,256.72,133.79,258.95,0,0.143
276,111.47,239.92,115.27,242.82,0,0.11
277,120.06,170.37,124.34,171.82,0,0.062
278,40.50,90.20,45.57,97.76,0,0.383
279,161.08,69.89,171.49,74.79,0,0.51
280,10.95,140.93,14.77,150.52,0,0.366
281,39.73,112.36,42.47,116.59,0,0.116
282,93.97,167.83,94.97,171.78,0,0.04
283,51.75,219.28,62.32,222.53,0,0.344
284,209.86,56.96,211.11,65.54,0,0.107
285,70.93,30.09,79.44,31.35,0,0.107
286,213.22,136.58,224.28,141.24,0,0.515
287,119.12,134.44,128.29,139.49,0,0.463
288,230.12,150.40,232.90,151.55,0,0.032
289,60.09,100.39,72.37,107.10,0,0.824
290,5.10,157.87,8.20,160.54,0,0.083
291,1.24,123.98,4.27,125.43,0,0.044
292,224.43,207.20,233.12,209.08,0,0.163
293,64.08,217.20,67.04,223.34,0,0.182
294,158.30,130.28,170.82,132.15,0,0.234
295,73.00,51.05,77.21,52.08,0,0.043
296,186.11,51.76,189.17,60.43,0,0.265
297,210.22,10.92,218.93,12.12,0,0.105
298,222.94,192.16,223.95,203.54,0,0.115
299,110.05,177.46,119.12,188.08,0,0.963
300,100.48,280.10,102.63,291.55,0,0.246
301,197.74,292.42,205.62,296.38,0,0.312
302,211.06,257.88,215.88,263.01,0,0.247
303,224.16,177.79,225.16,181.33,0,0.035
304,16.17,136.86,23.97,146.40,0,0.744
305,0.30,40.48,6.64,46.36,0,0.373
306,0.00,274.41,7.33,278.03,0,0.265
307,125.21,117.08,126.59,119.01,0,0.027
308,183.10,129.31,184.20,132.30,0,0.033
309,213.78,204.32,216.39,207.17,0,0.074
310,113.43,11.27,127.48,24.20,0,1.817
311,138.70,256.26,149.66,265.91,0,1.058
312,158.39,158.47,159.79,160.19,0,0.024
313,0.00,133.78,1.22,135.07,0,0.016
314,170.42,47.66,181.46,48.75,0,0.12
315,120.83,280.33,125.92,281.38,0,0.053
316,31.65,133.95,42.07,138.21,0,0.444
317,195.68,278.20,196.94,279.93,0,0.022
318,96.56,107.26,98.81,109.05,0,0.04
319,52.65,81.91,56.14,95.09,0,0.46
320,220.93,150.85,225.24,162.00,0,0.481
321,211.46,45.03,212.46,54.52,0,0.095
322,161.89,151.73,172.37,160.06,0,0.873
323,8.13,307.00,9.16,316.87,0,0.102
324,10.36,260.87,13.32,263.47,0,0.077
325,195.59,43.74,205.89,46.98,0,0.334
326,137.30,285.19,142.22,294.86,0,0.476
327,30.88,110.67,39.68,111.78,0,0.098
328,120.09,230.63,126.32,231.80,0,0.073
329,26.53,251.27,28.22,259.84,0,0.145
330,120.20,190.30,125.74,194.39,0,0.227
331,34.49,300.43,36.83,304.40,0,0.093
332,130.06,280.35,139.13,281.43,0,0.098
333,210.47,200.81,215.69,203.10,0,0.12
334,107.77,41.11,109.37,42.27,0,0.019
335,110.75,280.63,111.78,284.87,0,0.044
336,204.37,49.14,205.37,50.42,0,0.013
337,126.56,209.64,130.20,215.05,0,0.197
338,120.07,130.05,122.28,132.99,0,0.065
339,215.25,291.81,216.36,293.55,0,0.019
340,121.17,103.40,128.33,109.71,0,0.452
341,96.47,150.05,98.05,154.23,0,0.066
342,227.44,127.36,229.68,130.82,0,0.078
343,160.47,300.32,174.07,302.06,0,0.237
344,87.80,279.66,91.61,293.07,0,0.511
345,214.91,113.60,215.91,115.12,0,0.015
346,88.85,21.66,91.10,22.75,0,0.025
347,112.27,162.87,113.34,169.96,0,0.076
348,12.07,167.69,25.40,172.01,0,0.576
349,160.90,220.32,162.74,223.70,0,0.062
350,180.70,124.70,181.74,134.89,0,0.106
351,90.74,40.92,91.95,45.82,0,0.059
352,92.71,38.73,95.93,43.83,0,0.164
353,44.28,287.38,46.45,290.58,0,0.069
354,126.10,233.97,127.90,235.06,0,0.02
355,31.67,138.53,40.65,139.66,0,0.101
356,68.11,16.74,78.11,18.90,0,0.216
357,20.92,160.79,32.90,166.15,0,0.642
358,198.31,174.36,203.84,177.15,0,0.154
359,198.30,307.00,199.34,314.78,0,0.081
360,230.33,40.17,238.86,41.75,0,0.135
361,90.59,254.45,92.29,255.55,0,0.019
362,176.62,231.49,185.98,234.10,0,0.244
363,150.83,240.77,152.93,249.71,0,0.188
364,215.58,223.87,216.62,226.84,0,0.031
365,120.34,300.21,132.63,303.54,0,0.409
366,50.10,30.63,57.59,35.74,0,0.383
367,108.46,70.38,110.76,71.64,0,0.029
368,100.47,0.00,110.00,2.24,0,0.213
369,190.91,27.37,195.30,31.26,0,0.171
370,220.30,250.79,224.13,252.66,0,0.072
371,127.09,275.84,134.08,279.22,0,0.236
372,172.10,119.24,173.60,126.60,0,0.11
373,10.84,300.13,11.90,308.89,0,0.093
374,75.45,26.62,76.87,29.73,0,0.044
375,220.71,10.45,229.35,22.63,0,1.052
376,9.54,186.03,10.82,191.80,0,0.074
377,128.98,55.27,130.23,68.86,0,0.17
378,20.20,70.92,26.80,83.19,0,0.81
379,116.35,167.81,118.67,172.00,0,0.097
380,34.13,183.34,38.28,197.51,0,0.588
381,110.82,152.04,117.70,158.42,0,0.439
382,161.62,83.83,174.10,94.48,0,1.329
383,157.15,140.39,159.97,141.81,0,0.04
384,90.08,14.16,91.10,19.21,0,0.052
