,x,y,type,side,board,comp_idx
0,388.19,446.5,1,0,0,[0]
1,362.785,422.47,0,0,0,"[415, 51, 128, 56, 350, 404]"
2,315.715,424.525,0,0,0,"[268, 112, 139, 354, 478, 123, 119, 243, 77, 549, 167, 164]"
3,301.215,412.7,0,0,0,"[317, 388, 397, 498, 387, 218, 158, 339, 593, 424, 59, 495, 469, 483]"
4,273.24,385.515,0,0,0,"[349, 392, 534, 359, 527, 125, 281]"
5,312.41,362.895,0,0,0,"[605, 238, 405, 15, 448, 57]"
6,361.625,358.665,0,0,0,"[303, 27, 82, 648, 273, 22, 41, 538, 455, 412, 351, 188, 205, 657]"
7,357.215,315.195,0,0,0,"[185, 17, 182, 624, 407, 183, 126, 266, 435, 422, 4, 247, 512, 233, 46]"
8,359.265,275.355,0,0,0,"[19, 403, 423, 439, 225, 550]"
9,363.84,223.975,0,0,0,"[504, 486, 73, 474, 454, 609, 310]"
10,319.83,213.125,0,0,0,"[564, 652, 465, 446, 413, 192]"
11,284.67,209.475,0,0,0,"[249, 133, 595, 106, 451, 649, 553, 398]"
12,252.96,223.57,0,0,0,"[69, 31, 75, 327, 242, 607, 576]"
13,259.88,269.91,0,0,0,"[89, 275, 587, 118, 490, 440, 296, 384, 143, 99, 228, 530, 597, 482]"
14,300.045,263.485,0,0,0,"[604, 71, 651, 21, 375, 406, 267]"
15,315.39,282.64,0,0,0,"[352, 53, 62, 571, 567, 184, 113, 98]"
16,321.28,311.87,0,0,0,"[230, 2, 146, 505, 662, 506, 198, 215, 414, 292, 668, 672]"
17,272.53,333.99,0,0,0,"[320, 529, 431, 43, 78, 393, 318]"
18,263.065,311.515,0,0,0,"[577, 132, 639, 142, 342, 297, 130]"
19,211.935,284.13,0,0,0,"[344, 566, 541, 391, 606, 298, 47, 67, 470, 206, 311]"
20,185.045,257.305,0,0,0,"[117, 330, 641, 358]"
21,201.21,226.08,0,0,0,"[590, 417, 323]"
22,161.4,222.18,0,0,0,"[626, 460, 49, 457, 400, 582]"
23,128.205,228.015,0,0,0,"[90, 181, 272, 660, 636, 259, 554, 58, 234, 171, 283, 366, 285]"
24,113.49,271.435,0,0,0,"[102, 114, 356, 329, 335, 445, 148, 110, 166, 337, 141, 295, 96, 425, 235]"
25,156.315,284.31,0,0,0,"[151, 211, 447, 409, 364, 316, 207, 471, 643, 390, 322, 287, 379, 367, 100]"
26,151.895,330.04,0,0,0,"[634, 95, 255, 3, 620, 494, 654, 507, 336, 324, 572, 370, 383, 574, 24, 333, 313]"
27,178.92,342.385,0,0,0,"[625, 642]"
28,212.745,335.15,0,0,0,"[85, 239, 408, 532, 60, 520, 476, 496]"
29,229.72,380.68,0,0,0,"[601, 385, 289, 253, 637, 30, 66]"
30,252.405,424.945,0,0,0,"[353, 459, 464, 138, 64, 11, 173, 319, 378, 332, 633, 33, 149, 280, 195, 263, 485, 201, 38]"
31,215.45,423.975,0,0,0,"[484, 189, 569, 50, 214, 562, 55, 191, 421, 502, 34, 539, 23, 429]"
