,x,y,type,side,board,comp_idx
0,225.49,8.5,1,0,0,[0]
1,215.15,23.86,0,0,0,"[59, 299, 140, 145, 364, 242, 278, 23, 369, 253]"
2,194.575,55.67,0,0,0,"[192, 316, 261, 173, 179, 115, 13, 141, 313, 389, 55, 392, 249, 73, 87, 387, 113, 213, 357, 345]"
3,162.935,71.355,0,0,0,"[127, 158, 235, 354, 187, 246, 60, 403, 31, 171, 248, 227, 166, 24, 9, 402, 74, 8, 16, 83, 103, 135, 232, 327, 258]"
4,149.88,23.59,0,0,0,"[91, 283, 394, 65, 194, 139, 183, 67, 151, 302, 180, 77, 410, 225, 222, 165, 98, 311, 297, 215, 36, 147, 138, 114]"
5,108.055,26.695,0,0,0,"[181, 33, 119, 406, 343, 199, 174, 282, 10, 228, 399, 21]"
6,73.085,14.455,0,0,0,"[298, 257, 267, 293, 411, 404, 377]"
7,24.22,24.385,0,0,0,"[358, 303, 52, 204, 95, 388, 182, 219, 381, 39, 291, 92, 372, 200, 69, 236, 397, 314]"
8,20.85,68.71,0,0,0,"[247, 348, 107, 17, 206, 7, 321, 25, 80, 334, 160, 106, 269]"
9,22.145,114.655,0,0,0,"[272, 367, 350, 308, 129, 287, 79, 365, 380, 300]"
10,24.12,161.275,0,0,0,"[214, 333, 34, 195, 167, 82, 395, 337, 250, 374, 286, 277, 309, 325, 209, 53, 130, 84, 347, 189]"
11,23.58,207.9,0,0,0,"[290, 344, 35, 101, 271, 70, 38, 152, 274, 27, 260, 51, 58, 202, 137, 259, 263, 339, 11, 163, 117]"
12,71.015,212.095,0,0,0,"[81, 326, 42, 407, 256, 355, 296, 89, 149, 322, 362, 226, 401, 233, 273, 276, 400, 266]"
13,62.335,173.315,0,0,0,"[143, 177, 191, 330, 241, 224, 341, 134, 331]"
14,78.04,158.57,0,0,0,"[193, 142, 76, 2, 280, 342, 186, 75, 295, 62, 132, 312, 332]"
15,114.855,146.165,0,0,0,"[20, 122, 353, 100, 57, 301, 396, 26, 123, 120, 169]"
16,114.635,203.705,0,0,0,"[371, 175, 112, 386, 190, 385, 44, 328, 338, 217, 56, 285, 384, 164, 102, 370, 320, 212, 19]"
17,153.7,212.67,0,0,0,"[211, 231, 72, 412, 178, 78, 336, 96, 18, 153, 218, 4, 128, 368]"
18,162.775,168.83,0,0,0,"[351, 281, 63, 156, 32, 109, 30, 210, 48, 359, 324, 1, 393, 378, 116]"
19,205.795,181.27,0,0,0,"[237, 409, 221, 323, 3, 40, 108, 349, 131, 172, 49, 93, 262, 306, 230, 68, 229]"
20,204.67,137.195,0,0,0,"[383, 205, 88, 319, 144, 85, 373, 376, 264, 28, 6, 279, 136, 379, 104, 161, 207, 201, 234, 61, 185, 12]"
21,201.155,97.635,0,0,0,"[86, 37, 310, 133, 118, 265, 111, 243, 110, 251, 244, 268, 245]"
22,160.09,122.815,0,0,0,"[170, 46, 305, 288, 15, 22, 176, 126, 47, 294, 41, 159, 146, 391, 346, 188, 356, 220, 71, 198]"
23,112.52,109.515,0,0,0,"[304, 329, 155, 43, 292, 168, 366, 197, 54, 162, 148, 223, 317, 196, 184]"
24,126.845,75.15,0,0,0,"[14, 124, 239, 64, 318, 5, 105, 335, 284, 254, 289, 252, 66, 150, 216, 125, 352, 157, 97, 45, 208, 405, 255]"
25,84.275,63.135,0,0,0,"[398, 121, 238, 240, 315, 203, 270, 50, 99, 361, 275, 375, 154, 94]"
26,73.585,104.13,0,0,0,"[307, 408, 390, 90, 363, 382, 29, 340, 360]"
