,x,y,type,side,board,comp_idx
0,22.5,11.5,1,0,0,[0]
1,27.085,27.985,0,0,0,"[91, 223, 191, 49, 169, 221, 69, 156, 175, 13, 208, 187, 196, 68, 98, 162, 141, 151, 186, 51, 218, 123, 54, 194, 138]"
2,71.63,24.54,0,0,0,"[159, 205, 184]"
3,116.9,13.375,0,0,0,"[181, 222, 219, 127, 129]"
4,163.105,29.185,0,0,0,"[10, 81, 65, 21, 41, 58, 188, 63, 26, 17, 149, 53, 36, 178, 192, 39, 1, 160, 185, 35, 101, 2, 171, 18, 56, 201, 8, 131, 72]"
5,159.84,86.225,0,0,0,"[103, 5, 9, 92, 130, 45, 170, 111, 97, 105, 164, 143, 23, 86, 96, 31, 197, 161]"
6,150.31,127.215,0,0,0,"[145, 136, 152, 30, 87, 102, 206, 94, 146, 189]"
7,156.23,186.415,0,0,0,"[207, 38, 213, 174, 43, 77, 3, 211, 210, 84]"
8,132.65,172.67,0,0,0,"[168, 183, 150, 216, 78, 195, 217, 119, 71, 22, 137, 76, 32, 153, 42, 24, 19, 95, 79]"
9,112.675,154.38,0,0,0,"[14, 209, 70, 11, 167]"
10,81.135,138.26,0,0,0,"[25, 6, 88, 37, 34, 80, 204, 158, 144, 106, 148, 52, 73, 220, 108, 139, 202, 46, 40, 172, 93, 215, 61, 132]"
11,74.055,189.135,0,0,0,"[134, 198, 199, 12, 122, 173, 142, 83, 7, 176, 155, 124, 212, 15, 165]"
12,28.21,188.8,0,0,0,"[82, 154, 133, 203, 126, 67, 100, 60, 90, 163, 177, 16, 180, 214, 74, 112, 75, 182, 166, 29, 50, 62]"
13,28.65,136.665,0,0,0,"[57, 125, 66, 55, 116, 135, 27, 28, 107, 117, 64, 157, 110, 113, 190, 140, 59, 85, 121]"
14,40.16,84.655,0,0,0,"[179, 89, 4, 147, 114, 20, 115, 128, 33, 120, 104, 99]"
15,101.36,76.0,0,0,0,"[44, 47, 48, 118, 109, 200, 193]"
