,x,y,type,side,board,comp_idx
0,17.5,260.5,1,0,0,[0]
1,28.78,239.08,0,0,0,"[36, 4, 13, 439, 40, 141, 261, 31, 156, 104, 45, 50, 310, 12, 128, 276, 358, 297, 286, 437, 223, 204]"
2,29.63,187.99,0,0,0,"[357, 150, 417, 405, 241, 225, 267, 105, 145, 407, 15, 217, 296]"
3,26.405,132.885,0,0,0,"[24, 269, 136, 349, 412, 251, 221, 189, 277, 315, 8]"
4,35.76,83.35,0,0,0,"[190, 199, 328, 77, 174, 113, 250, 348, 133, 424, 313, 350, 148, 305, 126, 344, 41, 147, 212, 124, 252, 229, 14, 421]"
5,29.885,29.585,0,0,0,"[127, 197, 249, 177, 257, 60, 96, 187, 386, 85, 400, 26, 306, 321, 279, 244, 359, 443, 46, 447, 62, 218, 203, 170, 58, 361, 210, 351, 172, 122, 356, 200]"
6,89.165,29.945,0,0,0,"[319, 311, 390, 433, 234, 63, 404, 25, 346, 76, 219, 302, 209, 137, 270, 80, 290, 375, 101]"
7,133.13,25.945,0,0,0,"[395, 108, 301, 117, 379]"
8,176.45,26.87,0,0,0,"[432, 369, 73, 429, 445, 300, 314, 323, 298, 381]"
9,174.68,80.25,0,0,0,"[339, 416, 364, 231, 262, 287, 438, 125, 193, 52, 441, 355, 343, 274, 342, 266, 84, 47, 326]"
10,135.58,99.085,0,0,0,"[337, 1, 446, 383, 121, 246, 283, 273, 27, 245, 353, 115, 54, 75, 322]"
11,89.55,86.925,0,0,0,"[79, 268, 371, 67, 16, 176, 436, 214, 294, 213, 100, 57, 434, 365, 278, 20, 194, 377]"
12,89.595,137.33,0,0,0,"[94, 387, 182, 163, 236, 238, 449, 181, 263, 49, 393, 43, 259, 164, 307, 6, 68, 242, 153, 253, 32, 159, 368, 5]"
13,123.91,147.77,0,0,0,"[92, 254, 120, 55, 334, 226]"
14,169.385,135.555,0,0,0,"[442, 248, 280, 370, 418, 444, 338, 64, 135, 81, 389, 272, 422, 347, 382, 396, 255, 318, 317, 35, 139, 138, 2, 109, 146, 48, 21, 303]"
15,173.335,187.995,0,0,0,"[34, 265, 291, 201, 211, 202, 403, 198, 134, 372, 158, 426, 110, 30, 224, 53, 144, 114, 428, 106, 425, 376, 155, 230, 309, 239, 360, 102, 392]"
16,132.34,186.605,0,0,0,"[93, 220, 69, 431, 345, 42, 165, 132, 256, 419, 151, 191, 304, 88, 427, 288]"
17,92.05,189.195,0,0,0,"[33, 440, 129, 205, 336, 264, 89, 327, 293, 222, 143, 123, 78, 131, 86, 401, 18, 149, 232, 423, 39, 29, 352, 192, 22, 70, 324, 275, 44, 388, 333]"
18,80.39,240.315,0,0,0,"[118, 82, 385, 7, 399, 414, 411, 59, 66, 19, 292, 413, 448, 227, 289, 154, 366, 271, 206, 99]"
19,126.02,243.815,0,0,0,"[10, 56, 312, 397, 162, 179, 196, 87, 95, 23, 97, 186]"
20,176.86,238.92,0,0,0,"[258, 169, 207, 166, 107, 284, 373, 329, 325, 420, 409, 378, 11, 51, 247, 332, 168, 91, 299, 37, 28, 391, 72, 90, 65, 216, 195, 308, 130]"
21,236.09,240.115,0,0,0,"[228, 178, 354, 233, 260, 398, 240, 112, 9, 367, 243, 340, 116, 171, 183, 394, 281, 3]"
22,227.79,193.28,0,0,0,"[111, 384, 184, 140, 180, 331, 188, 415, 208, 363, 374, 157, 316, 167, 380, 341, 17, 71, 435, 406, 330, 38]"
23,229.3,136.145,0,0,0,"[410, 362, 61, 285, 430, 103, 237, 408, 160, 320, 119, 235, 215]"
24,232.38,79.945,0,0,0,"[161, 83, 295, 98, 74, 152, 402, 175, 335, 173]"
25,236.295,7.505,0,0,0,"[185, 282, 142]"
