,x,y,type,side,board,comp_idx
0,123.1,108.1,1,0,0,[0]
1,140.87,88.98,0,0,0,"[146, 119, 151, 122, 117, 43, 98, 115, 75, 135]"
2,146.52,51.11,0,0,0,"[76, 23, 77, 161, 15, 99, 2]"
3,137.615,19.65,0,0,0,"[69, 3, 162, 141, 80, 22, 81, 124, 84, 32, 90, 33, 158]"
4,110.235,39.175,0,0,0,"[94, 18, 148, 45, 42, 17, 65, 13, 30, 62]"
5,100.855,19.13,0,0,0,"[95, 64, 112, 166, 40, 14, 29, 5, 164, 153, 108, 48, 26, 163, 157, 136, 49]"
6,75.695,14.985,0,0,0,"[79, 165]"
7,52.61,18.83,0,0,0,"[70, 44, 51, 37, 50, 150, 101, 74, 139, 68, 91]"
8,17.045,36.7,0,0,0,"[126, 31, 28, 20, 88, 159, 111, 53]"
9,19.46,70.9,0,0,0,"[58, 35, 85, 56, 110, 140, 133, 149, 73, 107, 41, 102, 38, 93, 25]"
10,19.905,103.365,0,0,0,"[36, 63, 152, 106, 132, 142, 116, 97, 7, 9, 54, 87, 21, 59, 19, 104]"
11,60.515,107.73,0,0,0,"[55, 130, 125, 128, 10, 34, 11, 137, 12, 67, 114, 39]"
12,100.875,105.21,0,0,0,"[118, 72, 121, 113, 127, 123, 129, 143, 156]"
13,105.19,79.29,0,0,0,"[16, 66, 154, 138, 52, 82, 160]"
14,78.11,61.235,0,0,0,"[57, 60, 155, 24, 147, 145, 78, 100, 46]"
15,55.21,53.8,0,0,0,"[103, 134, 89, 120, 86, 96, 105]"
16,47.69,87.11,0,0,0,"[47, 92, 83, 27, 131, 144, 4, 1, 6, 8, 71, 109, 61]"
