,x,y,type,side,board,comp_idx
0,15.5,454.5,1,0,0,[0]
1,18.975,428.465,0,0,0,"[23, 87, 335, 9, 204, 103, 115]"
2,56.21,396.83,0,0,0,"[56, 347]"
3,72.475,430.36,0,0,0,"[122, 432, 45, 464, 104, 513, 247, 298, 369]"
4,116.14,433.88,0,0,0,"[248, 525, 148, 559, 350, 228, 407, 368, 30, 162, 468, 557, 413, 118, 51, 397]"
5,113.75,396.675,0,0,0,"[269, 321, 486, 424, 279, 57, 325]"
6,152.285,378.12,0,0,0,"[315, 250, 550, 327, 473, 500, 58]"
7,159.245,430.155,0,0,0,"[278, 255, 415, 194, 392, 533, 358, 496, 17, 217, 476, 556, 108, 360, 220, 418]"
8,204.54,421.915,0,0,0,"[239, 306, 178, 376, 26, 290, 181, 215, 528, 471, 153, 318]"
9,248.215,421.095,0,0,0,"[373, 566, 547, 529, 59, 296, 516, 199, 86, 391, 283, 237, 423]"
10,241.76,379.66,0,0,0,"[37, 412, 558, 441, 266, 264, 504, 405]"
11,201.695,368.545,0,0,0,"[260, 310, 323, 244, 338, 182, 568, 311, 390, 395, 97]"
12,200.755,323.375,0,0,0,"[170, 495, 13, 222, 78, 203, 165, 90, 367, 535, 253, 128, 174, 169, 149, 551, 352, 10, 15, 540, 348]"
13,252.51,338.005,0,0,0,"[245, 364, 521, 39, 512, 450, 490, 265, 329, 461]"
14,242.5,316.14,0,0,0,"[429, 224, 94, 331, 548, 408, 483, 105, 332, 233, 312, 400]"
15,211.14,281.295,0,0,0,"[12, 362, 166, 262, 430, 446, 378, 345]"
16,250.975,268.965,0,0,0,"[291, 396, 163, 154, 96, 175, 402, 554]"
17,242.32,239.16,0,0,0,"[356, 141, 4, 555, 85, 232, 322, 498]"
18,245.09,202.34,0,0,0,"[143, 138, 383, 1, 80, 211, 67, 258, 414, 49, 537, 257, 267, 216]"
19,200.095,224.99,0,0,0,"[28, 193, 184, 445, 192, 66, 89, 404, 190, 297, 340, 534, 275, 24, 62, 79, 361]"
20,171.375,200.95,0,0,0,"[60, 221, 282, 425, 160, 478, 2, 235, 357, 435]"
21,191.54,174.665,0,0,0,"[208, 353, 91, 274, 355, 519, 95, 456, 515, 61, 231, 238, 218, 303, 252, 34]"
22,157.05,162.07,0,0,0,"[152, 27]"
23,114.39,163.62,0,0,0,"[99, 47, 433, 259, 214, 129, 526, 44, 246]"
24,118.29,202.49,0,0,0,"[411, 201, 277]"
25,122.175,241.26,0,0,0,"[307, 11, 428, 40, 474, 225, 301, 463, 111, 81, 455, 351]"
26,167.745,251.495,0,0,0,"[317, 136, 117, 370, 561, 511]"
27,167.54,294.79,0,0,0,"[388, 140, 185, 542, 268, 366, 251]"
28,158.45,339.865,0,0,0,"[72, 570, 207, 212, 73, 288]"
29,113.665,337.885,0,0,0,"[236, 371, 543, 7, 333, 567]"
30,123.66,289.715,0,0,0,"[70, 442, 399, 324, 191, 336, 127, 38]"
31,71.92,293.92,0,0,0,"[146, 431, 69, 173, 254, 328, 493]"
32,62.765,340.78,0,0,0,"[183, 133, 339, 459, 426, 167, 508]"
33,24.155,370.62,0,0,0,"[401, 157, 121, 443, 270, 365, 20, 299, 77, 206, 124, 273, 189]"
34,19.22,326.56,0,0,0,"[481, 527, 119, 113, 132, 342, 139, 3, 53, 319, 472, 565, 31, 109, 531, 294]"
35,22.05,284.315,0,0,0,"[172, 240, 147, 343, 276, 202, 71, 479, 491, 229]"
36,23.93,248.805,0,0,0,"[83, 406, 505, 316, 159, 546]"
37,72.24,243.75,0,0,0,"[538, 553, 440, 417, 359, 552, 63, 466, 341, 209, 65, 501, 539]"
38,65.525,201.325,0,0,0,"[381, 46, 114, 544, 32, 52, 457, 164, 74, 101]"
39,22.225,207.93,0,0,0,"[465, 439, 522, 230, 420, 29, 14, 499, 261, 186, 197]"
40,20.855,169.14,0,0,0,"[137, 41, 477, 374, 18, 403, 54, 545, 187, 386, 438, 346, 144, 92, 156, 410, 382]"
41,56.69,158.45,0,0,0,"[179, 447, 524, 475, 394, 281, 305, 562]"
42,21.62,120.67,0,0,0,"[462, 150, 541, 530, 142, 284]"
43,32.285,66.51,0,0,0,"[158, 444, 492, 43, 337, 421]"
44,21.045,21.87,0,0,0,"[419, 427, 25, 227, 68, 102, 502]"
45,74.12,22.51,0,0,0,"[285, 176, 309, 75, 393]"
46,120.54,23.89,0,0,0,"[334, 451, 205, 286, 271, 210, 509, 151, 379]"
47,134.12,67.8,0,0,0,"[289, 76, 470, 155, 123, 569, 398]"
48,79.815,68.585,0,0,0,"[98, 416, 272, 110, 385, 349, 497, 234, 93, 293, 168, 242]"
49,94.635,101.58,0,0,0,"[223, 363, 64, 434, 280, 503, 6, 21, 320, 563, 263, 107, 510, 372, 125, 196, 448]"
50,125.97,123.465,0,0,0,"[375, 112, 100, 84, 82, 436, 480, 200, 389, 241]"
51,163.905,124.38,0,0,0,"[48, 313, 180, 422, 302, 452, 314, 485, 50, 295, 292, 494, 564, 520, 523]"
52,202.44,137.01,0,0,0,"[518, 489, 487, 55, 8, 195, 19, 514, 106, 171, 131, 256, 42, 177]"
53,252.45,145.44,0,0,0,"[213, 488, 145, 454, 507]"
54,244.075,105.175,0,0,0,"[116, 308, 188, 326, 506, 36, 560, 198, 409, 453, 449]"
55,249.07,72.005,0,0,0,"[549, 377, 384, 287, 126, 300]"
56,230.5,22.495,0,0,0,"[380, 484, 5, 161, 482, 387, 437, 22, 134]"
57,182.91,35.545,0,0,0,"[532, 354, 130, 33, 226, 458, 469, 467, 16, 344]"
58,191.4,82.005,0,0,0,"[460, 536, 330, 35, 249, 517, 219, 135, 88, 304, 243, 120]"
