,x,y,type,side,board,comp_idx
0,21.5,258.84,1,0,0,[0]
1,19.06,241.975,0,0,0,"[95, 13, 142, 249, 209]"
2,49.69,229.21,0,0,0,"[344, 439, 330, 451, 248]"
3,88.105,238.565,0,0,0,"[91, 51, 235, 86, 391, 339, 75, 295, 297, 35, 27, 93, 410]"
4,126.06,238.93,0,0,0,"[2, 303, 76, 114, 314, 493, 237, 139, 1, 232]"
5,120.875,206.075,0,0,0,"[335, 108, 137, 481, 346, 285, 422, 283, 135, 144, 18, 120, 105, 383, 158, 244, 366, 57, 20]"
6,86.39,200.235,0,0,0,"[442, 252, 427, 350, 415, 82, 132, 370, 122, 416, 164, 62]"
7,54.36,186.35,0,0,0,"[271, 446, 404, 311, 180, 34, 292, 431]"
8,19.085,192.525,0,0,0,"[253, 393, 224, 399, 171, 31]"
9,16.02,157.735,0,0,0,"[163, 183, 265, 461, 403, 385, 184, 429, 185, 136, 321, 387, 313]"
10,19.505,119.7,0,0,0,"[306, 433, 229, 411, 196, 251, 17, 178, 44, 71, 104, 258]"
11,55.82,151.395,0,0,0,"[101, 353, 392, 486, 438, 116, 381, 102]"
12,65.0,117.11,0,0,0,"[338, 127, 84, 153, 457, 485, 402, 473]"
13,47.18,93.615,0,0,0,"[456, 250, 77, 152, 441, 155, 231, 269, 472, 175]"
14,17.705,80.15,0,0,0,"[382, 179, 421, 59, 228, 42]"
15,17.63,45.0,0,0,0,"[200, 276, 489, 337, 478, 230, 309, 11, 207]"
16,16.47,17.815,0,0,0,"[64, 491, 25, 126, 296, 434, 443, 343, 299, 78, 161, 490, 459]"
17,40.895,18.625,0,0,0,"[477, 23, 90]"
18,54.51,59.365,0,0,0,"[36, 53, 349, 326, 412, 143, 121, 241, 206]"
19,86.755,71.235,0,0,0,"[63, 333, 406, 133, 317, 177, 398, 324, 165]"
20,97.125,30.445,0,0,0,"[470, 384, 278, 394, 390]"
21,131.947,30.855,0,0,0,[6]
22,131.947,56.795,0,0,0,"[6, 112]"
23,156.568,56.795,0,0,0,"[6, 186, 423]"
24,156.568,30.855,0,0,0,"[6, 119]"
25,202.955,19.915,0,0,0,"[103, 263, 437, 487]"
26,236.15,23.315,0,0,0,"[70, 162, 80, 204, 181]"
27,272.0,19.31,0,0,0,"[467, 212, 264, 395, 419, 123, 352, 315, 400]"
28,308.345,26.965,0,0,0,"[168, 466, 202, 288, 226, 170, 418]"
29,284.25,57.98,0,0,0,"[452, 147, 145, 148, 371, 484]"
30,246.465,55.775,0,0,0,"[270, 281, 304, 246, 129, 409, 396, 448, 221, 156, 290, 113]"
31,223.005,81.12,0,0,0,[354]
32,208.39,60.18,0,0,0,"[3, 94, 211, 287, 7, 373, 351, 367]"
33,181.525,70.43,0,0,0,"[282, 8, 124, 413, 430, 305]"
34,183.97,107.305,0,0,0,"[279, 355, 469, 453]"
35,197.06,141.43,0,0,0,"[194, 377, 274]"
36,165.39,128.485,0,0,0,"[99, 420]"
37,148.33,96.955,0,0,0,"[475, 14, 43, 462, 46, 479, 216, 30, 450, 220]"
38,120.42,82.385,0,0,0,"[199, 322, 239, 298]"
39,104.11,120.045,0,0,0,"[480, 341, 328, 340, 272, 356, 463, 159, 368, 312, 325, 21, 445]"
40,100.18,145.625,0,0,0,"[474, 176, 28, 96, 256, 160]"
41,96.64,171.165,0,0,0,"[458, 58, 401, 149, 26, 378, 167, 106, 386, 234, 428, 223, 236, 201, 117, 193]"
42,134.385,172.88,0,0,0,"[191, 414, 169, 359, 48, 24, 140, 267, 488]"
43,138.81,133.13,0,0,0,"[128, 424, 361, 4, 357]"
44,161.135,173.035,0,0,0,"[134, 483, 293]"
45,155.79,201.805,0,0,0,"[12, 32, 72, 247, 358, 331, 372, 242, 260, 319]"
46,175.87,212.6,0,0,0,"[111, 79, 138, 294, 435, 334, 318, 100, 425, 444, 208, 110, 173, 417, 85, 275, 49, 300]"
47,164.995,242.4,0,0,0,"[277, 29, 88, 405, 280, 73, 38, 492]"
48,202.595,241.485,0,0,0,"[342, 345, 33, 55, 471, 323, 192, 266, 307, 69, 141, 22]"
49,235.96,239.28,0,0,0,"[227, 222, 327, 89, 39, 83, 407]"
50,276.0,235.54,0,0,0,"[174, 125, 40, 9, 482, 47, 268, 37, 16, 172, 261]"
51,315.445,245.655,0,0,0,"[45, 408, 225, 291, 97, 454, 74, 190]"
52,318.16,210.445,0,0,0,"[447, 41, 320, 15, 494, 107]"
53,309.23,193.945,0,0,0,"[68, 214, 289, 131, 188, 455, 115, 376, 374]"
54,307.655,161.1,0,0,0,"[19, 217, 210, 379, 332, 65, 154, 66, 187, 151, 240, 259]"
55,312.545,131.93,0,0,0,[302]
56,286.675,122.22,0,0,0,"[130, 67, 432, 218, 369]"
57,297.82,96.24,0,0,0,"[329, 375, 316, 255]"
58,248.175,99.71,0,0,0,"[436, 460, 336, 380, 195, 286, 219]"
59,248.86,136.84,0,0,0,"[362, 245, 61, 146, 203, 81, 198, 262]"
60,268.69,160.025,0,0,0,"[87, 388, 10, 118, 5, 60, 397]"
61,276.54,198.605,0,0,0,"[468, 310, 197, 52, 464, 150, 476, 109, 254]"
62,247.66,207.96,0,0,0,"[98, 205, 389, 449, 426, 308, 360, 215, 365, 233, 54]"
63,216.865,204.475,0,0,0,"[257, 301, 363, 157, 182, 50, 213, 56, 189, 465, 348]"
64,198.735,183.75,0,0,0,"[166, 440, 238, 284, 243, 364]"
65,227.925,171.66,0,0,0,"[347, 92, 273]"
