,x,y,type,side,board,comp_idx
0,462.5,9.5,1,0,0,[0]
1,446.135,39.17,0,0,0,"[588, 69, 546, 724, 79, 714, 335, 257, 254, 316, 737, 669, 614, 186, 532, 684]"
2,452.72,92.22,0,0,0,"[256, 332, 178, 228, 548, 318, 238, 135, 566, 757, 574, 608, 22, 398, 382, 12, 49]"
3,446.835,129.48,0,0,0,"[329, 706, 87, 589, 210, 454, 150, 460]"
4,424.74,168.435,0,0,0,"[56, 403, 66, 35]"
5,448.785,190.08,0,0,0,"[180, 579, 83, 429, 613, 551, 677, 629, 565, 485]"
6,443.78,236.785,0,0,0,"[338, 518, 41, 8, 80, 340, 637, 692, 679]"
7,406.86,246.035,0,0,0,"[168, 34, 95, 160, 309, 385, 628, 414, 554, 353, 559, 128, 752, 77, 15, 479, 552, 620, 52, 634, 321, 505]"
8,370.395,198.27,0,0,0,"[330, 88, 652, 756, 123, 229, 51, 62, 427, 384, 194, 105, 89, 264, 625, 443, 334, 743, 511, 72, 225, 490, 537, 269]"
9,345.15,145.095,0,0,0,"[233, 183, 755, 426, 303, 48, 219, 380, 658, 141, 640, 2, 484, 247, 203, 430, 300, 540, 134, 347, 108, 456, 738, 747, 729, 364, 29, 104, 698, 265, 276, 127]"
10,367.175,98.585,0,0,0,"[705, 188, 498, 368, 651, 509, 376, 171, 279, 390]"
11,400.17,77.01,0,0,0,"[605, 283, 289, 367, 7, 633, 70, 359, 346, 278, 645, 670, 469, 544, 704, 657, 94, 244]"
12,376.875,30.695,0,0,0,"[568, 381, 538, 305, 664, 415, 529, 442, 611, 271, 636, 226]"
13,319.155,28.425,0,0,0,"[695, 76, 224, 477, 696, 9, 471, 13, 570, 139, 563]"
14,305.685,86.845,0,0,0,"[661, 749, 531, 758, 710, 748, 607, 82, 736, 214, 713, 277]"
15,287.765,135.625,0,0,0,"[558, 717, 132, 352, 130, 16, 152, 708, 206, 560, 665, 295]"
16,266.71,195.885,0,0,0,"[133, 466]"
17,321.465,194.685,0,0,0,"[503, 129, 630, 243, 314, 291, 370, 189]"
18,314.2,231.82,0,0,0,[71]
19,343.71,247.29,0,0,0,"[672, 587, 723, 182, 239, 434, 556, 481, 349, 306, 25, 726, 491, 111, 99, 596]"
20,333.875,301.225,0,0,0,"[311, 218, 470, 528, 516, 731, 357, 217, 472, 5, 478, 555, 553, 691, 345, 667, 494, 33, 234, 590, 236, 407]"
21,292.65,266.89,0,0,0,"[697, 159, 230, 163, 60]"
22,242.05,241.575,0,0,0,"[594, 46, 683, 64]"
23,230.42,287.605,0,0,0,"[585, 419, 612, 524, 702, 461, 716, 577, 323, 502, 10, 113]"
24,160.425,278.73,0,0,0,"[441, 541, 120, 121, 327, 668, 379, 190, 339, 602]"
25,110.385,276.995,0,0,0,"[242, 63, 688, 192, 462, 37, 457, 754, 416, 47, 122, 564]"
26,146.75,234.26,0,0,0,"[147, 92, 18, 450, 54, 583, 32, 298, 615, 45, 223, 569, 67, 603]"
27,196.685,225.235,0,0,0,"[622, 600, 423, 317, 373, 208, 57, 258, 42, 209, 110, 445, 632, 26, 50]"
28,210.295,179.655,0,0,0,"[424, 732, 421, 53, 681, 653, 543, 751, 231, 400, 521, 517, 102]"
29,226.575,133.32,0,0,0,"[119, 17, 662, 20, 361, 149, 660, 100, 617, 539, 235, 109, 30, 98, 284]"
30,250.19,77.675,0,0,0,"[170, 402, 436, 372, 58, 682, 73, 142, 501, 156, 212, 263, 578, 84, 467, 648, 240, 253, 23, 451, 199]"
31,240.735,24.205,0,0,0,"[493, 567, 609, 136, 39, 366, 351, 562, 27, 301, 293, 487]"
32,185.37,27.495,0,0,0,"[255, 508, 619, 464, 389, 65, 106, 386, 623]"
33,126.98,21.35,0,0,0,"[571, 480, 365, 422, 694, 207]"
34,67.15,16.17,0,0,0,"[525, 413, 103, 185]"
35,25.52,22.775,0,0,0,"[216, 44, 43, 146, 348, 275, 363]"
36,77.33,79.415,0,0,0,"[166, 473, 302, 459, 131, 315]"
37,26.32,99.12,0,0,0,"[581, 383, 181, 458, 542, 719, 75, 250, 312, 179, 377]"
38,26.68,141.585,0,0,0,"[572, 252, 267, 61, 246, 11, 547, 627]"
39,64.59,144.47,0,0,0,"[24, 336, 162, 650, 261, 638, 262, 354, 145]"
40,126.335,135.435,0,0,0,"[157, 448, 753, 446, 536, 375, 399, 204, 331, 510, 699, 410, 486, 144, 425, 711, 463]"
41,138.765,83.39,0,0,0,"[374, 297, 586, 395, 38, 689, 482, 115, 19, 227]"
42,187.39,85.65,0,0,0,"[730, 319, 674, 274, 369, 728, 447, 408, 580]"
43,181.98,132.88,0,0,0,"[322, 686, 197, 727, 90, 308, 341, 292, 211, 626, 598, 125, 573]"
44,137.17,181.115,0,0,0,"[187, 687, 549, 288, 455, 388, 722, 78, 232, 394, 435, 431, 273, 647, 468, 112, 643]"
45,87.58,217.66,0,0,0,"[690, 721, 604, 59, 526, 739, 561, 428, 700, 294, 266, 655]"
46,63.065,192.61,0,0,0,"[616, 116, 610]"
47,28.695,197.2,0,0,0,"[251, 735, 310, 237, 673, 6, 195, 387, 535, 545, 488, 506, 666, 96, 324, 299, 725, 444, 164]"
48,26.185,247.57,0,0,0,"[222, 248, 453, 241, 172]"
