,x,y,type,side,board,comp_idx
0,19.5,286.01,1,0,0,[0]
1,3.405,295.045,0,0,0,[36]
2,26.345,285.835,0,0,0,"[114, 207, 192, 158, 311]"
3,46.275,261.345,0,0,0,"[322, 460, 364, 232, 176, 496, 386, 95]"
4,80.08,286.78,0,0,0,"[164, 516, 413, 244]"
5,88.39,269.775,0,0,0,"[194, 376, 391, 111, 222, 336, 236, 54]"
6,122.785,277.925,0,0,0,"[28, 189, 289, 19, 338, 269, 443, 464, 224, 420]"
7,160.05,269.795,0,0,0,"[59, 409, 56, 214, 212, 450, 268, 340, 155]"
8,182.085,282.68,0,0,0,"[264, 51, 233, 497, 448, 262]"
9,206.58,248.75,0,0,0,"[419, 101, 304, 278, 328, 522, 499, 259]"
10,212.855,277.31,0,0,0,"[220, 291, 525, 285]"
11,242.225,286.02,0,0,0,"[343, 196, 358]"
12,297.04,276.05,0,0,0,"[515, 58, 129, 524, 191]"
13,284.53,252.09,0,0,0,"[451, 286, 310, 145, 321, 13, 361, 110, 397]"
14,250.13,243.48,0,0,0,"[288, 314, 152, 390, 429, 509, 273, 102, 177, 493, 147, 351, 315, 308]"
15,237.395,211.86,0,0,0,"[4, 43, 204, 441, 70, 467, 424, 6, 134, 61]"
16,217.005,207.29,0,0,0,"[113, 161, 8, 14, 18]"
17,193.49,167.255,0,0,0,"[112, 185, 446, 180, 492, 277, 517, 46, 326]"
18,225.835,164.485,0,0,0,"[106, 187, 223, 415, 491, 90, 130, 399]"
19,208.45,138.02,0,0,0,"[498, 472, 33, 330, 85, 183, 354, 125, 360, 284, 140]"
20,176.66,133.73,0,0,0,"[83, 242, 425, 87, 332]"
21,161.935,147.965,0,0,0,"[225, 442, 17, 337]"
22,139.855,185.305,0,0,0,"[341, 42, 47, 92, 216, 377, 249, 352, 475, 356, 80]"
23,164.22,196.375,0,0,0,"[339, 230, 384, 279]"
24,143.73,229.46,0,0,0,"[414, 34, 313, 439, 118, 465, 410, 52, 474, 150]"
25,115.005,237.95,0,0,0,"[137, 372, 521, 195, 280, 215, 235, 478, 421, 411, 294, 412]"
26,78.975,236.565,0,0,0,"[271, 298, 67, 120, 263, 418, 359]"
27,47.1,224.825,0,0,0,"[16, 381, 221, 347, 182, 142, 431, 309, 21, 388]"
28,12.19,240.71,0,0,0,"[131, 62, 25, 71]"
29,17.79,202.57,0,0,0,"[494, 456, 423, 9]"
30,16.55,160.485,0,0,0,"[437, 143, 447, 325, 406, 402, 476]"
31,30.22,133.93,0,0,0,"[241, 227, 173, 126, 334, 162, 299]"
32,19.325,96.16,0,0,0,"[495, 405, 469, 266, 53, 205, 157]"
33,48.35,76.445,0,0,0,"[1, 395, 193, 293]"
34,48.35,51.2525,0,0,0,[1]
35,15.465,51.22,0,0,0,"[449, 203, 275]"
36,4.16999,4.19498,0,0,0,[250]
37,67.785,18.655,0,0,0,"[245, 163, 165, 260, 335]"
38,119.415,16.245,0,0,0,"[40, 153, 148, 73, 20, 179, 479, 151]"
39,156.49,19.885,0,0,0,"[72, 383, 512, 144, 175, 88, 123, 24]"
40,189.495,19.875,0,0,0,"[323, 115, 297, 389, 64, 226]"
41,220.265,30.615,0,0,0,"[107, 133, 128, 401, 440, 39, 99, 45, 218, 457, 104]"
42,246.725,20.29,0,0,0,"[253, 387, 459, 243, 307, 231, 481, 168]"
43,282.93,19.3,0,0,0,"[219, 501, 217, 363, 248, 132, 403, 422]"
44,304.43,29.85,0,0,0,"[274, 38, 428, 392, 375, 510, 7, 396, 30, 445, 327]"
45,294.35,66.885,0,0,0,"[186, 105, 213, 265, 282, 100, 149, 462, 400, 10, 505, 394, 333, 316]"
46,264.65,48.99,0,0,0,"[98, 471, 15, 247, 76, 468, 167, 27, 12, 201]"
47,257.96,73.43,0,0,0,"[60, 117, 261, 29, 57, 84, 367, 435, 94, 398, 518, 520]"
48,226.23,64.19,0,0,0,"[35, 103, 181, 166, 156, 276, 365, 486, 160, 138, 246, 434, 109]"
49,184.355,59.465,0,0,0,"[302, 487, 290, 432, 108, 23, 96, 480, 484, 295, 296]"
50,150.715,63.03,0,0,0,"[267, 385, 513, 63, 210, 169]"
51,119.715,68.425,0,0,0,"[507, 371, 306, 26, 238, 417, 433, 319, 378]"
52,81.815,65.63,0,0,0,"[380, 121, 41, 370, 483]"
53,61.255,108.525,0,0,0,"[362, 5, 77, 159, 139, 79, 209, 453, 436]"
54,70.285,139.3,0,0,0,"[11, 22, 258, 211, 345, 503, 349, 408]"
55,77.48,167.825,0,0,0,"[31, 366, 74, 198, 489, 348]"
56,55.36,187.19,0,0,0,"[344, 523, 287, 368, 93, 97, 202, 37, 49, 256, 254, 283]"
57,89.3,196.88,0,0,0,"[488, 234, 251, 146, 511, 200, 66, 69, 353, 355]"
58,112.14,146.135,0,0,0,"[141, 206, 508, 500, 81]"
59,99.79,106.28,0,0,0,"[272, 178, 172]"
60,136.755,110.785,0,0,0,"[320, 119, 190, 197, 455, 454, 379, 514, 171, 50]"
61,183.615,96.54,0,0,0,"[122, 477, 317, 346, 430, 318, 184, 444, 369, 82, 452, 482, 135]"
62,212.59,104.645,0,0,0,"[373, 255, 473, 3, 490, 89, 292, 78, 174, 502, 2, 75, 136, 342, 303, 237, 404, 188]"
63,248.735,101.94,0,0,0,"[324, 329, 208, 461, 485, 65, 240]"
64,255.85,139.91,0,0,0,"[407, 48, 374, 116, 32, 257, 426, 519, 239]"
65,267.07,181.7,0,0,0,"[305, 357, 416, 91, 504, 470, 382]"
66,285.2,211.48,0,0,0,"[438, 170, 350, 127, 300, 458, 312, 252, 463, 199, 270, 154, 393]"
67,307.505,173.99,0,0,0,"[124, 427, 86, 55, 331, 506, 228, 229]"
68,313.4,141.435,0,0,0,[301]
69,290.08,97.345,0,0,0,"[281, 44, 68, 466]"
