,x,y,type,side,board,comp_idx
0,20.5,293.5,1,0,0,[0]
1,28.615,286.715,0,0,0,"[368, 411, 342, 322, 299, 182, 164, 351, 166, 226, 138, 38, 253, 90]"
2,59.47,281.78,0,0,0,"[361, 5, 423, 36, 152, 180, 219, 296, 62, 395, 88, 202]"
3,67.15,254.495,0,0,0,"[419, 149, 81, 281, 247, 46, 245, 341]"
4,29.755,252.225,0,0,0,"[197, 324, 389, 103, 287, 343, 2, 224]"
5,18.65,225.005,0,0,0,"[372, 94, 255, 302, 140, 229, 325, 333, 238, 350, 345]"
6,19.24,184.925,0,0,0,"[79, 353, 433, 216, 3, 359, 87, 69, 110, 85, 318, 387, 7, 424, 326, 45]"
7,17.1,154.005,0,0,0,"[96, 12, 10, 239, 323, 421, 400, 401, 415, 213, 196, 369, 403]"
8,17.875,124.035,0,0,0,"[199, 274, 435, 14, 54, 122, 4, 74, 76, 331, 265]"
9,19.93,89.755,0,0,0,"[204, 130, 32, 112, 358, 336, 288, 80, 207, 256, 328]"
10,59.39,99.01,0,0,0,"[305, 170, 420, 362, 75, 121, 377]"
11,54.455,138.675,0,0,0,"[300, 120, 232, 98, 312, 365, 220, 86, 292, 240, 356]"
12,66.905,177.3,0,0,0,"[99, 236, 93, 264, 349, 402, 157, 363, 404, 19]"
13,50.935,204.86,0,0,0,"[390, 193, 360, 211, 388, 430]"
14,84.065,209.1,0,0,0,"[172, 314, 100, 64, 174, 346, 269, 248, 246, 242, 212, 272]"
15,119.445,198.67,0,0,0,"[249, 310, 374, 338, 234, 268, 337, 102, 72, 77, 185, 139, 282]"
16,119.58,240.15,0,0,0,"[119, 382, 393, 187, 33, 414, 18, 392, 68, 334, 131, 266, 276]"
17,96.15,250.765,0,0,0,"[228, 200, 352, 364, 63, 263, 412]"
18,96.485,288.2,0,0,0,"[44, 340, 418, 168, 313, 267]"
19,127.25,283.48,0,0,0,"[206, 156, 141, 61, 399, 348, 290, 260, 175, 339, 47, 59, 52, 370]"
20,162.14,282.88,0,0,0,"[153, 277, 9, 289, 270, 1, 306]"
21,138.3,251.68,0,0,0,"[144, 117, 380, 258, 97, 227, 366, 34]"
22,169.665,242.29,0,0,0,"[137, 127, 108, 118, 434, 48, 145, 315, 192, 37, 171]"
23,156.22,216.145,0,0,0,"[327, 176, 304, 28, 386, 161, 432, 147, 165, 426, 25, 257, 167, 218]"
24,159.5,179.5,0,0,0,"[179, 194, 50, 128, 150, 56, 357]"
25,133.675,158.11,0,0,0,"[252, 431, 330, 396, 190, 320, 71, 43, 124, 198, 243, 230]"
26,98.585,146.88,0,0,0,"[134, 154, 24, 225, 111, 42, 297, 39]"
27,109.685,121.92,0,0,0,"[17, 186, 261, 231, 244, 275, 215]"
28,148.58,123.645,0,0,0,"[241, 89, 429, 271, 317, 177]"
29,165.555,99.785,0,0,0,"[133, 129, 146, 416, 384]"
30,129.18,86.035,0,0,0,"[319, 160, 427, 148, 125, 373, 283, 31, 379]"
31,94.755,94.7,0,0,0,"[335, 40, 105, 106, 162]"
32,98.685,59.09,0,0,0,"[321, 406, 183, 169, 84, 92, 222, 407, 191, 347, 278, 291, 184]"
33,71.09,64.78,0,0,0,"[259, 303, 293, 114, 262, 279]"
34,48.035,50.88,0,0,0,"[203, 55, 410, 83, 104, 82, 159, 408, 101]"
35,18.725,50.795,0,0,0,"[26, 371, 294, 217, 60, 221, 16, 284, 51, 286, 405, 178, 78]"
36,19.375,19.27,0,0,0,"[214, 67, 417, 308, 70, 307, 311, 15, 11, 250, 298, 344]"
37,67.655,18.15,0,0,0,"[20, 123, 422, 135, 381, 23, 58, 57, 309, 251, 201, 428]"
38,99.1,18.73,0,0,0,"[151, 189, 13, 142, 49, 285, 385, 109, 378, 208, 235, 254, 27, 223, 113, 237, 30, 376, 158]"
39,134.075,18.75,0,0,0,"[316, 280, 22, 355, 383, 6, 301, 391, 398, 332, 66, 273, 21, 233, 295, 35, 91]"
40,129.08,53.275,0,0,0,"[181, 367, 95, 413, 394, 115, 205, 136, 53]"
41,162.7,54.62,0,0,0,"[195, 155, 210, 425, 107, 41, 116, 354, 375, 65, 188]"
42,167.805,16.43,0,0,0,"[143, 163, 132, 8, 29, 173, 397, 329, 209, 73, 126, 409]"
