,x,y,type,side,board,comp_idx
0,202.09,258.5,1,0,0,[0]
1,170.6,222.975,0,0,0,"[21, 247, 154, 365, 317, 296, 338, 311, 270, 138, 322, 166, 377, 230, 114, 1, 93, 309, 276, 99]"
2,122.425,230.305,0,0,0,"[265, 113, 238, 200, 226, 229, 171, 386, 245, 307, 161, 379, 378, 305, 105, 77, 199, 156, 370, 335, 354, 83, 332, 258, 61]"
3,70.375,227.9,0,0,0,"[236, 56, 27, 43, 7, 30, 255, 356, 119, 298, 53, 211, 144, 202, 372, 146, 203, 28, 86, 368, 175, 136, 123, 231, 223]"
4,27.965,231.775,0,0,0,"[72, 54, 224, 37, 78, 82, 197, 38, 222, 319, 320, 186, 220, 204, 60]"
5,29.215,168.075,0,0,0,"[325, 70, 149, 336, 225, 29, 152, 351, 346, 165, 24, 178, 10, 267, 104, 364, 2, 260, 243, 357, 52, 75, 110, 282, 120, 84, 217]"
6,27.675,128.015,0,0,0,"[306, 179, 264, 254, 287, 206, 150, 235, 25, 8, 74, 39, 98, 228, 158, 314, 294, 321, 215, 45, 147, 62, 168]"
7,26.405,85.055,0,0,0,"[192, 341, 14, 259, 345, 329, 189, 369, 76, 173, 35, 244, 65, 349, 239, 339, 280, 333, 375, 19, 381, 58, 181, 187, 193, 13]"
8,83.05,84.36,0,0,0,"[190, 5, 95, 330, 34, 9, 283, 63, 79, 155, 41, 316, 131, 376, 157, 133, 241, 194, 164, 362, 383, 109, 121, 153, 185, 87]"
9,72.065,125.245,0,0,0,"[46, 127, 55, 31, 69, 177, 191, 216]"
10,78.77,179.535,0,0,0,"[240, 6, 315, 360, 285, 205, 183, 100, 273, 219, 124, 4, 67, 274, 308, 92]"
11,128.965,171.365,0,0,0,"[289, 323, 291, 97, 278, 293, 209, 11, 251, 18, 80, 242, 387, 118, 137]"
12,172.89,166.92,0,0,0,"[212, 208, 163, 355, 268, 111, 130, 334, 174, 50, 134, 81, 188, 135, 162, 271, 15, 249, 250, 388, 68, 290, 198, 299, 3, 384, 292, 347, 85, 301, 139, 151, 207]"
13,166.49,128.25,0,0,0,"[184, 36, 214, 263, 373, 143, 232, 374, 102, 295, 237]"
14,121.455,125.385,0,0,0,"[64, 126, 233, 32, 115, 116, 122, 132, 201, 125]"
15,146.87,82.58,0,0,0,"[348, 16, 49, 40, 176, 108, 310, 51, 385, 297, 300, 101, 361, 42, 367]"
16,173.465,32.74,0,0,0,"[26, 103, 262, 326, 380, 57, 281, 91, 248, 328, 148, 44, 140, 261, 313, 272, 344, 141, 382, 47, 352]"
17,118.02,29.9,0,0,0,"[90, 269, 167, 23, 256, 160, 266, 22, 358, 331, 303, 324, 142, 277, 89, 17, 172, 288, 252, 106, 88, 366, 145, 353, 159, 363, 169, 340, 218, 107, 304, 312]"
18,68.28,29.965,0,0,0,"[279, 196, 12, 246, 33, 73, 302, 234, 71, 275, 59, 257, 20, 371, 253, 213, 210, 170, 286, 221, 117, 180, 182, 327, 112]"
19,20.115,26.955,0,0,0,"[129, 337, 195, 318, 350, 94, 128, 343, 227, 284, 96, 342, 66, 359, 48]"
