,x,y,type,side,board,comp_idx
0,20.5,83.36,1,0,0,[0]
1,18.085,81.575,0,0,0,"[99, 26, 31, 56, 98, 16, 14, 1, 73, 22, 24, 104, 97, 82]"
2,15.505,52.735,0,0,0,"[90, 6, 12, 69, 10, 96, 80, 57, 118, 112, 102]"
3,17.19,19.775,0,0,0,"[40, 87, 115, 101, 89, 36, 51, 122, 33, 71, 61, 63, 25, 59, 84]"
4,54.705,19.32,0,0,0,"[126, 106, 67, 85, 58, 43, 103, 113, 100]"
5,49.1,55.815,0,0,0,"[53, 86, 110, 11, 52, 64, 37, 81]"
6,43.05,80.96,0,0,0,"[42, 13, 29, 27, 124, 17, 20, 30, 119, 109, 93, 114, 5, 49]"
7,65.87,89.48,0,0,0,"[21, 111, 18, 92, 46, 3]"
8,93.82,82.63,0,0,0,"[38, 19, 54, 78, 39, 32, 95, 7, 91, 105, 62, 35, 79, 45]"
9,87.23,53.36,0,0,0,"[116, 83, 44, 60, 70, 77, 48, 2, 120, 4, 65, 125, 107, 108, 50, 121, 117, 8, 123, 47, 28]"
10,94.115,18.74,0,0,0,"[66, 15, 76, 127, 9, 41, 94, 68, 23, 34, 55, 88, 72, 75, 74]"
