,x,y,type,side,board,comp_idx
0,9.5,263.22,1,0,0,[0]
1,23.175,247.575,0,0,0,"[97, 439, 468, 534, 69, 167, 466, 166, 496, 505, 200, 384, 246, 133, 126, 519, 24, 86, 517, 27, 420, 364]"
2,24.865,213.915,0,0,0,"[103, 501, 456, 404, 311, 256, 101, 417]"
3,21.475,169.735,0,0,0,"[121, 258, 481, 222, 44, 156, 358, 12]"
4,24.075,118.69,0,0,0,"[183, 367, 71, 336, 184, 231, 61, 196, 388, 100, 394, 310, 355, 20, 387, 400, 35, 401, 286, 18]"
5,71.17,128.385,0,0,0,"[271, 218, 212, 472, 204, 494, 99, 159, 94, 430, 379]"
6,73.285,169.095,0,0,0,"[297, 301, 299, 421, 265, 314, 441, 70]"
7,72.735,213.24,0,0,0,"[209, 477, 199, 111, 259, 373, 81, 109, 378, 251, 88, 522]"
8,68.81,251.05,0,0,0,"[352, 475, 225, 182, 459, 334, 473]"
9,134.45,253.09,0,0,0,"[34, 305, 324, 16, 150, 194, 226, 153, 202, 264, 523, 189, 74, 369, 144, 435, 332, 152, 229, 123, 134, 493]"
10,161.74,243.85,0,0,0,"[9, 15, 450, 529, 137, 104, 393, 331, 203, 318, 238, 440]"
11,195.92,253.41,0,0,0,"[205, 59, 449, 392, 284, 26, 211, 399, 451, 80, 168, 8, 447, 426, 376, 154, 469, 155]"
12,238.315,245.475,0,0,0,"[50, 408, 87, 43, 458, 474, 217, 273, 375, 338, 164, 276, 443, 329, 214, 306, 272]"
13,281.14,250.39,0,0,0,"[322, 446, 129, 206, 308, 95, 138, 51, 470, 248, 223, 397, 424, 13, 42, 141]"
14,276.625,197.52,0,0,0,"[143, 290, 460, 405, 407, 188, 82, 287, 312, 360, 19, 250]"
15,272.705,154.175,0,0,0,"[172, 67, 193, 48, 79, 275, 386, 207, 383, 351, 195, 47, 139, 233, 293, 341, 115, 431]"
16,280.625,119.95,0,0,0,"[518, 242, 525, 228, 142, 235, 66, 53, 255, 190, 116]"
17,279.725,70.13,0,0,0,"[68, 381, 108, 282, 17, 234, 171, 2]"
18,281.96,21.47,0,0,0,"[45, 63, 330, 425, 487, 49, 288]"
19,234.685,24.17,0,0,0,"[140, 239, 92, 498, 490, 274, 448, 283, 317, 325, 467, 112, 504, 221, 130, 117]"
20,234.95,71.345,0,0,0,"[91, 478, 327, 471, 224, 75, 136, 170, 28, 11, 10, 339]"
21,226.295,122.26,0,0,0,"[374, 125, 506, 243, 489, 114, 488, 208, 409]"
22,223.415,152.115,0,0,0,"[414, 77, 163, 319, 455, 372, 527, 32, 357, 72, 252, 294, 21, 508, 64, 263]"
23,227.115,199.875,0,0,0,"[516, 198, 213, 173, 366, 57, 500, 335, 514, 245, 30, 371, 295]"
24,173.56,199.49,0,0,0,"[119, 436, 3, 253, 531, 135, 461, 313, 484, 349, 145, 396, 118, 486, 58, 492, 262]"
25,121.425,204.445,0,0,0,"[227, 73, 503, 434, 269, 106, 1, 261, 444, 422, 289, 495, 410, 333, 90, 368, 122, 56, 385, 359, 185, 337, 210]"
26,120.925,150.7,0,0,0,"[346, 350, 526, 23, 280, 162, 102, 463]"
27,149.295,161.785,0,0,0,"[83, 457, 419]"
28,180.235,151.905,0,0,0,"[85, 201, 292, 230, 278, 462, 362, 298, 416, 340, 247, 148, 479, 52, 31, 520, 216, 302]"
29,158.09,104.785,0,0,0,"[418, 160, 452, 361, 131, 177, 321]"
30,192.96,94.875,0,0,0,"[380, 356, 316, 511, 22]"
31,191.19,61.69,0,0,0,"[89, 454, 390, 485, 343, 6]"
32,184.16,22.27,0,0,0,"[342, 304, 180, 521, 347, 41, 532, 254, 249, 124, 507, 146, 309, 353, 165, 110, 60, 158, 285]"
33,155.82,42.02,0,0,0,"[236, 192]"
34,119.93,41.155,0,0,0,"[398, 370, 307, 423, 244]"
35,110.73,24.665,0,0,0,"[438, 291, 428, 315, 323, 277, 266, 33, 395, 40, 365, 151, 7, 93]"
36,69.04,24.97,0,0,0,"[169, 157, 402, 510, 344, 37, 98, 415, 320, 268, 279, 326, 476, 270]"
37,24.36,23.085,0,0,0,"[39, 5, 219, 147, 191, 174, 132, 120, 491, 437, 453, 237, 260, 515, 509, 25, 281, 465, 14]"
38,23.23,71.605,0,0,0,"[186, 65, 4, 175, 296, 240, 403, 406, 128, 113, 389, 512, 480, 181, 432, 483, 76, 497, 62, 54, 232, 257, 445, 36, 482]"
39,67.76,61.535,0,0,0,"[197, 348, 413, 411, 533, 429, 499, 220, 442, 377, 328, 187, 300]"
40,73.54,83.98,0,0,0,"[303, 38, 427, 502, 55, 96, 149, 433, 345, 354, 513, 528, 178, 127, 530, 107]"
41,112.735,95.375,0,0,0,"[215, 78, 464, 241, 161, 382, 267, 46]"
42,125.0,105.33,0,0,0,"[524, 176, 29, 391, 363, 412, 179, 84, 105]"
