,x,y,type,side,board,comp_idx
0,343.5,15.5,1,0,0,[0]
1,321.41,27.92,0,0,0,"[264, 310]"
2,293.035,27.92,0,0,0,"[264, 233, 301, 511]"
3,258.755,18.315,0,0,0,"[513, 361, 53, 133, 468, 3, 284, 98, 449, 210, 11]"
4,259.985,49.075,0,0,0,"[21, 126, 110, 270, 385]"
5,229.42,48.155,0,0,0,"[117, 442, 421, 209, 329, 229]"
6,223.84,17.755,0,0,0,"[266, 154, 35, 198, 94]"
7,201.445,21.01,0,0,0,[367]
8,181.18,18.295,0,0,0,"[337, 499, 457, 73, 213, 132, 72, 79, 395, 476]"
9,171.38,31.365,0,0,0,"[502, 107, 403, 220]"
10,131.66,20.145,0,0,0,"[315, 197, 268, 205, 274, 358, 91, 139, 272]"
11,97.915,16.76,0,0,0,"[174, 29, 540]"
12,54.285,19.52,0,0,0,"[189, 317, 465, 188, 490, 215, 436, 164, 409, 44]"
13,19.115,17.98,0,0,0,"[37, 63, 290, 439, 304, 398, 241, 453, 261, 478, 180, 341, 353, 276, 527]"
14,19.625,64.21,0,0,0,"[406, 237, 111, 222, 131, 168, 464, 80, 17, 460]"
15,19.14,99.59,0,0,0,"[102, 199, 328, 225, 295, 371]"
16,19.47,138.395,0,0,0,"[159, 489, 413, 41, 299, 507, 112, 313, 331, 320, 359]"
17,15.875,176.105,0,0,0,"[96, 39, 256, 178, 19]"
18,6.655,218.745,0,0,0,"[521, 242, 452, 1]"
19,28.625,278.485,0,0,0,"[62, 247, 305, 405]"
20,66.38,281.185,0,0,0,"[231, 219, 346]"
21,100.325,277.4,0,0,0,"[61, 75, 253, 97, 207, 252, 347, 455, 497, 40, 334]"
22,80.015,239.41,0,0,0,"[150, 500, 43, 278, 311]"
23,115.965,238.11,0,0,0,"[537, 184, 302, 286, 342, 99, 269, 462, 377, 425, 370]"
24,160.415,231.21,0,0,0,"[166, 466, 250, 118, 512, 390]"
25,151.175,198.12,0,0,0,"[193, 185, 532, 309, 369, 285, 202, 78, 481]"
26,187.435,198.145,0,0,0,"[363, 122, 93, 344, 38, 416, 60, 134, 123, 445]"
27,205.63,224.135,0,0,0,"[307, 171, 104, 506, 50]"
28,245.76,215.77,0,0,0,"[397, 427, 544, 206]"
29,240.475,183.145,0,0,0,"[282, 440, 152, 491, 140, 368]"
30,233.47,151.235,0,0,0,"[339, 518, 149, 306]"
31,253.82,132.605,0,0,0,"[23, 30, 428, 477, 162, 204, 392, 348, 57, 156]"
32,260.2,100.295,0,0,0,"[391, 76, 459, 429, 144, 24, 360, 322, 173, 354]"
33,286.015,86.235,0,0,0,"[127, 498, 470, 471]"
34,296.79,69.16,0,0,0,"[529, 447, 536, 388, 291, 7, 530, 514]"
35,322.975,90.525,0,0,0,"[109, 251, 461, 267, 83, 2, 435, 148, 254]"
36,330.795,128.195,0,0,0,"[47, 393, 155, 357, 158]"
37,294.425,125.72,0,0,0,"[95, 463, 136, 228, 419, 151, 106, 49, 524, 379]"
38,298.145,144.805,0,0,0,"[218, 101]"
39,319.105,166.905,0,0,0,"[434, 124, 203, 486, 243, 414, 169]"
40,278.895,172.28,0,0,0,"[365, 528, 493, 298, 234, 543]"
41,280.015,208.955,0,0,0,"[6, 517, 244, 332, 321, 412, 100, 32, 120, 135, 245]"
42,292.22,226.4,0,0,0,"[46, 34, 175, 387, 121, 444, 125, 343, 260, 374, 153]"
43,320.9,207.575,0,0,0,"[177, 160, 92, 399, 410, 64, 472, 362, 170, 492, 384, 163, 280]"
44,314.455,244.03,0,0,0,"[183, 77, 145, 401, 51, 539, 473, 417, 54, 383, 147]"
45,324.495,276.965,0,0,0,"[330, 456, 538, 372, 224]"
46,285.92,272.625,0,0,0,"[56, 366, 426, 70, 376, 88]"
47,256.36,249.69,0,0,0,"[303, 113, 223, 533, 28, 316, 194]"
48,238.395,282.765,0,0,0,"[190, 66, 108, 488, 487]"
49,198.27,289.795,0,0,0,"[201, 520]"
50,165.405,265.78,0,0,0,[503]
51,137.515,279.395,0,0,0,"[381, 458, 355, 394, 288, 12, 446, 373, 258, 484, 312]"
52,98.555,191.485,0,0,0,"[87, 8, 386, 504, 407, 454, 338, 182, 142]"
53,66.16,188.945,0,0,0,"[526, 239, 226, 18, 227]"
54,56.06,145.64,0,0,0,"[314, 431, 292, 45]"
55,56.715,119.055,0,0,0,"[90, 4, 378, 130, 281, 443, 85]"
56,55.93,87.435,0,0,0,"[289, 411, 240, 89, 5, 81, 319]"
57,54.15,58.635,0,0,0,"[196, 340, 129, 441, 542, 516]"
58,89.71,56.76,0,0,0,"[52, 128, 33, 404, 221, 415, 495, 380, 262, 418, 323]"
59,126.265,56.295,0,0,0,"[450, 27, 161, 422, 279, 235, 176, 438]"
60,142.0,83.71,0,0,0,"[103, 437, 257, 15, 138, 277, 501, 352, 510]"
61,151.66,99.015,0,0,0,"[326, 523, 296, 191, 335, 364, 172, 402, 255, 48]"
62,159.21,123.725,0,0,0,"[230, 26, 283, 287, 143, 179, 469, 82, 187, 55, 25, 424]"
63,117.41,131.635,0,0,0,"[318, 333, 448, 294, 232, 141, 297, 22, 157, 432, 308]"
64,93.45,124.02,0,0,0,"[345, 351, 116, 14, 31]"
65,105.83,96.595,0,0,0,"[482, 200, 534, 275, 105, 485]"
66,95.645,88.94,0,0,0,"[211, 114, 324, 271, 263, 475, 9]"
67,93.22,160.105,0,0,0,"[433, 293, 430, 494, 480, 349, 356, 65, 236, 505, 483, 265, 74]"
68,119.035,170.585,0,0,0,"[84, 67, 10, 259, 59, 273]"
69,145.885,157.805,0,0,0,"[137, 195, 192, 508, 212, 246, 216, 350]"
70,170.03,173.265,0,0,0,"[13, 515]"
71,193.41,166.91,0,0,0,"[249, 400, 68, 86, 420, 36, 115, 336, 16, 509, 496, 238]"
72,194.15,123.43,0,0,0,"[167, 535, 208, 474, 217, 71, 519, 531, 423]"
73,224.585,119.175,0,0,0,"[541, 20, 382, 214, 467, 300]"
74,222.135,88.495,0,0,0,"[525, 146, 181, 545, 325, 69, 389, 327, 119, 58, 165, 42]"
75,191.46,75.37,0,0,0,"[479, 522, 375, 396, 408, 186, 451, 248]"
