,x,y,type,side,board,comp_idx
0,186.91,184.91,1,0,0,[0]
1,200.01,172.07,0,0,0,"[273, 202, 353, 61, 105, 252, 118, 332, 328, 272, 20, 276, 270, 443, 219, 67, 55, 338, 166, 437, 364, 168, 356, 156, 326, 148, 157, 420, 211, 378]"
2,252.4,172.345,0,0,0,"[180, 54, 146, 407, 178, 220, 238, 44, 247, 25, 244, 39, 291, 341, 454, 274, 250, 229, 155, 175, 234]"
3,256.98,132.465,0,0,0,"[111, 400, 1, 210, 66, 373, 476, 344, 100, 297, 394, 89, 143, 469, 379, 411, 352, 226]"
4,259.19,83.47,0,0,0,"[94, 429, 401, 268, 209, 52, 41, 194, 169, 382, 307, 254, 102, 138, 430, 305, 48, 463, 369, 114, 126, 340, 170, 361, 290]"
5,263.83,29.41,0,0,0,"[21, 331, 36, 109, 397, 152, 383, 68, 199, 323, 284, 257, 392, 93, 259, 448, 381, 77, 42, 387, 296, 222, 159]"
6,208.41,29.535,0,0,0,"[153, 457, 218, 304, 147, 366, 335, 474, 217, 359, 120, 128, 173, 428, 98, 176, 110, 462, 28, 355, 315, 4]"
7,204.315,67.53,0,0,0,"[322, 225, 130, 75, 416, 299, 85, 442, 313, 131, 286, 452, 208, 266, 438, 237, 163, 432, 282, 389, 47]"
8,168.4,78.35,0,0,0,"[30, 19, 190]"
9,137.44,78.02,0,0,0,"[277, 158, 151, 466, 56, 204, 15, 403, 409, 95]"
10,147.62,29.26,0,0,0,"[370, 294, 423, 3, 399, 196, 230, 144, 62, 475, 108, 201, 227, 69, 231, 453, 415, 78, 422, 46]"
11,85.84,29.855,0,0,0,"[414, 375, 60, 472, 255, 188, 261, 349, 390, 149, 433, 122, 449, 464, 82, 367, 37, 245, 162, 132, 419, 278, 445, 193, 127, 320, 22, 57, 456, 40, 235, 279, 174, 182, 316, 354, 441, 224, 38, 308, 8, 195, 29, 256]"
12,29.775,30.455,0,0,0,"[92, 86, 312, 459, 192, 309, 124, 246, 214, 342, 79, 271, 287, 267, 135, 264, 439, 380, 269, 241, 461, 263, 386, 179, 31, 14, 103, 327, 300, 289, 236, 23, 346]"
13,27.33,76.22,0,0,0,"[376, 160, 228, 285, 249, 405, 440, 351, 101, 150, 134, 119, 280]"
14,29.36,124.225,0,0,0,"[292, 212, 298, 431, 343, 325, 311, 371, 243, 418, 333, 465, 412]"
15,29.07,171.585,0,0,0,"[45, 391, 24, 385, 393, 80, 262, 374, 7, 388, 302, 123, 187, 87, 106, 35, 339, 90, 303, 348, 426, 99, 460]"
16,80.905,177.18,0,0,0,"[9, 12, 281, 71, 447, 336, 49, 18, 172, 164, 451, 360, 275, 167, 421, 84, 171, 293, 232, 70, 58, 136, 215, 189, 417, 239]"
17,88.285,154.895,0,0,0,"[26, 223, 177, 424, 27, 357, 310, 471, 329, 301, 396, 33, 330, 467, 444, 450, 468, 358, 473, 470, 317, 115]"
18,79.805,113.325,0,0,0,"[413, 265, 337, 11, 133, 181, 65, 365, 221, 347, 350, 363, 410, 97, 362]"
19,89.565,72.41,0,0,0,"[59, 216, 50, 185, 427, 288, 240, 104, 121, 116, 408, 242, 260, 384, 334, 64, 161, 319, 17, 213, 81, 16, 377, 125, 324, 318]"
20,139.47,126.545,0,0,0,"[117, 129, 53, 345, 198, 435, 5, 2, 404, 145, 446, 203, 107, 206, 207, 402, 205, 154, 251, 283, 10]"
21,143.155,179.195,0,0,0,"[184, 137, 76, 436, 306, 183, 395, 258, 13, 165, 72, 398, 74, 314, 253, 91, 372, 191, 51, 142, 186, 63, 368, 321, 6, 248, 406, 140, 233, 73, 425]"
22,193.35,124.275,0,0,0,"[96, 43, 113, 455, 458, 83, 139, 434, 295, 112, 200, 32, 34, 197, 141, 88]"
