,x,y,type,side,board,comp_idx
0,186.91,184.91,1,0,0,[0]
1,180.105,176.295,0,0,0,"[252, 168, 326, 183, 436, 398, 13, 372, 420, 233, 248]"
2,210.05,174.35,0,0,0,"[273, 39, 105, 61, 229, 353, 202, 175, 118, 443, 270, 276, 20, 272, 328, 332, 437, 166, 338, 55, 67, 219, 356, 364, 156, 157, 148]"
3,259.44,186.6,0,0,0,"[146, 54, 180, 44, 238, 178, 407]"
4,263.185,144.495,0,0,0,"[244, 25, 247, 220, 1, 400, 341, 111, 291, 373, 66, 250, 210, 274, 454, 297, 100, 155, 476, 89, 143, 352, 379]"
5,264.49,97.215,0,0,0,"[429, 41, 52, 138, 102, 344, 307, 194, 305, 394, 430, 369, 48, 340, 126, 114, 226, 361]"
6,260.49,50.995,0,0,0,"[381, 93, 268, 42, 401, 77, 94, 222, 209, 296, 387, 254, 159, 382, 169]"
7,265.0,15.71,0,0,0,"[284, 323, 199, 68, 383, 152, 397, 109, 36, 331, 21, 448, 259, 392, 257]"
8,204.695,22.87,0,0,0,"[153, 457, 366, 147, 304, 218, 474, 335, 428, 173, 128, 120, 176, 98, 355, 28]"
9,159.13,16.365,0,0,0,"[294, 370, 399, 3, 144, 230, 196, 108, 453, 231]"
10,117.86,24.29,0,0,0,"[149, 419, 37, 423, 22, 193, 182, 174, 279, 235, 475, 62, 224, 441, 354, 29, 195, 227, 384, 201]"
11,121.945,67.335,0,0,0,"[256, 64, 334, 242, 158, 277, 422, 415, 81, 213, 69, 204, 125, 56, 15]"
12,169.09,62.44,0,0,0,"[131, 78, 432, 438, 266, 19, 466, 30, 151, 46, 389, 190, 403]"
13,213.41,72.5,0,0,0,"[359, 217, 463, 110, 130, 225, 322, 315, 170, 299, 416, 75, 462, 4, 313, 442, 85, 208, 452, 286, 282, 163, 237, 47]"
14,219.235,124.305,0,0,0,"[234, 469, 411, 290, 96, 139, 83, 458, 455, 43, 295, 434]"
15,170.575,124.305,0,0,0,"[141, 88, 10, 113, 112, 378, 197, 34, 32, 446, 206, 251]"
16,153.635,142.42,0,0,0,"[425, 283, 211, 435, 53, 129, 200, 154, 198, 345, 73, 145, 107, 402]"
17,147.815,183.9,0,0,0,"[91, 165, 368, 63, 191, 140, 406, 6, 321]"
18,116.21,181.93,0,0,0,"[171, 167, 70, 184, 215, 137, 136, 310, 357, 258, 27, 395, 306, 223, 76, 253, 330, 314, 74, 33, 72, 471, 186, 142, 51, 444]"
19,72.66,180.4,0,0,0,"[281, 12, 339, 9, 18, 49, 336, 447, 71, 164, 172, 84, 421, 360, 451, 232, 293, 239, 417, 189, 58]"
20,22.805,177.475,0,0,0,"[374, 262, 80, 393, 385, 24, 391, 45, 106, 87, 187, 302, 388, 348, 303, 35, 426]"
21,22.765,135.61,0,0,0,"[123, 7, 292, 90, 343, 431, 298, 212, 311, 99, 371, 333]"
22,21.22,97.47,0,0,0,"[325, 150, 280, 412]"
23,23.745,62.875,0,0,0,"[160, 263, 376, 135, 285, 228, 31, 249, 236, 440, 405, 101, 351]"
24,24.625,24.41,0,0,0,"[271, 79, 342, 214, 246, 124, 309, 192, 459, 312, 86, 92, 179, 386, 461, 241, 269, 380, 264, 267, 287, 289, 327, 103]"
25,70.345,22.83,0,0,0,"[439, 472, 60, 300, 375, 414, 14, 349, 261, 188, 23, 255, 82, 449, 122, 390, 445, 278, 132, 245, 367, 40, 456, 57, 127]"
26,73.58,59.795,0,0,0,"[464, 346, 433, 59, 162, 50, 320, 216, 316, 185, 308, 38, 104, 288, 427, 8, 161]"
27,73.185,92.515,0,0,0,"[119, 134, 240, 260, 337, 408, 116, 121, 16, 181, 133, 17, 319, 363, 347, 221, 377]"
28,73.7,135.09,0,0,0,"[275, 460, 418, 243, 465, 26, 424, 177, 467, 396, 413, 329, 11, 468, 265, 65, 365]"
29,109.59,135.44,0,0,0,"[301, 358, 450, 117, 473, 5, 362, 470, 2, 410, 115, 350, 317, 404]"
30,118.725,106.485,0,0,0,"[324, 318, 409, 95, 97, 203, 207, 205]"
