,x,y,type,side,board,comp_idx
0,264.5,18.5,1,0,0,[0]
1,244.325,29.81,0,0,0,"[236, 74, 457, 249, 113, 331, 38, 28, 343, 344, 148, 358, 412, 169, 76, 374, 403, 178, 451, 5, 150, 278, 135, 123, 201, 428, 59, 384, 339, 188, 106, 153]"
2,237.215,77.31,0,0,0,"[306, 219, 125, 287, 98, 116, 104, 321, 289, 434, 109, 450, 250, 323, 217, 64, 159, 311, 127, 92, 388, 242, 101, 453, 424]"
3,254.55,137.265,0,0,0,"[436, 214, 112, 95, 372, 394, 200, 67, 162, 420, 294, 30, 155, 370, 147, 226, 211]"
4,242.72,184.975,0,0,0,"[71, 35, 257, 230, 1, 243, 409, 395, 170, 256, 396, 367, 239, 224, 66, 293, 337, 50, 348, 209]"
5,183.1,187.03,0,0,0,"[105, 79, 430, 24, 244, 419, 91, 218, 168, 266, 13, 176, 152, 48, 422, 8, 407, 14, 62, 446, 371, 350, 452, 126, 204, 440, 455]"
6,138.765,183.625,0,0,0,"[7, 49, 444, 410, 11, 54, 315, 262, 327, 184, 186]"
7,142.95,128.13,0,0,0,"[234, 245, 265, 21, 43, 463, 368, 259, 405, 231, 93, 304, 19, 182, 330, 401, 161, 431, 212, 281, 83, 251, 222, 2, 118]"
8,201.595,126.3,0,0,0,"[65, 314, 157, 417, 9, 154, 325, 187, 70, 117, 221, 41, 86, 119, 177, 68, 373, 392, 352, 253, 303]"
9,185.965,81.435,0,0,0,"[23, 329, 418, 326, 340, 445, 77, 241, 312, 415, 461, 190, 379, 429, 341, 227, 248, 285, 173, 189, 346, 361, 413, 345, 333, 448]"
10,160.12,87.835,0,0,0,[255]
11,131.965,76.95,0,0,0,"[195, 167, 142, 205, 183, 120, 355, 84, 108, 433, 12, 277, 44, 27, 40, 338, 42, 291, 88, 354, 198, 37]"
12,76.615,87.615,0,0,0,"[75, 398, 51, 378, 121, 376, 137, 280, 414, 46, 240, 87, 192, 300, 144, 185, 318, 432, 381, 131]"
13,82.7,139.56,0,0,0,"[362, 421, 282, 375, 115, 103, 349, 274, 460]"
14,86.66,179.73,0,0,0,"[267, 81, 426, 72, 402, 191, 465, 246, 34, 456, 369, 271, 268, 199, 292, 447, 146, 130, 193, 308, 172, 336, 382]"
15,27.305,185.79,0,0,0,"[301, 276, 454, 4, 17, 215, 33, 16, 18, 275, 404, 25, 156, 442, 263, 220, 228, 459]"
16,29.155,136.83,0,0,0,"[223, 264, 60, 411, 386, 53, 299, 380, 272, 196, 322, 353, 194, 288, 273, 449, 261, 270, 377, 283, 347, 397, 58, 332, 216, 207, 385, 82, 57]"
17,26.245,85.85,0,0,0,"[458, 145, 107, 39, 260, 309, 163, 342, 365, 297, 366, 179, 391, 102, 387, 78, 364, 356, 97, 238, 210, 284, 45, 437, 100, 269, 334, 31, 313, 408, 96, 360, 10, 438, 61, 94, 141]"
18,29.18,29.54,0,0,0,"[99, 63, 6, 383, 171, 158, 202, 393, 462, 36, 111, 464, 254, 175, 90, 143, 138, 122, 124, 416, 400, 22, 225, 425, 129, 15]"
19,79.825,25.825,0,0,0,"[357, 319, 29, 26, 307, 73, 335, 32, 305, 151, 206, 233, 85, 136, 232, 317, 164]"
20,129.91,27.235,0,0,0,"[174, 328, 252, 427, 290, 149, 399, 114, 286, 181, 80, 89, 180, 389, 69, 160, 47, 279, 56, 359, 166, 247, 208, 435, 133, 235, 229, 439, 406]"
21,183.27,29.555,0,0,0,"[237, 3, 390, 213, 52, 134, 296, 20, 316, 423, 310, 302, 320, 258, 110, 351, 197, 203, 128, 324, 139, 363, 298, 295, 443, 165, 55, 132, 441, 140]"
