,x,y,type,side,board,comp_idx
0,443.82,472.5,1,0,0,[0]
1,406.035,456.53,0,0,0,"[768, 740, 636, 81, 108]"
2,369.545,447.45,0,0,0,"[473, 677, 139, 367, 365, 292]"
3,330.56,444.6,0,0,0,"[659, 19, 298, 521, 820, 7, 799]"
4,288.995,434.475,0,0,0,"[794, 590, 308, 792]"
5,295.025,400.995,0,0,0,"[134, 571, 118, 237, 403, 72, 662, 207, 329, 12, 432]"
6,337.485,400.245,0,0,0,"[540, 160, 175, 555, 699, 593, 219, 730, 377, 441, 302]"
7,369.505,408.925,0,0,0,"[387, 41, 541, 346, 620, 212, 522, 304, 123, 568, 482, 9]"
8,412.075,412.74,0,0,0,"[725, 188, 350, 460]"
9,417.26,376.7,0,0,0,"[469, 453, 102, 450, 532, 751]"
10,378.705,367.785,0,0,0,"[588, 631, 495, 735, 238]"
11,356.5,350.43,0,0,0,"[782, 739, 807, 87, 56]"
12,339.42,315.545,0,0,0,"[728, 476, 798, 769, 509, 689, 300, 31, 3, 630]"
13,341.58,276.4,0,0,0,"[643, 263, 206, 67, 736]"
14,376.34,267.29,0,0,0,"[748, 493, 363]"
15,379.24,306.17,0,0,0,"[507, 198, 538, 518, 400, 574, 130]"
16,388.665,326.145,0,0,0,"[817, 679, 353, 8, 635, 531, 492, 707, 456, 578]"
17,426.52,326.345,0,0,0,"[371, 373, 611, 494]"
18,419.62,293.66,0,0,0,"[670, 616, 638, 505]"
19,417.505,266.83,0,0,0,[111]
20,406.605,226.88,0,0,0,"[74, 184, 462, 376]"
21,372.605,195.69,0,0,0,"[168, 645, 319]"
22,346.065,217.445,0,0,0,"[451, 92, 416, 753, 355, 665]"
23,327.54,247.37,0,0,0,"[253, 629]"
24,292.432,239.467,0,0,0,"[76, 262, 338]"
25,292.432,274.407,0,0,0,"[76, 696, 23, 98, 264]"
26,257.518,274.407,0,0,0,"[76, 724, 605, 197]"
27,257.518,239.467,0,0,0,"[76, 267]"
28,285.585,202.55,0,0,0,"[759, 569, 28, 660]"
29,296.5,165.475,0,0,0,"[512, 296, 579, 146, 129, 273]"
30,259.275,163.655,0,0,0,"[652, 69, 723, 266, 11, 818, 140, 26, 515, 415]"
31,244.055,199.11,0,0,0,"[280, 176, 381, 94, 34, 369, 427, 447, 577, 806, 754, 709]"
32,214.735,210.43,0,0,0,"[48, 95, 528]"
33,219.02,245.815,0,0,0,"[826, 62, 544, 339, 378]"
34,187.57,247.85,0,0,0,"[14, 259, 142, 399, 44, 721, 187]"
35,171.92,226.435,0,0,0,[199]
36,152.37,232.345,0,0,0,"[268, 431, 359, 344, 618]"
37,143.19,257.85,0,0,0,"[667, 819, 235, 4, 312, 320, 37, 158, 489, 692]"
38,136.21,289.1,0,0,0,"[797, 388, 443, 209, 65, 503, 230, 88]"
39,183.85,289.34,0,0,0,"[38, 295, 154, 307, 405, 220]"
40,232.8,296.14,0,0,0,"[684, 762]"
41,257.28,306.31,0,0,0,"[459, 671, 773, 830, 575, 323, 570, 758, 258, 607, 809]"
42,292.08,317.245,0,0,0,"[722, 261, 201, 59, 581, 85]"
43,296.71,361.51,0,0,0,"[256, 32, 36, 366, 701, 326, 113, 364, 53]"
44,277.01,346.665,0,0,0,"[159, 727, 609, 424, 744, 16, 354, 122, 251]"
45,247.29,355.8,0,0,0,"[760, 485, 628]"
46,257.03,387.47,0,0,0,"[743, 784, 236, 747, 54, 436, 334, 548, 165, 470, 597, 637, 124, 691, 564]"
47,255.985,418.5,0,0,0,"[301, 414, 828, 90, 60, 24, 438]"
48,224.48,456.99,0,0,0,"[649, 360, 348, 125, 632, 783, 461, 84, 370]"
49,188.085,458.465,0,0,0,"[778, 227, 78, 166, 276, 153, 186, 829, 51, 527, 440, 498]"
50,186.825,422.975,0,0,0,"[177, 389, 357, 200, 333, 20, 550, 710, 274]"
51,213.24,410.09,0,0,0,"[468, 524, 641, 761, 715, 40, 368, 580]"
52,217.41,375.085,0,0,0,"[599, 361, 749, 587, 654, 676, 321]"
53,224.6,336.27,0,0,0,"[107, 194, 340]"
54,201.788,336.27,0,0,0,[107]
55,167.285,348.53,0,0,0,"[642, 169, 822, 245, 523, 214]"
56,178.985,387.835,0,0,0,"[127, 776, 429, 745, 309, 594, 318, 279, 386]"
57,139.735,377.53,0,0,0,"[29, 465, 542]"
58,145.09,420.44,0,0,0,"[117, 741, 362, 517, 805, 608]"
59,147.295,458.49,0,0,0,"[812, 249, 547, 757, 398, 640, 633, 288, 622, 47, 394]"
60,113.66,451.63,0,0,0,"[278, 349, 248, 203, 352]"
