,x,y,type,side,board,comp_idx
0,255.43,372.5,1,0,0,[0]
1,217.965,335.145,0,0,0,"[383, 77, 352, 303, 5, 393, 240, 2, 14, 252, 9, 409, 16, 156, 207, 178, 17]"
2,161.97,338.59,0,0,0,"[329, 384, 61, 390, 410, 349, 171]"
3,144.62,328.8,0,0,0,"[34, 170, 399, 161, 69, 97, 250, 388, 76, 213]"
4,89.875,338.775,0,0,0,"[333, 356, 145, 68, 386, 297, 127, 6, 154, 337, 164, 407, 224, 306, 160, 70, 169, 59]"
5,11.375,341.315,0,0,0,"[40, 41, 335]"
6,39.26,298.935,0,0,0,"[138, 425, 109, 209, 363, 418, 231]"
7,84.585,280.095,0,0,0,"[96, 128, 78, 105, 253, 123, 416, 281, 289, 173, 83, 143, 343, 249, 46, 340, 326, 175, 315, 72, 48, 242, 381, 377, 296, 344, 268, 8, 117, 56, 131]"
8,122.435,275.56,0,0,0,"[247, 282, 369, 332, 47, 287, 376, 271]"
9,177.545,269.815,0,0,0,"[312, 372, 370, 197, 194, 74, 157, 355, 92, 400, 62, 262]"
10,225.61,278.105,0,0,0,"[269, 275, 28, 98, 139, 210, 267, 313, 334, 129, 241, 236]"
11,226.555,222.08,0,0,0,"[179, 42, 330, 66, 90, 421]"
12,220.06,203.575,0,0,0,"[119, 110, 413, 373, 142, 304, 24]"
13,176.275,208.555,0,0,0,"[286, 4, 23, 353, 405, 300, 49, 406]"
14,159.785,178.48,0,0,0,"[321, 118, 217, 214, 149, 359, 200, 51, 283, 211]"
15,174.39,139.135,0,0,0,"[367, 215, 301, 310, 391, 184, 362, 176, 314, 192, 84, 291, 205, 302, 159, 177, 50, 317, 112, 120, 182, 225, 365, 408]"
16,224.975,150.59,0,0,0,"[216, 290, 206, 294, 147, 277, 113, 311, 104, 327, 341, 336, 402, 1, 27, 193, 25, 234, 82, 199]"
17,217.87,95.715,0,0,0,"[26, 374, 186, 276, 392, 299, 30, 422, 364, 52, 239, 44, 379, 63]"
18,223.8,38.83,0,0,0,"[167, 415, 222, 58, 11, 218, 293, 166, 60, 342, 309, 226, 292, 29, 19, 219, 135, 71, 261]"
19,171.67,29.285,0,0,0,"[331, 111, 115, 190, 274, 203, 198, 140, 43, 37, 346, 108, 38, 36, 91, 279, 259, 180, 238, 360, 265, 235, 32, 227, 3, 325, 174, 93, 371]"
20,127.935,29.76,0,0,0,"[67, 382, 94, 396, 137, 389, 280, 284, 316, 307, 114, 323, 100, 251, 172, 165, 411, 257, 397]"
21,119.18,54.055,0,0,0,[122]
22,148.24,79.385,0,0,0,"[351, 328, 345, 378, 230, 130, 189, 65, 101, 414, 348, 89, 254, 79, 248, 148, 133]"
23,87.05,86.15,0,0,0,"[412, 423, 202, 150, 10, 243, 7, 387]"
24,74.95,22.82,0,0,0,"[88, 187, 116, 258, 380, 168, 55]"
25,26.03,25.96,0,0,0,"[255, 245, 354, 80, 57, 263, 22, 181, 87, 86, 347, 35, 204, 246, 398, 264]"
26,28.175,88.16,0,0,0,"[305, 395, 21, 31, 39, 228, 183, 12, 85]"
27,40.66,136.335,0,0,0,"[401, 185, 163, 375, 339]"
28,39.52,186.24,0,0,0,"[237, 366, 308, 132, 126, 260, 195]"
29,26.785,236.975,0,0,0,"[273, 191, 106, 15, 208, 229, 368, 420]"
30,83.635,226.7,0,0,0,"[155, 107, 45, 266, 151, 134, 162, 223, 270, 417, 320, 125, 319, 358, 103, 357, 54, 212, 75, 95, 153, 288, 18, 64, 201, 220, 278, 124, 146, 141, 121]"
31,126.84,218.235,0,0,0,"[361, 404, 13, 152, 322, 136, 295, 33, 324, 20]"
32,100.335,185.33,0,0,0,"[102, 158, 188, 385, 419, 298, 318]"
33,93.765,150.215,0,0,0,"[338, 81, 285, 221, 244, 394, 403, 99, 144, 73, 53]"
34,130.89,139.38,0,0,0,"[196, 272, 232, 350, 233, 424, 256]"
