,x,y,type,side,board,comp_idx
0,3.5,468.5,1,0,0,[0]
1,19.33,445.015,0,0,0,"[18, 607, 720, 644, 517, 619, 513]"
2,75.085,440.565,0,0,0,"[221, 183, 384, 11, 171, 79, 440, 695, 217, 501, 669, 232, 620, 504, 651]"
3,124.21,443.795,0,0,0,"[165, 455, 342, 427, 368, 650, 69, 63, 115, 458, 291, 454, 352, 718, 306, 485, 616, 664]"
4,172.665,449.995,0,0,0,"[687, 670, 371, 683, 274, 369, 557]"
5,216.855,450.05,0,0,0,"[229, 121, 325, 3, 565, 625, 16, 13, 176, 639, 502, 559, 166, 301, 453]"
6,267.01,442.325,0,0,0,"[493, 122, 405, 570, 417, 146, 426, 40, 535, 299, 593]"
7,248.815,403.925,0,0,0,"[692, 12, 298, 42, 659, 123, 263, 319, 582, 92, 702, 215, 536, 457]"
8,217.855,391.985,0,0,0,"[35, 404, 460, 273, 375]"
9,180.285,402.145,0,0,0,"[685, 128, 634, 290, 143]"
10,184.5,361.85,0,0,0,"[172, 25, 615, 675, 614, 415, 312]"
11,184.79,315.045,0,0,0,"[191, 707, 313, 370, 432, 292, 479, 349, 240]"
12,231.74,302.405,0,0,0,"[160, 272, 433]"
13,248.52,317.465,0,0,0,"[34, 459, 135, 407, 464, 70, 516, 706, 442]"
14,267.255,361.71,0,0,0,"[560, 379, 452, 279, 315, 603, 439, 610]"
15,300.505,380.14,0,0,0,"[338, 693, 214, 612, 41, 519, 604, 467, 537, 382, 1, 377, 409]"
16,312.77,402.485,0,0,0,"[329, 59, 451, 618, 547, 38, 159, 186, 589]"
17,331.11,444.76,0,0,0,"[71, 679, 133, 395, 127, 430, 591, 24]"
18,384.895,442.755,0,0,0,"[220, 303, 526, 635, 64, 374, 586]"
19,401.505,383.195,0,0,0,"[730, 512, 297]"
20,348.985,378.855,0,0,0,"[334, 365, 568, 742, 541, 21, 577, 566, 17]"
21,350.905,330.18,0,0,0,"[723, 524, 126, 544, 66, 737, 672, 729]"
22,391.755,332.49,0,0,0,"[22, 8, 139, 697, 36]"
23,395.755,282.39,0,0,0,"[378, 30, 554, 490, 694, 606, 270, 663, 390, 161, 248, 462, 311, 204, 491]"
24,388.86,247.055,0,0,0,"[2, 515, 97, 60, 120, 310, 49, 443, 628, 601, 111, 688, 381]"
25,392.78,204.665,0,0,0,"[556, 358, 477, 361, 169, 499, 260, 309, 480, 307, 385, 239, 6, 656]"
26,380.425,163.25,0,0,0,"[189, 471, 703, 196, 187, 581, 521, 58, 333]"
27,337.315,166.685,0,0,0,"[376, 705, 233, 525, 511, 7]"
28,344.925,210.775,0,0,0,"[241, 170, 110, 20, 436, 101, 609]"
29,326.663,261.84,0,0,0,"[54, 330, 50]"
30,284.768,261.84,0,0,0,"[54, 213, 599, 280, 147, 393, 394, 324]"
31,295.205,312.62,0,0,0,"[162, 590, 653, 733, 725, 640, 46]"
32,300.15,328.025,0,0,0,"[43, 546, 91, 463, 505, 611, 680, 138, 353, 743, 52, 652, 244]"
33,353.185,290.285,0,0,0,"[261, 364, 178, 85, 588, 131, 545, 185, 286, 366, 617]"
34,283.245,162.855,0,0,0,"[136, 116, 117, 182, 571]"
35,268.225,197.805,0,0,0,"[268, 637, 550, 551, 558, 156, 57, 532, 533, 354]"
36,249.67,202.315,0,0,0,"[74, 437, 423, 509, 150]"
