,x,y,type,side,board,comp_idx
0,337.5,5.5,1,0,0,[0]
1,314.545,23.19,0,0,0,"[21, 236, 213, 369, 207, 296, 171, 248, 15, 181, 458, 193, 349, 52, 82]"
2,316.445,52.385,0,0,0,"[330, 401]"
3,312.87,83.33,0,0,0,"[155, 286, 11, 291, 46]"
4,313.57,120.375,0,0,0,"[298, 194, 43, 69, 397, 93, 446, 324, 375, 405, 499, 95]"
5,312.125,162.635,0,0,0,"[92, 371, 151, 449, 259, 191, 76, 301]"
6,269.945,181.97,0,0,0,"[19, 336, 254, 40, 466, 109, 57, 304]"
7,251.335,135.06,0,0,0,"[340, 517, 322, 503, 250, 350, 122, 192, 365, 489, 457, 271, 247, 37, 184, 126, 120]"
8,263.97,72.475,0,0,0,"[414, 78, 266, 315, 5, 89, 61, 222]"
9,264.995,15.325,0,0,0,"[333, 408, 108, 179, 442, 297]"
10,223.305,23.9,0,0,0,"[74, 262, 488, 506, 383, 55, 447, 134, 88, 172, 215]"
11,206.74,34.93,0,0,0,"[331, 158, 121, 9, 435, 399, 118, 143, 102, 209, 379, 307, 251, 141, 453, 303, 422, 465]"
12,166.385,21.08,0,0,0,"[486, 351, 332, 197, 427, 436, 481, 502]"
13,121.555,23.535,0,0,0,"[12, 285, 4, 189, 173]"
14,75.095,23.26,0,0,0,"[512, 312, 415, 14, 419, 424, 276, 395, 115, 355, 479, 478, 150, 176, 505, 450, 129, 356, 520]"
15,32.84,23.45,0,0,0,"[468, 451, 287, 293, 281, 157, 494]"
16,23.465,74.625,0,0,0,"[292, 246, 421, 256, 470, 311, 471, 206, 101, 438, 210, 272, 368, 79, 497, 347, 49, 480]"
17,69.275,74.64,0,0,0,"[261, 201, 353, 392, 348, 226, 275, 412, 469, 139, 202, 242, 83, 319, 123, 361, 496, 185]"
18,80.475,77.965,0,0,0,"[64, 50, 398, 113, 343, 6, 81, 131, 204, 390]"
19,124.58,73.425,0,0,0,"[2, 403, 492, 461, 294, 41, 114, 476, 1, 456, 190, 360, 234]"
20,174.15,69.325,0,0,0,"[104, 77, 94, 432, 370, 308, 182, 373, 337, 498, 216, 25, 39, 464]"
21,182.335,92.215,0,0,0,"[441, 490, 59, 219, 344, 164, 99, 263, 459, 239, 280, 310, 16]"
22,226.905,95.9,0,0,0,"[63, 313, 232, 426, 235, 452, 198, 42, 309, 321, 107]"
23,210.305,145.165,0,0,0,"[255, 515, 513, 386, 364, 87, 462, 519, 165, 440, 177, 335, 387, 54, 227, 3, 411, 359, 306]"
24,170.54,143.525,0,0,0,"[507, 341, 135, 27, 467, 500, 85, 326, 97, 174, 167, 199, 382, 68, 72, 90, 367, 125, 437, 10, 376, 273]"
25,133.89,112.69,0,0,0,"[36, 217, 268, 220, 429, 53, 475, 196, 514, 264, 354, 402, 302, 445, 7]"
26,100.615,130.495,0,0,0,"[329, 180, 140, 142, 119, 299, 393, 56, 106, 394, 8, 91, 159, 98, 137, 138, 47]"
27,71.235,120.94,0,0,0,"[205, 482, 284, 289, 244, 112, 170, 70, 270, 413, 166, 161, 214, 86, 396]"
28,30.845,112.99,0,0,0,"[288, 48, 345, 366, 24, 75, 67, 18, 163, 153, 60, 433, 346, 381, 162, 327, 300, 33]"
29,23.41,143.1,0,0,0,"[334, 495, 45, 133, 455, 20, 389, 317, 493, 410, 66, 31, 29, 357, 195, 323, 484, 316, 516]"
30,51.41,171.335,0,0,0,"[136, 238, 241, 372, 188, 149, 245, 62, 154]"
31,22.605,189.55,0,0,0,"[225, 65, 96, 38, 407, 221, 249, 352, 474, 231, 30]"
32,23.195,235.26,0,0,0,"[252, 491, 73, 230, 229, 100, 23, 423, 485]"
33,71.985,218.775,0,0,0,"[110, 454, 132, 378, 282, 460, 156, 51, 320, 84]"
34,116.575,231.76,0,0,0,"[178, 200, 44, 431, 477, 338, 501, 240]"
35,99.52,174.3,0,0,0,"[28, 124, 358, 428, 374, 277, 265, 243]"
36,123.4,157.13,0,0,0,"[144, 58, 290, 305, 487, 362, 152, 418, 295, 274, 417, 105, 26]"
37,172.675,184.62,0,0,0,"[463, 425, 504, 439, 472, 325, 406, 385, 34, 380]"
38,193.29,189.415,0,0,0,"[13, 80, 130, 224, 127, 267, 509, 518, 148, 269, 377, 103, 147, 434]"
39,224.38,189.56,0,0,0,"[228, 314, 511, 342, 71, 22, 339, 416, 253, 218, 473, 32, 169, 283, 211, 278, 391, 212, 208]"
40,206.855,232.825,0,0,0,"[388, 186, 409, 175, 328, 444, 420, 508, 183, 17, 363]"
41,163.575,231.265,0,0,0,"[384, 233, 111, 448, 483, 203, 430, 128, 260, 237, 160, 168, 145, 279]"
42,262.52,238.48,0,0,0,"[257, 146, 404, 35, 258, 400]"
43,313.94,232.16,0,0,0,"[187, 116, 117, 443, 510, 223, 318]"
