,x,y,type,side,board,comp_idx
0,15.5,293.5,1,0,0,[0]
1,16.135,276.815,0,0,0,"[108, 140, 308]"
2,16.72,247.52,0,0,0,"[354, 315, 357, 409]"
3,19.375,213.86,0,0,0,"[43, 292, 221, 383, 227, 402, 176, 307, 94, 205, 81, 86, 39]"
4,20.135,179.92,0,0,0,"[149, 91, 196, 341, 76, 434, 286, 289, 50]"
5,16.985,155.36,0,0,0,"[9, 271, 96, 217]"
6,18.7,129.775,0,0,0,"[418, 314, 104, 90, 20, 253, 326, 477, 212, 320, 294, 285, 449, 84, 2, 417]"
7,16.39,94.645,0,0,0,"[148, 256, 463, 142, 80, 187, 219, 54, 304, 180, 420]"
8,18.575,54.455,0,0,0,"[235, 113, 228, 379, 445, 269, 264, 372, 68]"
9,20.695,19.285,0,0,0,"[252, 143, 36, 146, 391, 398, 231, 305, 45, 422, 248, 435, 209, 197, 99]"
10,58.855,17.955,0,0,0,"[74, 119, 427, 415, 181, 30, 159, 251, 202]"
11,96.195,19.935,0,0,0,"[342, 65, 182, 169, 178, 225, 152, 444, 325, 73, 355, 128, 120, 259, 87, 404, 312, 332, 51, 263, 215, 31]"
12,130.92,19.015,0,0,0,"[436, 61, 101, 57, 424, 109, 17, 15, 42]"
13,155.825,18.18,0,0,0,"[19, 273, 157, 103, 117, 473]"
14,195.825,28.695,0,0,0,"[78, 367, 158, 412, 306, 455, 277, 428]"
15,198.41,61.335,0,0,0,"[25, 318, 322, 223, 475, 411, 262, 88]"
16,163.815,58.06,0,0,0,"[361, 384, 237, 22, 131, 112, 450]"
17,127.44,59.79,0,0,0,"[440, 166, 3, 155, 35, 394, 144, 222, 5, 18]"
18,91.945,59.55,0,0,0,"[276, 192, 399, 433, 156, 134, 172, 233, 164, 471, 339, 195, 448, 474]"
19,57.775,55.14,0,0,0,"[375, 310, 302, 168, 79, 387, 229, 151]"
20,53.4,93.03,0,0,0,"[300, 280, 203, 62, 21, 345]"
21,60.365,126.85,0,0,0,"[136, 218, 241, 58, 298, 469, 400, 363, 34, 173, 319, 13]"
22,59.6,165.87,0,0,0,"[97, 28, 467, 27, 216, 130, 214, 343, 14, 353]"
23,56.775,195.3,0,0,0,"[238, 290, 29, 393, 161, 77, 481, 377, 403, 56]"
24,56.87,221.225,0,0,0,"[352, 401, 179, 317, 356, 260, 452, 89, 351, 313, 72, 431, 47, 127, 362]"
25,81.135,205.06,0,0,0,"[171, 121, 111, 175, 38, 66, 49, 478, 388, 207]"
26,91.25,236.515,0,0,0,"[425, 430, 116, 464, 53, 6, 358, 287, 24, 8, 380, 331, 443, 432, 281, 274, 426, 145, 461]"
27,60.225,262.35,0,0,0,"[150, 278, 123, 407, 347, 410, 163, 224, 466, 70, 395]"
28,92.71,275.83,0,0,0,"[106, 147, 102, 470, 16, 170, 67, 282]"
29,116.255,270.53,0,0,0,"[162, 257, 335, 249, 334]"
30,153.825,269.445,0,0,0,"[93, 174, 125, 137, 236, 12, 246, 11]"
31,165.835,283.8,0,0,0,"[135, 210, 44, 459, 186, 206, 396]"
32,203.83,266.52,0,0,0,"[254, 167, 279, 386, 327, 381, 370, 303]"
33,197.76,239.685,0,0,0,"[323, 33, 55, 437, 213, 200, 416, 268, 360, 48, 188, 85, 242]"
34,210.52,202.93,0,0,0,"[177, 60, 454, 336, 368, 456, 189, 441, 390, 389, 184, 115, 118]"
35,206.515,189.76,0,0,0,"[247, 199, 309, 95, 429, 7, 366]"
36,211.19,163.98,0,0,0,"[1, 442, 316]"
37,206.375,137.93,0,0,0,"[124, 244, 465, 373, 110, 59, 297, 405, 296]"
38,177.02,156.21,0,0,0,"[453, 364, 275, 338, 472]"
39,167.74,203.97,0,0,0,"[98, 413, 208, 346, 295, 458, 283, 476, 255]"
40,163.295,235.665,0,0,0,"[23, 447, 378, 107, 122, 126, 385, 75, 392, 32, 245, 267, 10]"
41,126.465,225.175,0,0,0,"[211, 71, 397, 141, 293, 243, 138, 114, 160, 83]"
42,113.935,196.015,0,0,0,"[154, 457, 406]"
43,142.055,186.455,0,0,0,"[226, 321, 333, 204, 460, 193, 265, 408, 194, 191, 414, 185]"
44,140.595,154.695,0,0,0,"[52, 340, 133, 462, 270, 468, 421, 288, 369]"
45,117.05,161.115,0,0,0,"[64, 284, 4, 266]"
46,94.92,171.895,0,0,0,"[439, 272, 250, 198, 258, 46, 291, 153, 299, 132, 446, 37, 359, 63]"
47,98.505,130.665,0,0,0,"[220, 165, 365, 382, 324, 349, 374, 234, 337, 82, 183, 329, 376, 479]"
48,95.305,96.11,0,0,0,"[350, 41, 105, 92, 232, 301, 419, 423, 311, 330]"
49,130.74,90.725,0,0,0,"[240, 201, 40, 139, 239, 230]"
50,131.805,118.925,0,0,0,"[348, 328]"
51,167.56,106.945,0,0,0,"[480, 371, 261, 69]"
52,207.805,99.72,0,0,0,"[190, 451, 26, 344, 100, 129, 438]"
