,x,y,type,side,board,comp_idx
0,8.5,105.25,1,0,0,[0]
1,24.825,86.32,0,0,0,"[97, 126, 100, 91, 192, 151, 19, 160, 21, 143, 204, 47, 31, 99, 69, 177, 42, 215, 6, 218, 161, 173, 186, 246, 112, 75, 236, 149, 8, 124, 203, 85, 176, 74, 136, 212, 29, 116]"
2,24.275,57.705,0,0,0,"[71, 125, 64, 58, 127, 109, 228, 140, 232, 22, 55, 26, 72, 253, 40, 88, 238, 233]"
3,24.435,23.89,0,0,0,"[20, 129, 242, 11, 190, 135, 60, 134, 92, 158, 45, 178, 89, 111, 68, 98, 121, 77, 219, 39, 80, 181, 104, 196, 231, 62, 200]"
4,63.085,24.64,0,0,0,"[1, 183, 148, 59, 105, 191, 110, 94, 46, 208, 216, 3, 142, 10, 78, 187, 14, 198, 207, 52, 34, 201, 57, 4]"
5,70.185,55.99,0,0,0,"[147, 217, 82, 260, 132, 235, 54, 226, 17, 166, 115, 258, 150]"
6,67.92,88.095,0,0,0,"[73, 209, 61, 244, 172, 131, 165, 48, 23, 214, 102, 210, 163, 63, 117, 101, 157, 65, 159, 247, 24, 168, 32, 222, 205, 139, 50, 27, 106, 241, 120, 153, 156, 119, 51, 41, 223, 182]"
7,109.39,80.65,0,0,0,"[261, 230, 15, 255, 96, 179, 263, 86, 130, 249, 243, 220, 33, 257, 2, 122, 164, 185, 133, 240, 103, 43, 12, 93, 256, 114, 193, 81, 107, 199, 188, 252, 195]"
8,107.2,47.71,0,0,0,"[248, 146, 87]"
9,99.0,22.53,0,0,0,"[38, 95, 128, 259, 7, 262, 66, 251, 123, 16, 28, 169, 250, 5, 206, 213, 13, 184, 25, 90, 18, 167, 56]"
10,141.505,23.175,0,0,0,"[76, 180, 36, 113, 35, 108, 67, 144, 197, 194, 189, 254, 9, 37]"
11,155.885,55.955,0,0,0,"[152, 49, 118]"
12,147.825,88.26,0,0,0,"[211, 154, 138, 30, 141, 171, 44, 84, 174, 170, 239, 83, 229, 53, 221, 162, 70, 227, 237, 175, 155, 79, 145, 234, 137, 202, 224, 245, 225]"
