,x,y,type,side,board,comp_idx
0,17.5,260.5,1,0,0,[0]
1,22.045,248.175,0,0,0,"[36, 4, 13, 439, 40, 141, 261, 31, 156, 104, 45, 50, 310, 297]"
2,62.515,239.51,0,0,0,"[12, 128, 118, 276, 358, 82, 385, 7, 286, 437, 399, 223, 59, 19, 413, 448, 227]"
3,76.485,206.66,0,0,0,"[204, 267, 105, 154, 366, 206, 33, 440, 129, 205, 336, 264, 89, 327, 293, 222, 123, 131, 401, 29, 22]"
4,101.085,245.01,0,0,0,"[414, 411, 66, 10, 56, 292, 289, 397, 271, 162, 179, 99]"
5,143.6,248.08,0,0,0,"[420, 312, 91, 196, 216, 87, 95, 23, 97]"
6,182.675,240.925,0,0,0,"[258, 169, 207, 166, 107, 284, 373, 329, 325, 409, 378, 11, 51, 247, 332, 168, 299, 37, 28, 391, 72, 90, 65]"
7,235.45,245.385,0,0,0,"[228, 178, 354, 233, 260, 398, 240, 112, 9, 367, 340, 171, 183, 3]"
8,240.58,202.875,0,0,0,"[243, 111, 116, 384, 184, 394, 281, 140, 180, 331, 415]"
9,228.375,189.715,0,0,0,"[188, 208, 363, 374, 157, 316, 167, 380, 341, 71, 435, 406]"
10,235.87,144.72,0,0,0,"[410, 103, 237, 408, 160, 320, 119]"
11,231.78,113.655,0,0,0,"[402, 362, 61, 173, 285, 430]"
12,238.815,72.31,0,0,0,"[161, 83, 295, 98, 74, 152, 175, 335]"
13,236.295,7.505,0,0,0,"[185, 282, 142]"
14,186.25,19.7,0,0,0,"[432, 369, 73, 429, 445, 300, 314]"
15,183.18,74.455,0,0,0,"[323, 339, 416, 364, 298, 231, 262, 287, 193, 52, 441, 343]"
16,142.035,64.76,0,0,0,"[381, 117, 438, 379, 337, 274, 1, 446, 383, 121, 246]"
17,123.71,17.13,0,0,0,"[302, 395, 290, 108, 301]"
18,86.71,62.47,0,0,0,"[209, 137, 79, 80, 268, 371, 375, 67, 16, 101, 176, 436, 294, 100, 434]"
19,71.445,23.725,0,0,0,"[26, 319, 62, 170, 311, 390, 433, 234, 63, 356, 404, 25, 346, 76, 219, 270]"
20,23.125,24.56,0,0,0,"[127, 197, 249, 177, 257, 60, 96, 187, 386, 85, 400, 306, 321, 279, 244, 359, 443, 46, 447, 218, 58, 210, 172]"
21,34.93,71.105,0,0,0,"[203, 190, 361, 351, 199, 328, 122, 77, 174, 113, 250, 348, 133, 200, 424, 313, 350, 305, 344, 41, 147, 229]"
22,21.595,110.52,0,0,0,"[24, 148, 269, 126, 212, 251, 124, 252, 315]"
23,18.405,146.19,0,0,0,"[136, 349, 412, 217, 221, 189, 277]"
24,23.645,191.775,0,0,0,"[357, 150, 417, 405, 241, 225, 145, 407, 15]"
25,74.575,159.135,0,0,0,"[296, 78, 18, 149, 232, 423, 94, 324, 182, 393, 259]"
26,73.545,111.025,0,0,0,"[14, 421, 214, 8, 213, 57, 365, 387, 20, 236, 238, 449, 181, 49]"
27,111.63,115.02,0,0,0,"[278, 194, 263, 377, 164, 242, 32, 159, 115, 75]"
28,145.56,105.465,0,0,0,"[266, 47, 326, 422, 283, 273, 27, 245, 138, 353, 54, 322]"
29,184.29,112.985,0,0,0,"[125, 215, 355, 444, 342, 338, 84, 64, 382, 396]"
30,181.165,148.08,0,0,0,"[235, 442, 428, 248, 280, 370, 230, 418, 239, 135, 81, 389, 272, 347, 255, 318, 317, 35, 139, 2, 146]"
31,186.705,192.835,0,0,0,"[34, 17, 265, 291, 201, 211, 330, 202, 403, 38, 198, 134, 372, 158, 426, 110, 30, 224, 144, 114, 106, 425, 309]"
32,140.14,202.915,0,0,0,"[195, 308, 130, 53, 186, 93, 220, 69, 431, 345, 376, 155, 42, 132, 256, 419]"
33,121.09,192.98,0,0,0,"[143, 86, 39, 352, 192, 70, 275, 44, 165, 333, 151, 191, 304, 88]"
34,113.52,151.29,0,0,0,"[163, 388, 92, 43, 307, 6, 68, 153, 253, 427, 254, 120, 55, 288, 368, 5]"
35,144.345,153.33,0,0,0,"[360, 102, 392, 109, 48, 21, 334, 303, 226]"
