,x,y,type,side,board,comp_idx
0,7.5,341.28,1,0,0,[0]
1,47.58,324.115,0,0,0,"[54, 563, 174, 63, 268, 321, 100, 567, 623]"
2,83.09,328.02,0,0,0,"[20, 290, 50, 448, 62, 385, 665]"
3,105.09,297.43,0,0,0,"[626, 326, 492, 271, 414, 215, 667]"
4,127.725,278.105,0,0,0,"[247, 80, 193, 106, 44, 585]"
5,140.34,316.54,0,0,0,"[514, 183, 452, 359]"
6,166.575,276.84,0,0,0,"[273, 17, 554, 228, 235]"
7,178.73,236.545,0,0,0,"[440, 292, 451, 376, 364]"
8,209.96,266.825,0,0,0,"[288, 535, 607, 245]"
9,197.585,304.86,0,0,0,"[186, 428, 518, 200]"
10,217.64,325.875,0,0,0,"[207, 496, 455, 34, 84]"
11,256.915,267.725,0,0,0,"[149, 396, 503, 477]"
12,293.76,271.35,0,0,0,"[446, 75, 57, 459, 384, 368]"
13,289.035,307.435,0,0,0,"[615, 521, 52, 570, 126, 465, 262, 255, 251, 494, 87]"
14,320.8,318.5,0,0,0,"[371, 33, 526]"
15,345.87,306.27,0,0,0,"[505, 412, 416, 220, 538, 613, 330, 415, 19, 189, 179, 542, 331, 218, 575]"
16,366.61,317.87,0,0,0,"[408, 419, 338, 513, 445, 1, 610, 547]"
17,373.295,266.345,0,0,0,"[397, 134, 150]"
18,359.05,237.325,0,0,0,"[656, 540, 137, 443, 420]"
19,379.19,199.27,0,0,0,"[295, 221, 351]"
20,337.83,201.8,0,0,0,"[118, 421]"
21,319.7,237.75,0,0,0,"[349, 427, 117, 484, 519, 184]"
22,328.295,271.98,0,0,0,"[192, 545, 144, 70, 56, 92, 259, 609, 599, 43, 409, 230, 466, 574, 178, 81, 353, 78, 662, 646, 365, 60, 604]"
23,287.925,236.9,0,0,0,"[169, 583, 65, 398, 602]"
24,287.965,203.44,0,0,0,"[649, 560]"
25,279.345,171.335,0,0,0,"[272, 107, 27, 406]"
26,286.05,138.75,0,0,0,"[72, 239, 390, 151, 313, 306, 404, 426, 635, 566, 307]"
27,313.535,126.24,0,0,0,"[476, 7, 226, 270, 405, 383]"
28,330.285,166.885,0,0,0,"[280, 10, 99, 172]"
29,342.69,147.57,0,0,0,"[509, 469, 387, 517]"
30,375.95,135.22,0,0,0,"[61, 276, 25, 15, 630, 407, 282]"
31,373.76,96.48,0,0,0,"[195, 187, 22, 582, 13, 532, 155, 277, 95, 121, 188, 454]"
32,337.15,92.975,0,0,0,"[489, 120, 21, 2, 301, 380, 520, 315, 464, 275, 395, 113]"
33,309.11,88.915,0,0,0,"[616, 482, 463, 393, 159]"
34,335.265,56.81,0,0,0,"[171, 278, 587, 355, 143, 170, 523, 423, 594, 433, 363]"
35,362.355,55.59,0,0,0,"[94, 379, 158, 336, 163, 148, 232, 310, 26, 327, 293, 320]"
36,368.0,17.745,0,0,0,"[77, 46, 629, 620, 42, 472, 481]"
37,316.055,18.335,0,0,0,"[256, 435, 627, 590, 198]"
38,278.33,19.88,0,0,0,"[5, 504, 35, 606, 562, 413, 432, 386, 152, 458, 525, 110, 438, 263]"
39,294.665,52.7,0,0,0,"[168, 643, 400, 161, 605, 312, 284, 246]"
40,265.745,57.21,0,0,0,"[394, 497, 478, 223, 564, 340, 287]"
41,267.37,105.72,0,0,0,"[378, 294, 216, 352, 30, 225, 105, 38, 214, 55]"
42,245.405,130.315,0,0,0,"[303, 354, 243, 153, 487, 139, 104, 335]"
43,239.98,163.615,0,0,0,"[374, 657, 129, 479, 111]"
44,239.095,197.025,0,0,0,"[332, 645, 453, 337, 507, 283]"
45,255.53,216.89,0,0,0,"[369, 661, 261, 90]"
46,197.8,186.905,0,0,0,"[82, 382, 88, 311, 475]"
47,163.465,194.75,0,0,0,"[417, 248, 485, 483, 324, 329, 449]"
48,148.86,199.91,0,0,0,"[253, 586, 502, 344, 551]"
49,128.28,228.52,0,0,0,"[392, 132, 436, 333]"
50,85.19,228.965,0,0,0,"[356, 557, 322, 209, 297, 598, 362]"
51,55.93,254.445,0,0,0,"[418, 624, 162, 211, 639, 552]"
52,66.355,287.42,0,0,0,"[125, 175, 522, 500]"
53,26.305,292.62,0,0,0,"[131, 660, 18]"
54,16.61,255.49,0,0,0,"[119, 244, 264, 653, 342, 37]"
55,19.495,216.92,0,0,0,"[664, 29, 208, 51, 40, 403, 530, 495, 254, 597, 578, 74, 73]"
56,52.555,219.71,0,0,0,"[210, 114, 437, 9, 553, 493, 556, 608]"
57,71.18,186.86,0,0,0,"[3, 460, 53, 375, 181, 28, 343, 115, 281, 470, 146, 367]"
58,45.565,172.66,0,0,0,"[201, 666, 166, 305, 577, 508, 71, 425, 234, 298]"
59,16.19,186.205,0,0,0,"[589, 584, 252, 145, 559, 573, 669, 147, 361, 237, 498]"
60,12.97,159.43,0,0,0,"[16, 431, 533, 539, 136, 202, 108, 625, 222, 534, 93]"
61,16.95,130.31,0,0,0,"[512, 14, 279, 309, 595, 314, 499, 213, 323, 457, 456, 85, 86, 68, 289]"
62,14.11,95.31,0,0,0,"[31, 103, 347, 317, 372]"
63,16.705,62.84,0,0,0,"[581, 444, 524, 429, 548, 541, 319]"
64,17.68,20.565,0,0,0,"[600, 399, 389, 366, 348, 128, 156, 658]"
65,16.215,1.37,0,0,0,"[177, 655]"
66,40.655,34.7,0,0,0,"[612, 442, 350, 180, 516, 69, 36, 644]"
67,69.13,20.75,0,0,0,"[299, 212, 543, 572, 637, 410]"
68,57.45,58.35,0,0,0,"[550, 269, 199, 568, 112, 249, 648, 97, 185, 160, 668]"
69,94.74,59.155,0,0,0,"[510, 558, 555, 58, 140, 47, 447, 197, 101]"
70,137.115,56.78,0,0,0,"[474, 450, 11, 628]"
71,144.57,85.045,0,0,0,"[122, 154, 142, 480]"
72,169.215,96.71,0,0,0,"[596, 133, 614, 537, 654, 265, 24, 579, 291]"
73,169.425,125.04,0,0,0,"[236, 441, 561, 98, 83, 205, 402, 124, 204, 286, 580]"
74,174.48,152.115,0,0,0,[173]
75,152.515,157.01,0,0,0,"[217, 240, 490, 300, 79, 617]"
76,119.665,168.88,0,0,0,"[206, 45, 48, 123, 6, 650]"
77,107.64,187.45,0,0,0,"[651, 528, 439, 242, 434, 621]"
78,85.81,149.585,0,0,0,"[257, 67, 544, 631, 357, 196, 546, 241, 141, 618, 411, 304]"
79,53.105,135.915,0,0,0,"[157, 4, 231, 316, 127, 486, 191, 619]"
80,56.79,100.555,0,0,0,"[176, 603, 652, 491, 488, 339, 325]"
81,97.125,109.715,0,0,0,"[593, 194, 130, 638, 636, 422, 285, 109]"
82,122.225,135.885,0,0,0,"[203, 250, 39, 471, 468, 64, 224, 341, 318, 640, 32, 391, 377, 462, 135, 373, 381, 167]"
83,209.14,125.205,0,0,0,"[592, 102, 388, 138, 346, 308, 345, 467]"
84,225.825,99.23,0,0,0,"[531, 59, 461, 165, 515, 633, 227, 91, 302, 328, 266]"
85,192.53,84.945,0,0,0,"[182, 229, 527, 401]"
86,219.06,60.405,0,0,0,"[576, 632, 89, 260]"
87,238.68,18.4,0,0,0,"[96, 588, 611, 591, 506, 23, 219, 565, 360, 358]"
88,209.67,26.775,0,0,0,"[549, 473, 370]"
89,192.265,10.59,0,0,0,"[334, 571, 424]"
90,163.65,12.78,0,0,0,"[634, 76, 296, 642, 659, 641, 529, 430, 274, 536, 233]"
91,128.745,16.075,0,0,0,"[501, 569, 238, 622, 601, 66, 511, 164]"
92,173.67,50.075,0,0,0,"[190, 8, 12, 647, 41, 49, 116, 663, 267, 258]"
