,x,y,type,side,board,comp_idx
0,15.5,307.5,1,0,0,[0]
1,25.8,283.34,0,0,0,"[22, 136, 340, 201, 114, 146, 322, 181, 199, 279, 267]"
2,77.955,298.66,0,0,0,"[356, 48, 70, 368, 125, 31, 361, 212]"
3,137.335,296.115,0,0,0,"[178, 184, 259, 232, 150, 82, 290, 15, 245, 33, 158, 109, 348, 272, 66, 299, 58, 49]"
4,187.2,294.35,0,0,0,"[127, 46, 63, 375, 248, 162, 142, 192, 155, 60, 27, 221, 7, 190, 42, 122, 88, 382, 69, 324, 320, 350, 137, 89, 225, 140, 315, 374, 77, 341, 167, 337, 310, 116, 153]"
5,240.165,291.67,0,0,0,"[30, 226, 210, 351, 349, 222, 59, 243, 11, 16, 381, 86, 1]"
6,255.905,298.91,0,0,0,"[12, 177, 85, 173, 288, 191, 216, 80, 51, 202, 214, 326]"
7,253.57,229.415,0,0,0,"[131, 132, 198, 182, 295, 75, 266, 24, 105, 233, 160]"
8,239.71,183.195,0,0,0,"[353, 291, 309, 183, 250, 328, 282, 275]"
9,256.285,137.365,0,0,0,"[335, 367, 260, 385, 287, 270, 72]"
10,256.24,85.825,0,0,0,"[276, 106, 343, 143, 378, 281, 90, 304, 54]"
11,248.145,29.035,0,0,0,"[352, 151, 92, 265, 6, 365, 346, 278]"
12,196.325,29.84,0,0,0,"[229, 329, 110, 28, 17, 45, 369, 377, 9, 56, 205, 111, 312, 130, 203, 220, 13, 234, 76, 25]"
13,147.36,27.665,0,0,0,"[362, 187, 235, 18, 148, 189, 370, 186, 95, 159, 41, 238, 154, 135, 286, 283, 305, 285, 316, 251]"
14,89.855,48.595,0,0,0,"[139, 50, 211, 156, 3, 258, 71, 194, 321, 249, 354, 359, 261]"
15,90.35,97.94,0,0,0,"[34, 113, 197, 262, 364, 386, 175, 166, 39, 302, 252, 112, 29]"
16,137.685,89.38,0,0,0,"[120, 237, 355, 319, 242, 297, 121, 246, 96]"
17,192.185,85.515,0,0,0,"[371, 161, 180, 170, 254, 44, 2, 334, 268, 273, 303, 236, 124, 277]"
18,196.585,142.565,0,0,0,"[360, 204, 123, 196, 128, 206, 358, 306]"
19,151.92,156.07,0,0,0,"[336, 129, 239, 241, 284, 104, 79, 5]"
20,175.71,207.59,0,0,0,"[247, 145, 218, 240, 257, 345]"
21,174.26,245.73,0,0,0,"[179, 134, 57, 208, 330, 298, 333, 366, 61, 244, 93, 227, 94, 98, 65, 36, 269, 4, 157, 332, 293, 20, 52, 294, 108, 169]"
22,135.305,238.375,0,0,0,"[152, 342, 300, 296, 176, 73, 264, 101, 172, 379, 207]"
23,87.335,241.25,0,0,0,"[200, 103, 83, 338, 38, 40, 26, 43, 193]"
24,99.805,186.885,0,0,0,"[253, 387, 147, 256, 373, 138, 163, 314, 274, 144]"
25,97.52,143.3,0,0,0,"[68, 141, 263, 171, 228, 255, 347, 10, 126, 363, 344, 23, 149, 164, 380, 35, 223, 224]"
26,27.825,228.15,0,0,0,"[8, 21, 384, 313, 219, 97, 133, 188, 84, 185, 67, 64, 32, 102, 280, 311]"
27,13.61,178.075,0,0,0,"[339, 383, 47, 100, 217, 37, 230]"
28,37.415,134.765,0,0,0,"[87, 289, 325, 331, 292, 215, 213]"
29,39.605,93.77,0,0,0,"[99, 308, 14, 165, 19, 119, 376, 81, 107, 231, 174, 117, 301, 327, 307, 271, 53, 168, 74, 195, 115, 323]"
30,27.09,26.35,0,0,0,"[357, 209, 78, 55, 318, 118, 372, 62, 91, 317]"
