,tl_x,tl_y,br_x,br_y,type,time
0,7.00,19.00,12.00,24.00,1,0.25
1,152.55,150.51,158.73,164.76,0,0.881
2,108.83,174.85,115.46,184.78,0,0.658
3,90.48,70.92,96.85,74.77,0,0.245
4,171.48,19.50,173.23,20.50,0,0.018
5,16.51,115.21,20.79,120.56,0,0.229
6,133.26,197.00,140.80,198.48,0,0.112
7,116.67,170.63,125.68,176.26,0,0.507
8,120.84,180.92,125.80,194.04,0,0.651
9,58.60,146.23,70.81,148.06,0,0.223
10,151.19,65.99,152.38,67.33,0,0.016
11,120.13,110.31,121.18,113.90,0,0.038
12,25.63,45.93,30.80,48.23,0,0.119
13,42.92,7.68,46.24,9.00,0,0.044
14,159.95,56.49,164.69,63.03,0,0.31
15,85.04,45.63,88.52,50.13,0,0.157
16,110.37,130.34,115.60,135.40,0,0.265
17,8.75,175.01,14.29,176.81,0,0.1
18,65.73,164.19,68.18,165.41,0,0.03
19,34.81,153.33,49.61,165.51,0,1.803
20,16.75,83.75,30.95,90.59,0,0.971
21,91.83,58.02,95.92,60.87,0,0.117
22,27.02,152.79,30.32,166.42,0,0.45
23,60.45,130.39,71.78,138.80,0,0.953
24,12.53,122.24,16.25,124.14,0,0.071
25,0.00,120.74,1.46,124.96,0,0.062
26,60.67,20.18,67.32,34.96,0,0.983
27,56.75,28.82,58.58,37.31,0,0.155
28,132.13,88.15,133.58,89.55,0,0.02
29,171.48,197.00,174.28,205.44,0,0.236
30,46.55,89.09,53.61,93.11,0,0.284
31,42.47,113.02,44.06,123.78,0,0.171
32,25.29,109.80,30.49,112.69,0,0.15
33,137.71,66.64,146.19,69.38,0,0.232
34,0.00,118.24,8.79,119.98,0,0.153
35,38.64,9.30,44.47,16.58,0,0.424
36,60.60,150.27,72.70,159.20,0,1.081
37,160.08,190.74,169.57,193.05,0,0.219
38,50.89,140.40,51.98,147.26,0,0.075
39,46.68,0.00,47.69,3.04,0,0.031
40,130.95,48.24,131.97,52.00,0,0.038
41,171.48,44.87,176.33,48.83,0,0.192
42,169.25,175.72,170.26,186.59,0,0.11
43,17.01,44.62,19.31,58.20,0,0.312
44,32.12,37.39,41.61,40.65,0,0.309
45,107.96,65.13,116.56,66.27,0,0.098
46,29.32,143.00,31.61,144.19,0,0.027
47,73.22,133.12,80.07,134.94,0,0.125
48,25.69,130.26,27.70,135.05,0,0.096
49,62.94,38.76,67.65,40.25,0,0.07
50,171.48,4.97,175.98,10.73,0,0.259
51,170.84,190.71,172.49,193.91,0,0.053
52,147.35,103.43,151.02,117.78,0,0.527
53,160.60,159.43,162.41,160.71,0,0.023
54,167.57,25.15,168.79,27.56,0,0.029
55,59.63,65.94,61.84,68.17,0,0.049
56,116.46,72.89,118.15,84.03,0,0.188
57,0.86,0.56,6.39,1.58,0,0.056
58,73.51,88.18,74.77,95.66,0,0.094
59,171.15,181.46,185.86,182.50,0,0.153
60,0.00,147.59,7.48,154.68,0,0.53
61,10.38,107.70,11.38,108.85,0,0.011
62,46.69,16.26,52.40,21.29,0,0.287
63,68.25,41.96,70.71,43.27,0,0.032
64,168.73,79.10,172.76,82.39,0,0.133
65,55.90,100.75,60.37,101.75,0,0.045
66,50.85,102.61,57.95,104.87,0,0.16
67,171.48,187.47,174.07,188.96,0,0.039
68,148.98,41.85,153.67,43.00,0,0.054
69,80.42,60.32,82.72,65.17,0,0.112
70,24.32,37.55,26.29,45.18,0,0.15
71,56.88,110.52,65.19,111.53,0,0.084
72,145.49,177.41,146.61,188.57,0,0.125
73,123.66,83.14,126.42,87.90,0,0.131
74,70.34,200.63,74.34,207.50,0,0.275
75,167.29,181.96,169.19,184.55,0,0.049
76,46.04,22.71,47.12,27.21,0,0.049
77,130.09,91.69,139.11,94.37,0,0.242
78,84.18,197.00,96.46,200.35,0,0.411
79,0.00,133.89,5.49,145.08,0,0.614
80,21.71,138.66,23.47,141.04,0,0.042
81,136.58,159.33,137.61,166.00,0,0.069
82,77.79,151.31,80.19,154.66,0,0.08
83,110.80,190.26,120.73,192.38,0,0.211
84,130.48,20.28,131.48,31.58,0,0.113
85,135.44,167.82,142.35,182.08,0,0.985
86,70.57,100.60,77.29,101.65,0,0.071
87,35.39,89.04,38.28,90.07,0,0.03
88,72.17,65.29,73.17,78.86,0,0.136
89,77.54,24.20,78.91,25.33,0,0.015
90,68.67,34.30,73.48,35.41,0,0.053
91,104.99,186.22,108.53,187.34,0,0.04
92,129.25,182.22,135.01,192.67,0,0.602
93,42.84,79.79,44.43,80.82,0,0.016
94,95.15,118.40,104.51,122.68,0,0.401
95,166.16,20.97,168.02,24.07,0,0.058
96,121.55,47.52,129.31,51.12,0,0.279
97,20.55,100.06,27.73,101.25,0,0.085
98,146.24,88.12,153.44,89.84,0,0.124
99,80.30,90.10,84.70,95.53,0,0.239
100,60.24,90.42,62.24,92.10,0,0.034
101,33.19,16.32,37.85,24.84,0,0.397
102,149.01,2.58,159.85,5.93,0,0.363
103,10.04,58.10,11.67,59.55,0,0.024
104,10.13,100.39,15.99,105.51,0,0.3
105,164.74,66.64,174.43,78.99,0,1.197
106,162.91,169.42,171.01,170.46,0,0.084
107,63.86,92.48,67.64,103.31,0,0.409
108,99.84,182.22,103.32,185.43,0,0.112
109,55.45,188.82,56.81,194.43,0,0.076
110,116.40,157.95,128.21,158.99,0,0.123
111,170.22,40.56,171.62,43.43,0,0.04
112,0.00,36.29,4.65,37.72,0,0.066
113,167.05,155.16,174.25,156.20,0,0.075
114,89.91,50.28,103.65,52.24,0,0.269
115,5.30,65.94,17.29,67.29,0,0.162
116,79.30,145.92,81.08,148.65,0,0.049
117,171.48,134.68,172.99,137.60,0,0.044
118,22.51,147.47,33.79,148.48,0,0.114
119,154.55,82.62,160.51,84.18,0,0.093
120,171.48,22.63,178.59,34.12,0,0.817
121,107.14,68.20,116.68,69.40,0,0.114
122,22.28,19.67,29.13,21.37,0,0.116
123,124.61,0.00,126.63,1.44,0,0.029
124,120.10,60.76,131.09,74.72,0,1.534
125,140.15,30.44,148.65,37.31,0,0.584
126,104.75,79.80,105.92,83.30,0,0.041
127,30.11,190.58,32.47,202.80,0,0.288
128,92.24,162.51,98.27,166.68,0,0.251
129,29.93,129.59,35.26,130.64,0,0.056
130,0.00,71.26,1.36,72.26,0,0.014
131,35.76,100.24,36.78,109.58,0,0.095
132,107.49,49.86,109.26,59.95,0,0.179
133,3.53,63.43,4.79,74.35,0,0.138
134,29.74,135.04,40.34,136.68,0,0.174
135,156.39,171.76,161.13,179.63,0,0.373
136,0.00,40.45,6.11,51.01,0,0.645
137,17.96,78.07,25.15,82.07,0,0.288
138,144.54,147.94,146.71,151.06,0,0.068
139,37.47,25.91,42.97,27.59,0,0.092
140,167.33,51.05,181.49,56.01,0,0.702
141,93.65,33.20,95.17,35.80,0,0.04
142,22.18,36.64,23.33,38.87,0,0.026
143,30.50,116.68,42.31,126.60,0,1.172
144,54.21,134.99,56.73,136.05,0,0.027
145,37.78,167.44,48.39,172.34,0,0.52
146,160.12,100.48,163.85,109.53,0,0.338
147,16.77,127.20,17.78,131.30,0,0.041
148,69.27,46.99,70.78,51.00,0,0.061
149,34.50,68.78,35.73,70.87,0,0.026
150,105.87,148.07,119.34,149.11,0,0.14
151,80.19,120.84,92.35,124.16,0,0.404
152,120.63,0.20,121.82,9.06,0,0.105
153,170.15,20.85,171.30,24.46,0,0.042
154,47.93,119.87,60.68,122.14,0,0.289
155,6.56,123.01,10.97,131.07,0,0.355
156,20.69,103.45,25.65,108.27,0,0.239
157,30.51,50.92,31.51,52.14,0,0.012
158,32.02,33.30,38.34,34.45,0,0.073
159,46.09,175.01,47.61,178.10,0,0.047
160,48.20,80.51,50.70,83.79,0,0.082
161,34.80,176.15,36.93,187.73,0,0.247
162,0.70,110.74,1.72,111.75,0,0.01
163,134.47,97.63,137.13,109.96,0,0.328
164,20.83,96.94,22.94,99.72,0,0.059
165,128.95,84.06,132.96,85.06,0,0.04
166,160.15,40.40,161.16,47.58,0,0.073
167,57.04,166.04,60.15,178.82,0,0.397
168,53.28,0.00,54.99,1.03,0,0.018
169,47.42,28.25,49.85,36.41,0,0.198
170,111.49,167.48,112.92,170.47,0,0.043
171,43.85,37.57,53.82,41.47,0,0.389
172,26.63,60.77,32.80,64.01,0,0.2
173,70.67,160.73,81.28,171.52,0,1.145
174,60.12,190.12,65.30,194.11,0,0.207
175,1.68,88.19,5.13,96.98,0,0.303
176,0.00,61.71,2.69,63.46,0,0.047
177,62.97,59.05,66.57,60.07,0,0.037
178,143.69,158.42,144.91,166.64,0,0.1
179,113.85,195.68,119.78,196.68,0,0.059
180,160.71,30.22,163.01,34.03,0,0.088
181,154.48,197.00,164.33,207.54,0,1.038
182,170.61,140.46,185.40,141.70,0,0.183
183,74.39,140.39,75.56,144.41,0,0.047
184,14.71,24.83,23.12,35.84,0,0.926
185,152.83,65.79,153.95,74.94,0,0.102
186,58.17,11.19,67.96,12.19,0,0.098
187,171.48,10.78,172.51,15.63,0,0.05
188,161.92,155.91,165.15,158.33,0,0.078
189,28.16,29.67,29.25,39.88,0,0.111
190,15.65,107.78,16.86,115.16,0,0.089
191,110.04,154.28,114.75,157.29,0,0.142
192,151.47,178.34,155.08,184.73,0,0.231
193,171.48,171.80,172.49,173.33,0,0.015
194,98.93,64.69,107.52,67.67,0,0.256
195,153.81,10.47,156.93,16.99,0,0.203
196,171.48,143.41,178.61,146.22,0,0.2
197,61.33,162.65,63.37,163.80,0,0.023
198,21.92,53.29,28.54,54.40,0,0.073
199,16.71,97.37,18.55,99.58,0,0.041
200,171.48,151.51,176.82,153.64,0,0.114
201,86.51,128.44,95.84,139.11,0,0.996
