,x,y,type,side,board,comp_idx
0,379.64,17.5,1,0,0,[0]
1,367.32,21.93,0,0,0,"[358, 558, 527, 377, 94, 495, 465]"
2,309.875,28.275,0,0,0,"[746, 252, 339, 277, 109, 817, 173, 6, 606, 33, 540]"
3,307.93,87.765,0,0,0,"[65, 412, 267, 602, 15, 708, 148, 75, 369, 228, 490, 174, 316, 550, 345, 671, 814]"
4,367.325,83.675,0,0,0,"[499, 768, 801, 790, 630, 254, 580, 640, 449, 681, 646]"
5,366.35,120.12,0,0,0,"[77, 145, 711, 64, 226, 574, 618, 511, 378, 648, 104, 397, 429]"
6,356.61,172.815,0,0,0,"[334, 477, 5, 360, 751, 543, 157, 522, 193, 623, 219, 479, 393, 102, 126, 596, 41, 567, 204, 686]"
7,358.385,214.02,0,0,0,"[669, 28, 428, 379, 289, 306, 163, 62]"
8,362.345,256.3,0,0,0,"[501, 175, 762]"
9,368.51,298.37,0,0,0,"[586, 116, 500, 147, 265, 467, 439, 307, 761, 225, 798, 19]"
10,362.345,356.14,0,0,0,"[373, 528, 133, 239, 804, 729, 445, 46, 611, 612, 446, 529, 767, 205, 325, 781, 72, 364]"
11,369.415,412.425,0,0,0,"[122, 164, 192, 784, 677, 617, 785, 264, 614, 552, 290, 23]"
12,312.72,417.7,0,0,0,"[49, 577, 756, 50, 497, 238, 68, 621, 305, 323, 565, 367, 601, 14, 575, 518]"
13,258.825,417.765,0,0,0,"[47, 146, 684, 273, 161, 355, 371, 597, 610, 705, 403, 416, 509, 512, 451, 407, 36, 666, 400, 90, 141, 704, 333, 789, 179, 624, 51, 526]"
14,232.43,386.485,0,0,0,"[738, 647, 66, 752, 203, 144, 466, 649, 613, 389]"
15,174.47,409.695,0,0,0,"[506, 563, 240, 181, 757, 723, 11, 100, 108, 816, 387, 712]"
16,153.445,418.14,0,0,0,"[17, 346, 657, 43, 633, 493, 434, 689, 652, 591, 739, 627, 427, 271, 208, 503, 426, 483, 9, 733, 605]"
17,137.76,351.4,0,0,0,"[662, 436, 690, 286, 52, 297, 282, 450, 246]"
18,96.41,367.35,0,0,0,"[725, 476, 2, 311, 456, 285, 813, 7, 609]"
19,89.26,418.075,0,0,0,"[143, 523, 771, 766, 260, 388, 777, 470, 197]"
20,26.75,420.04,0,0,0,"[620, 700, 672, 812, 656, 42, 797]"
21,29.745,363.59,0,0,0,"[442, 749, 177, 524, 673, 18, 113, 584, 399, 815, 237, 795, 172, 125, 359, 710]"
22,26.565,311.1,0,0,0,"[26, 582, 398, 242, 107, 115, 216, 730, 802, 809, 438, 683, 430, 564, 380, 318, 231]"
23,21.175,257.49,0,0,0,"[270, 401, 525, 720, 635]"
24,29.945,208.485,0,0,0,"[536, 198, 706, 187, 312, 189, 327, 337, 444, 101, 224, 619, 293, 432, 344, 190, 391, 310, 301, 103, 82, 281, 262, 259, 299, 654, 390]"
25,77.835,208.75,0,0,0,"[625, 504, 150, 651, 787, 685, 324, 726, 502, 750, 319, 728]"
26,128.38,219.47,0,0,0,"[165, 167, 589, 806, 223, 475, 774, 83, 255, 294, 275, 460, 810, 243, 482, 488]"
27,154.485,237.065,0,0,0,"[440, 534, 178, 404, 258, 212, 183]"
28,159.115,284.42,0,0,0,"[644, 171, 348, 573, 24, 753]"
29,110.17,294.05,0,0,0,"[120, 232, 642, 326, 335, 25, 308]"
30,79.305,308.925,0,0,0,"[755, 362, 537, 628, 737, 315, 594, 670, 320, 88, 78, 414, 213, 639, 760]"
31,183.03,350.45,0,0,0,"[114, 805, 402, 634]"
32,212.2,328.8,0,0,0,"[588, 244, 486, 356, 383, 557, 772, 765, 376, 110]"
33,260.2,309.225,0,0,0,"[485, 740, 38, 491, 138, 60, 44, 560, 459, 455, 251, 658, 218, 304, 576, 268, 374, 448]"
34,287.03,354.45,0,0,0,"[340, 783, 747, 384, 352, 496, 132, 118, 571, 578, 53, 342, 732, 336, 184, 249, 559, 343, 34]"
35,307.96,366.085,0,0,0,"[176, 283, 331, 180, 562, 637, 736, 128, 680, 61, 80, 207, 381, 570, 734, 688, 418, 464, 152, 417, 139]"
36,313.795,304.55,0,0,0,"[535, 675, 188, 520, 714, 514, 471, 194, 724, 372, 1, 330, 84, 717, 329, 538, 365, 554, 687, 392, 473]"
37,297.75,257.82,0,0,0,"[699, 636, 411, 22, 590, 415, 322, 338, 808, 549, 703, 370, 776, 166, 741]"
38,285.93,206.745,0,0,0,"[112, 715, 134, 20, 368, 202, 186, 521, 296, 236, 542, 665, 716, 735, 631]"
39,298.035,181.235,0,0,0,"[396, 332, 206, 788, 300, 608, 544, 664, 303, 791, 29, 603]"
40,298.935,138.475,0,0,0,"[745, 256, 276, 517, 158, 555, 233, 278, 162, 758, 425, 272, 382, 291, 70, 443]"
41,249.59,135.995,0,0,0,"[199, 764, 235, 347, 793, 731, 701, 156, 13, 269, 453, 709, 341, 117, 257, 227, 818, 718]"
42,247.985,87.085,0,0,0,"[81, 375, 532, 361, 743, 468, 124, 99, 366, 607, 137, 533, 76, 287, 696, 615, 769, 616, 155, 57, 3, 585]"
43,245.43,30.16,0,0,0,"[217, 195, 786, 796, 474, 691, 807, 713, 209, 16, 201, 462]"
44,192.23,33.37,0,0,0,"[568, 799, 92, 505, 410, 463, 469, 10, 35, 136, 489, 655, 661, 481, 350]"
45,139.545,29.44,0,0,0,"[317, 803, 779, 58, 650, 142, 196, 71, 54, 447, 123, 111, 121, 357, 261, 292, 263, 86, 519, 423, 498, 30, 679, 234, 67, 719]"
46,78.215,37.78,0,0,0,"[492, 722, 354, 153, 149, 214, 507, 386, 45, 314, 653, 794]"
47,26.225,23.12,0,0,0,"[551, 693, 548, 140, 697, 85, 572, 480]"
48,22.355,80.615,0,0,0,"[811, 431, 676, 659, 200, 682, 641, 160]"
49,30.03,149.31,0,0,0,"[284, 626, 349, 707, 487, 39, 539, 458, 385, 129, 215, 508, 454, 37]"
50,80.14,147.495,0,0,0,"[515, 131, 313, 593, 553, 433, 556, 546, 727, 692, 351, 229, 169, 478, 545, 405]"
