,x,y,type,side,board,comp_idx
0,128.24,14.5,1,0,0,[0]
1,109.63,21.785,0,0,0,"[35, 1, 167, 90, 36, 48, 180, 83, 63, 217, 226, 120, 21, 25, 43, 33, 156, 85, 195, 196, 52, 4]"
2,112.08,65.7,0,0,0,"[140, 121, 88, 87, 54, 179, 176, 205, 38, 47, 152, 230, 60, 128, 94, 74, 86]"
3,110.84,103.88,0,0,0,"[41, 42, 228, 130, 211, 178, 172, 9, 98, 204, 201, 165, 71, 143, 207, 97, 26, 212, 171, 50, 194, 187, 191, 144, 101, 185]"
4,114.57,152.92,0,0,0,"[155, 159, 224, 116, 109, 34, 137, 192, 102, 189, 126, 209, 117, 77]"
5,70.99,147.215,0,0,0,"[10, 119, 40, 154, 6, 132, 68, 78, 96, 5, 200, 220, 160, 161, 112, 55, 181, 182, 107, 28, 19]"
6,34.485,152.845,0,0,0,"[95, 134, 31, 30, 123, 24, 222, 215, 214, 16, 57, 66, 166, 218, 3, 81, 27, 93, 149]"
7,22.54,115.36,0,0,0,"[17, 225, 11, 99, 203, 129, 32, 108, 45, 56, 64, 158, 72, 197, 183, 79, 67, 157, 7, 208, 188, 223, 131, 58]"
8,67.095,101.68,0,0,0,"[190, 80, 150, 114, 184, 168, 20, 122, 73, 175, 13, 151, 37, 146, 113, 148, 145, 169]"
9,64.03,58.53,0,0,0,"[61, 147, 2, 14, 163, 76, 162, 198, 46, 221, 138, 29, 164, 174, 142]"
10,65.685,24.85,0,0,0,"[127, 124, 111, 227, 133, 15, 84, 153, 118, 115, 136, 229, 210]"
11,24.04,23.07,0,0,0,"[53, 170, 82, 23, 65, 199, 202, 173, 206, 219, 193, 91, 105, 125, 110, 39, 141, 62]"
12,24.53,70.75,0,0,0,"[49, 75, 100, 89, 22, 177, 69, 92, 213, 104, 135, 103, 70, 18, 44, 12, 216, 139, 59, 186, 51, 106, 8]"
