,x,y,type,side,board,comp_idx
0,6.5,10.5,1,0,0,[0]
1,14.21,17.3,0,0,0,"[231, 29, 175, 362, 260, 42, 52, 363, 294]"
2,38.885,15.68,0,0,0,"[123, 138, 46, 109]"
3,72.205,22.32,0,0,0,"[83, 361]"
4,99.815,39.3775,0,0,0,"[106, 383, 147, 61]"
5,99.815,70.4925,0,0,0,"[106, 257, 45, 400]"
6,139.315,69.22,0,0,0,"[56, 351, 236, 239, 114, 403, 420, 276, 177, 84, 370]"
7,145.83,100.455,0,0,0,"[266, 127, 141, 378, 40]"
8,112.185,131.195,0,0,0,"[333, 399, 396, 277, 327]"
9,85.895,107.01,0,0,0,"[171, 68, 328, 22]"
10,54.905,86.545,0,0,0,"[247, 349, 142, 382]"
11,23.78,55.68,0,0,0,"[89, 392, 220, 227, 332, 168]"
12,18.11,99.64,0,0,0,"[280, 312, 357, 12, 76, 413, 267]"
13,49.73,118.265,0,0,0,"[75, 136, 158, 113, 394, 286, 358, 241]"
14,45.355,155.97,0,0,0,"[65, 5, 246, 342, 128, 364, 157, 211, 85, 384, 269, 214, 356]"
15,30.045,180.045,0,0,0,"[377, 189, 308, 23, 262]"
16,18.765,216.355,0,0,0,"[265, 244, 290, 405]"
17,54.235,217.34,0,0,0,"[160, 92, 345]"
18,86.76,225.97,0,0,0,"[375, 187, 368, 221, 216]"
19,75.095,192.31,0,0,0,"[366, 397, 380, 1, 359]"
20,88.065,186.25,0,0,0,"[297, 318, 409]"
21,97.815,178.36,0,0,0,"[53, 376, 6]"
22,141.725,171.705,0,0,0,"[323, 311, 289, 57, 347]"
23,174.655,168.35,0,0,0,"[355, 172]"
24,185.955,206.085,0,0,0,"[71, 309, 62, 273, 117]"
25,157.18,215.865,0,0,0,"[101, 162, 226, 334, 148]"
26,146.165,225.75,0,0,0,"[81, 203, 33, 130, 153, 2, 31, 124]"
27,198.115,234.21,0,0,0,"[243, 180, 149]"
28,232.9,216.74,0,0,0,"[193, 298, 379, 41, 235, 133, 164, 39, 365]"
29,225.355,191.455,0,0,0,"[190, 10, 32, 233, 126, 88, 418, 154, 417, 219, 156, 255, 313, 94]"
30,207.855,158.675,0,0,0,"[169, 108, 218, 30, 296, 82, 324]"
31,186.29,123.68,0,0,0,"[411, 205, 129, 155]"
32,183.94,95.455,0,0,0,"[374, 301, 329, 234, 3, 77, 386, 292]"
33,213.21,90.89,0,0,0,"[228, 100, 326, 140]"
34,228.06,68.46,0,0,0,"[166, 55, 182, 346, 74, 192, 186, 225, 78, 120]"
35,180.34,59.255,0,0,0,"[36, 367, 282, 249, 194, 320, 263, 412]"
36,161.845,23.59,0,0,0,"[188, 34, 176, 271, 253, 200, 139, 163, 131]"
37,192.41,19.115,0,0,0,"[199, 80, 150, 24, 143, 197, 284, 54]"
38,227.97,15.15,0,0,0,"[67, 152, 7, 27, 99]"
39,261.83,18.93,0,0,0,"[264, 259, 8, 96, 419, 125, 245, 230, 64, 237, 352, 204]"
40,269.01,49.985,0,0,0,"[404, 209, 185, 73, 398, 421, 72, 173, 261]"
41,266.945,79.775,0,0,0,"[107, 325, 293, 213, 20, 90, 319, 407]"
42,283.348,88.015,0,0,0,"[17, 110, 135]"
43,318.978,88.015,0,0,0,"[17, 115, 38, 340, 369, 210]"
44,325.2,58.68,0,0,0,"[183, 86, 118, 353, 287]"
45,298.19,15.34,0,0,0,"[159, 274, 248, 201, 402, 195]"
46,344.345,17.435,0,0,0,"[174, 387, 371, 373, 66]"
47,352.025,65.12,0,0,0,"[167, 316, 59, 222, 317, 104, 268, 9, 322]"
48,354.765,100.67,0,0,0,"[58, 43, 303, 339]"
49,361.645,131.405,0,0,0,[232]
50,346.05,157.495,0,0,0,"[258, 279, 95, 304, 25, 314]"
51,338.385,185.275,0,0,0,"[256, 122, 229, 217, 151, 93, 11, 321, 137, 395, 97]"
52,348.045,205.3,0,0,0,"[207, 385, 272, 350, 416, 196, 26]"
53,354.34,216.835,0,0,0,"[389, 69, 410, 344, 49, 278]"
54,309.485,217.87,0,0,0,"[275, 390, 406, 48, 252, 341, 132, 302, 315, 372, 79, 270]"
55,276.93,224.595,0,0,0,"[178, 184, 105, 299, 179, 51, 295, 283, 60, 146]"
56,270.335,188.045,0,0,0,"[391, 116, 44, 202, 285, 254, 224, 47, 388, 35, 112, 223, 331]"
57,307.23,181.17,0,0,0,"[215, 408, 119, 251, 103, 37, 208, 335, 414, 300, 291, 310, 13, 144, 16]"
58,320.76,131.995,0,0,0,"[212, 330, 338, 360]"
59,285.02,149.505,0,0,0,"[250, 336, 111, 70, 240, 165]"
60,278.53,114.4,0,0,0,"[134, 401, 281, 121, 206]"
61,243.44,102.055,0,0,0,"[393, 343, 14, 307, 348, 98, 181, 15, 4, 102, 381, 161, 242, 305, 19]"
62,230.81,123.14,0,0,0,"[288, 170, 415, 337, 145, 18, 28, 198]"
63,246.485,150.25,0,0,0,"[87, 21, 191, 306, 238, 91, 354, 50, 63]"
