,x,y,type,side,board,comp_idx
0,7.5,341.28,1,0,0,[0]
1,6.055,281.325,0,0,0,"[131, 119]"
2,42.94,314.08,0,0,0,"[54, 63, 174, 660, 100, 321, 268, 18, 623, 567]"
3,79.595,322.185,0,0,0,"[563, 50, 290, 20, 448, 62, 175, 665, 385, 522]"
4,111.44,311.7,0,0,0,"[514, 626, 326, 492, 452, 215]"
5,150.835,310.49,0,0,0,"[183, 247, 359, 17]"
6,172.545,294.79,0,0,0,"[186, 273, 228]"
7,217.64,320.855,0,0,0,"[207, 496, 84, 34, 455, 200]"
8,209.96,274.13,0,0,0,"[428, 518, 288, 535, 607, 245]"
9,164.325,250.93,0,0,0,"[585, 554, 235, 436, 440, 451, 292]"
10,111.515,272.69,0,0,0,"[271, 414, 667, 106, 193, 80, 44]"
11,60.785,263.295,0,0,0,"[125, 418, 624, 211, 500, 552, 356, 322]"
12,24.665,232.085,0,0,0,"[244, 264, 664, 29, 51, 653, 208, 342, 40, 37, 530, 162, 495, 254, 639, 74, 578, 597, 210, 9]"
13,57.695,214.44,0,0,0,"[437, 114, 556, 493, 553, 557, 3, 608, 460, 375]"
14,20.015,193.225,0,0,0,"[403, 589, 73, 584, 559, 252, 147, 669, 573, 237, 201]"
15,23.355,165.85,0,0,0,"[16, 533, 431, 136, 539, 108, 145, 202, 534, 222, 625, 361, 93, 486, 498, 305, 425, 71, 508, 577]"
16,68.705,166.14,0,0,0,"[127, 166, 666, 619, 234, 28, 181, 298, 257, 53, 115, 196, 343, 281, 546, 367, 146, 618, 470]"
17,104.59,213.635,0,0,0,"[209, 297, 392, 362, 598, 132, 651, 528, 434]"
18,123.865,175.325,0,0,0,"[206, 242, 439, 621, 344, 490, 650, 6, 551, 240, 483]"
19,112.99,143.115,0,0,0,"[250, 241, 64, 468, 471, 39, 32, 304, 640, 318, 411, 224, 462, 377, 391, 48, 45, 167, 123]"
20,92.595,124.535,0,0,0,"[638, 191, 285, 422, 636, 631, 544, 109, 357, 203, 141, 341]"
21,69.01,112.47,0,0,0,"[176, 652, 488, 325, 157, 316, 194, 130, 67]"
22,23.17,124.25,0,0,0,"[31, 317, 14, 512, 309, 279, 372, 595, 323, 603, 213, 499, 314, 85, 456, 457, 68, 86, 339, 289, 4, 231]"
23,21.56,70.465,0,0,0,"[444, 581, 429, 524, 548, 550, 319, 541, 103, 568, 347, 249]"
24,21.525,23.51,0,0,0,"[658, 156, 655, 177, 128, 348, 366, 389, 399, 600, 350, 442, 612, 180]"
25,63.94,22.99,0,0,0,"[299, 69, 543, 516, 212, 36, 572, 637, 199, 410]"
26,70.725,70.525,0,0,0,"[644, 269, 648, 112, 185, 97, 510, 668, 160, 555, 58, 140, 491, 47, 593]"
27,131.835,62.815,0,0,0,"[447, 197, 11, 101, 122, 628]"
28,123.92,22.4,0,0,0,"[501, 569, 238, 601, 622, 66, 558, 511, 164, 474, 450]"
29,171.615,21.71,0,0,0,"[634, 642, 296, 76, 659, 529, 641, 274, 430, 233, 334, 536, 8, 190, 571]"
30,181.685,32.795,0,0,0,"[424, 12, 49, 370, 41]"
31,231.335,20.87,0,0,0,"[588, 611, 591, 219, 565, 360, 549, 358, 473]"
32,273.6,23.995,0,0,0,"[5, 504, 562, 606, 35, 432, 413, 386, 458, 152, 525, 96, 605, 312, 438, 110, 263, 23, 506, 394, 564, 478]"
33,250.76,70.25,0,0,0,"[223, 497, 340, 287, 632, 576, 30, 531, 461]"
34,223.29,82.385,0,0,0,"[89, 59, 165, 633, 515, 91]"
35,187.435,82.35,0,0,0,"[116, 258, 182, 260, 265, 24, 229, 579, 527, 401]"
36,152.01,82.05,0,0,0,"[647, 142, 154, 663, 267, 480, 133, 596, 654, 537]"
37,150.36,125.655,0,0,0,"[614, 236, 373, 135, 441, 217, 83, 98, 381, 124, 402, 205]"
38,190.895,130.33,0,0,0,"[561, 204, 291, 102, 580, 467, 286, 308, 173]"
39,182.17,179.325,0,0,0,"[300, 79, 617, 311, 475]"
40,163.935,198.68,0,0,0,"[333, 502, 586, 253, 324, 485, 248, 417, 329, 382, 449]"
41,214.565,220.835,0,0,0,"[332, 376, 364, 82, 88]"
42,261.005,221.94,0,0,0,"[602, 369, 560, 661, 261, 90]"
43,265.47,262.865,0,0,0,"[368, 583, 396, 149, 65, 477, 503]"
44,310.12,264.345,0,0,0,"[230, 574, 353, 81, 178, 662, 78, 75, 365, 646, 60, 459, 604, 427, 117, 384, 484, 144, 609, 43, 466]"
45,285.255,302.535,0,0,0,"[126, 251, 494, 87, 615, 570, 521, 446, 255, 57]"
46,318.29,312.61,0,0,0,"[371, 33, 542, 218, 331, 575, 526, 70, 92, 465, 52, 262]"
47,363.245,312.755,0,0,0,"[513, 338, 419, 408, 610, 1, 445, 547, 416, 412, 505, 19, 415, 330, 613, 538, 220, 179, 189]"
48,363.18,271.45,0,0,0,"[397, 150, 134, 192, 545, 259]"
49,352.96,254.66,0,0,0,"[540, 656, 56, 409, 599, 443, 137, 349]"
50,363.85,209.46,0,0,0,"[351, 221, 295, 420, 118]"
51,312.965,217.32,0,0,0,"[519, 184, 421, 169, 398, 649]"
52,325.29,166.885,0,0,0,"[280, 10, 99, 172, 239]"
53,371.22,152.24,0,0,0,"[276, 630, 407, 282, 469, 517]"
54,361.035,116.025,0,0,0,"[155, 95, 188, 315, 61, 25, 15, 509]"
55,367.665,74.975,0,0,0,"[148, 163, 336, 158, 195, 232, 310, 13, 293, 327, 582, 22, 187, 26, 320, 532, 120, 489, 277, 121, 301, 2, 21, 454]"
56,368.0,23.54,0,0,0,"[620, 629, 46, 77, 481, 472, 379, 94, 42]"
57,325.075,25.655,0,0,0,"[256, 627, 435, 355, 587, 278, 198, 590, 168, 643]"
58,324.51,72.195,0,0,0,"[171, 170, 143, 423, 523, 433, 380, 594, 363, 520, 464, 616, 400, 246, 482, 275]"
59,306.095,77.02,0,0,0,"[161, 284, 395, 393, 159]"
60,317.96,122.765,0,0,0,"[463, 113, 7, 476, 226, 387, 270, 405, 383, 306]"
61,270.33,117.24,0,0,0,"[294, 378, 225, 352, 216, 72, 313, 151, 390, 635, 38, 426, 105, 214, 566, 55, 243, 354, 303]"
62,227.77,125.71,0,0,0,"[227, 302, 153, 335, 266, 104, 139, 328, 487, 138, 388, 592, 345, 346]"
