,x,y,type,side,board,comp_idx
0,22.5,11.5,1,0,0,[0]
1,19.845,19.265,0,0,0,"[175, 156, 69, 221, 169, 49, 191, 223, 91, 141, 162, 187, 13, 218, 151]"
2,17.455,49.77,0,0,0,"[98, 68, 208, 186, 194, 20, 114, 123, 138, 115]"
3,47.36,17.02,0,0,0,"[196, 51, 54]"
4,94.56,13.26,0,0,0,"[159, 127, 219, 129]"
5,129.825,17.51,0,0,0,"[36, 26, 160, 222, 18, 181, 8]"
6,173.29,19.105,0,0,0,"[41, 21, 65, 81, 10, 53, 149, 17, 63, 58, 35, 39]"
7,171.175,56.28,0,0,0,"[192, 178, 188, 101, 185, 1, 56, 171, 131, 9, 5, 103, 111, 45, 130]"
8,143.795,47.505,0,0,0,"[2, 201, 72, 96]"
9,129.485,72.35,0,0,0,"[23, 47, 161, 118]"
10,169.905,95.875,0,0,0,"[92, 170, 143, 164, 105, 97, 31, 86, 197]"
11,159.48,129.135,0,0,0,"[145, 152, 87, 206]"
12,152.58,154.865,0,0,0,"[3, 150, 210, 71, 119, 217, 78, 216, 76, 22, 136, 102]"
13,128.59,144.565,0,0,0,"[153, 32, 137, 19, 42, 30, 79, 95, 70, 146]"
14,128.185,116.79,0,0,0,"[189, 94]"
15,98.275,119.01,0,0,0,"[172, 193, 40, 93, 215, 61, 132]"
16,91.97,145.755,0,0,0,"[144, 80, 34, 37, 15, 167, 202, 11, 139, 108, 220, 73, 148, 106]"
17,53.77,153.065,0,0,0,"[29, 62, 28, 27, 6, 157, 25, 113, 88]"
18,55.705,114.945,0,0,0,"[140, 158, 204, 85, 59, 46, 52, 147, 4, 121]"
19,54.785,83.925,0,0,0,"[104, 33, 128, 120]"
20,74.185,51.3,0,0,0,"[184, 205, 44]"
21,86.47,73.6,0,0,0,"[109, 48, 99, 200]"
22,22.73,107.72,0,0,0,"[64, 179, 190, 110, 89]"
23,18.755,151.04,0,0,0,"[163, 57, 75, 66, 166, 125, 135, 116, 55, 117, 107]"
24,15.845,199.115,0,0,0,"[203, 133, 154, 82, 126, 100]"
25,48.085,190.735,0,0,0,"[67, 214, 180, 16, 177, 90, 60, 198, 112, 134, 74, 12, 50, 182, 173, 7]"
26,82.795,196.28,0,0,0,"[122, 199, 142, 83, 155, 212]"
27,101.745,183.91,0,0,0,"[168, 195, 14, 176, 24, 124, 209, 165]"
28,133.005,200.775,0,0,0,"[213, 38, 77, 211, 183]"
29,164.445,184.305,0,0,0,"[207, 43, 174, 84]"
