,x,y,type,side,board,comp_idx
0,169.93,171.93,1,0,0,[0]
1,226.46,157.475,0,0,0,"[91, 126, 61, 191, 47, 187, 38, 300, 280, 290, 250, 171, 107, 82, 338, 130, 153, 308, 315, 285, 222, 20, 80]"
2,216.165,146.985,0,0,0,"[75, 239, 168, 78, 340, 228, 211]"
3,196.025,136.18,0,0,0,"[229, 270, 40, 127, 199, 209, 45, 174, 267, 299, 273, 25, 159, 144, 248, 205]"
4,158.15,119.78,0,0,0,[120]
5,146.82,152.805,0,0,0,"[244, 337, 134, 223, 145, 139, 263, 202, 185, 67, 311, 356, 341, 32, 12, 214, 49, 225, 256]"
6,119.67,139.315,0,0,0,"[216, 204, 208, 155, 121, 27, 213, 122, 68, 289, 58, 304, 234, 281]"
7,87.71,156.22,0,0,0,"[22, 217, 2, 277, 201, 275, 146, 309, 60, 257, 192, 86, 298, 282, 165, 268, 339, 253, 26, 319, 236, 50]"
8,28.365,155.25,0,0,0,"[266, 196, 303, 36, 162, 129, 344, 352, 106, 322, 140, 96, 10, 189, 63, 169, 286, 52, 359, 133, 99, 255]"
9,26.08,113.605,0,0,0,"[103, 41, 56, 88, 66, 92, 320, 19, 193, 325, 13, 349]"
10,28.485,77.605,0,0,0,"[124, 51, 323, 259, 203, 84, 235, 148, 230, 221, 43, 170, 176, 178, 184, 138, 8, 11]"
11,29.79,29.39,0,0,0,"[70, 310, 240, 200, 194, 135, 278, 243, 237, 258, 227, 317, 313, 117, 48, 272, 241, 245, 17, 74]"
12,78.21,29.78,0,0,0,"[262, 157, 220, 301, 247, 179, 166, 76, 348, 151, 297, 29, 327, 353, 343, 226, 123]"
13,121.89,27.605,0,0,0,"[136, 9, 183, 332, 324, 53, 55, 283, 14, 57, 260, 85, 137]"
14,166.915,29.51,0,0,0,"[215, 295, 160, 294, 252, 46, 31, 147, 224, 16, 77, 276, 346, 7, 132, 164, 116, 318, 347, 28, 35, 212, 73, 271, 143, 328, 210, 33, 242, 195, 335, 89, 354, 312, 83, 316, 163, 358, 15, 307, 110, 118]"
15,218.77,29.575,0,0,0,"[101, 274, 330, 306, 314, 351, 246, 114, 141, 6, 296, 177, 331, 197, 108, 355, 249, 128, 190, 167, 1, 336, 5, 34, 345, 79, 44, 131, 251, 207, 69, 350, 94, 326, 39, 279, 142, 219]"
16,228.03,78.1,0,0,0,"[125, 292, 42, 321, 232, 100, 254, 173, 24, 188, 3, 334, 293, 198, 150, 288, 72, 98]"
17,174.23,84.58,0,0,0,"[233, 71, 21, 90, 104, 186, 172, 264, 119, 23, 4, 37, 206, 95, 238, 161, 115, 261, 62, 158, 287, 175]"
18,128.6,85.28,0,0,0,"[181, 97, 302, 231, 156, 18, 113, 305, 333, 81, 93]"
19,83.225,88.695,0,0,0,"[182, 54, 342, 265, 59, 269, 357, 64, 152, 102, 329, 87, 284, 112, 154, 291, 109, 149, 30, 105, 218, 65, 180, 111]"
