,x,y,type,side,board,comp_idx
0,421.69,431.5,1,0,0,[0]
1,398.275,437.405,0,0,0,"[748, 211, 199]"
2,405.69,399.955,0,0,0,"[629, 176, 404, 616, 615]"
3,376.19,407.685,0,0,0,"[158, 299, 283]"
4,364.875,381.86,0,0,0,"[324, 515, 445, 318, 249, 68]"
5,356.335,346.695,0,0,0,"[29, 421, 670, 61, 251]"
6,359.52,307.8,0,0,0,"[263, 90, 581, 393, 466]"
7,395.955,311.49,0,0,0,"[604, 301, 186, 17]"
8,397.005,345.99,0,0,0,"[181, 675, 204, 152, 469, 614]"
9,397.245,255.945,0,0,0,"[496, 71, 217, 375]"
10,397.805,222.84,0,0,0,"[632, 538, 619]"
11,386.215,189.225,0,0,0,"[480, 661, 157, 763]"
12,396.64,177.58,0,0,0,"[618, 508, 537, 525]"
13,401.425,139.92,0,0,0,"[323, 165, 774, 713]"
14,408.565,106.865,0,0,0,"[40, 766, 193, 723]"
15,403.05,77.715,0,0,0,"[641, 30, 726, 240, 512, 15, 185, 247, 612, 371]"
16,403.28,37.775,0,0,0,"[284, 667, 462, 548, 125]"
17,406.105,12.01,0,0,0,"[540, 565, 527]"
18,357.665,19.56,0,0,0,"[357, 4, 705, 56, 182, 577, 443, 143]"
19,358.395,56.215,0,0,0,"[740, 376, 114, 216, 709, 486, 377, 769]"
20,368.145,96.15,0,0,0,"[759, 526, 517]"
21,335.875,106.84,0,0,0,"[758, 223, 331, 266]"
22,316.15,128.865,0,0,0,"[255, 98, 67, 440]"
23,300.145,137.7,0,0,0,"[34, 286]"
24,311.655,177.375,0,0,0,"[155, 221, 430]"
25,339.675,180.225,0,0,0,"[259, 342, 196, 292, 307]"
26,360.575,148.12,0,0,0,"[326, 172, 487, 653, 643]"
27,297.595,90.955,0,0,0,"[536, 1, 122, 88, 396, 559, 258]"
28,321.78,58.97,0,0,0,"[413, 510, 76, 702, 154, 81, 282, 664, 707]"
29,317.15,17.865,0,0,0,"[150, 45, 7, 94, 11, 304, 242, 129]"
30,285.835,11.24,0,0,0,"[366, 733]"
31,281.35,57.58,0,0,0,"[316, 655, 776, 340, 138, 327, 20, 425, 414, 313, 272]"
32,246.06,48.13,0,0,0,"[654, 281, 405, 174]"
33,254.68,80.335,0,0,0,"[541, 505, 742, 437, 32, 609, 574]"
34,234.025,98.19,0,0,0,"[329, 435, 521, 50]"
35,210.225,108.36,0,0,0,"[104, 756, 752, 160]"
36,176.78,123.43,0,0,0,"[44, 19, 195, 504, 498, 750, 719, 271]"
37,191.74,149.615,0,0,0,"[381, 467, 87, 420, 588, 625, 472, 264, 717]"
38,226.83,146.92,0,0,0,"[212, 200, 576, 407, 210, 606]"
39,261.98,134.845,0,0,0,"[285, 481]"
40,272.47,163.075,0,0,0,"[749, 230, 514]"
41,259.37,202.5,0,0,0,"[672, 215, 325, 386]"
42,221.225,187.525,0,0,0,"[762, 267, 651, 728, 747, 341]"
43,190.245,178.78,0,0,0,"[549, 305, 89, 428, 503, 624]"
44,159.73,164.93,0,0,0,"[328, 218, 492, 621, 293, 52]"
45,129.88,147.685,0,0,0,"[245, 523, 729, 551, 392, 737, 408]"
46,119.025,179.34,0,0,0,"[681, 475, 24, 423, 395, 579, 110, 754, 55]"
47,134.11,202.505,0,0,0,"[585, 649, 207, 290, 444, 97, 644]"
48,137.09,236.2,0,0,0,"[10, 219, 74, 506, 189]"
49,100.0,232.29,0,0,0,"[85, 65, 778, 401, 13, 147, 689, 363, 370, 757, 767, 560]"
50,117.265,267.725,0,0,0,"[553, 39, 734, 308, 684, 126, 663, 458]"
51,80.17,265.61,0,0,0,"[631, 54, 595, 755, 556, 567, 478, 355, 116, 92]"
52,88.64,305.825,0,0,0,"[584, 256, 352, 248, 715]"
53,122.32,305.31,0,0,0,"[448, 557, 115, 710, 83, 21, 103, 214, 611, 96]"
54,148.225,290.6,0,0,0,"[139, 495, 359, 652]"
55,166.41,304.965,0,0,0,"[596, 166, 113, 708, 298, 485]"
56,141.625,339.49,0,0,0,"[227, 367, 777, 106, 674, 303, 382, 546, 162, 77, 213, 452]"
57,109.685,347.62,0,0,0,"[373, 730, 198, 254, 416, 746, 547, 209, 136, 650]"
58,146.785,380.85,0,0,0,"[269, 102, 550, 235, 764, 84, 714, 603, 530]"
59,174.755,347.045,0,0,0,"[691, 332, 502, 41, 173, 222, 302, 501, 49, 722, 482]"
60,199.225,328.845,0,0,0,"[53, 243, 70, 601, 417, 310, 134, 369]"
61,216.57,367.23,0,0,0,"[127, 57, 490, 602, 775, 693, 770, 121, 511, 268, 350, 461, 465]"
62,214.92,407.375,0,0,0,"[513, 231, 668, 345, 372, 347, 594]"
63,182.47,401.91,0,0,0,"[768, 353]"
64,188.775,428.03,0,0,0,"[119, 587, 317, 488, 28, 140]"
65,216.56,440.28,0,0,0,"[257, 617, 312]"
66,249.55,424.59,0,0,0,"[716, 450, 120, 543, 453, 635, 148]"
67,250.715,389.715,0,0,0,"[16, 276, 167, 146, 6, 319, 194, 580, 361, 454, 233, 431]"
68,259.73,350.37,0,0,0,"[311, 474, 703, 697, 570]"
69,243.615,325.845,0,0,0,"[75, 642, 69, 676, 385]"
70,236.29,297.535,0,0,0,[23]
71,266.46,286.83,0,0,0,"[362, 296, 220, 744, 589, 335, 118, 544, 426, 711, 9]"
72,298.865,301.99,0,0,0,"[46, 389, 706, 252, 666, 436, 379, 640, 145, 657]"
73,309.495,314.65,0,0,0,"[599, 388, 731, 483, 177]"
74,309.63,348.45,0,0,0,"[671, 107, 206, 646, 402, 563]"
75,299.875,382.8,0,0,0,"[42, 190, 105, 434, 558, 690, 137, 732]"
76,327.415,406.87,0,0,0,"[433, 344, 418, 111, 334, 360]"
77,336.8,441.34,0,0,0,[322]
