,x,y,type,side,board,comp_idx
0,21.5,16.5,1,0,0,[0]
1,29.885,26.73,0,0,0,"[29, 46, 203, 363, 97, 143, 412, 403, 120, 45, 204, 267, 59, 36]"
2,83.0,29.485,0,0,0,"[95, 21, 356, 344, 28, 333, 375, 50, 385, 249, 398, 347, 165, 259, 224, 227, 196, 52, 318, 246, 290, 94, 137, 173, 43, 117, 142, 258, 197, 289, 130, 364, 271]"
3,131.04,29.605,0,0,0,"[126, 405, 222, 86, 193, 118, 350, 98, 187, 112, 242, 105, 268, 16, 160, 9, 90, 321, 263, 71, 339, 1, 48, 34, 124, 99, 153]"
4,180.03,29.635,0,0,0,"[214, 275, 381, 243, 163, 348, 198, 64, 114, 27, 302, 47, 235, 390, 26, 41, 60, 316, 337, 220, 72, 202, 205, 341, 219, 102, 62]"
5,183.895,80.01,0,0,0,"[247, 14, 300, 354, 209, 355, 81, 115, 131, 22, 394, 77, 91, 66, 280, 370, 319, 184, 25, 162, 240, 42, 75, 376, 304, 122, 295, 365, 80, 30, 225, 6]"
6,130.55,75.96,0,0,0,"[68, 139, 285, 206, 273, 241, 168, 218, 362, 186, 134, 237, 3, 391, 278, 327, 298, 359, 377, 221, 367, 260]"
7,79.015,84.81,0,0,0,"[57, 374, 396, 54, 286, 404, 188, 276, 17, 388, 292, 349, 326, 305, 123, 342, 158, 111, 312, 10, 154, 109, 89, 409]"
8,29.15,83.46,0,0,0,"[170, 159, 172, 373, 397, 320, 358, 69, 325, 310, 228]"
9,29.695,137.095,0,0,0,"[106, 212, 84, 336, 121, 215, 194, 176, 340, 37, 175, 110, 262, 366, 334, 70, 20, 294, 288, 179, 171, 410, 384, 79, 239, 234, 88, 24, 40, 282, 277, 330, 351, 125, 129, 266, 195, 343, 329, 11, 387, 96, 226, 297]"
10,85.985,139.41,0,0,0,"[7, 31, 12, 61, 116, 293, 4, 18, 2, 379, 103, 317, 296, 166, 236, 185, 256, 58, 383, 164, 284, 251, 65, 132, 332, 257, 324, 76, 274, 87, 191, 382, 331]"
11,133.57,137.52,0,0,0,"[49, 253, 299, 399, 311, 254, 93, 85, 138, 360, 56, 322, 74, 181, 216, 39, 414, 386, 248, 270, 73]"
12,179.775,136.865,0,0,0,"[217, 189, 230, 33, 150, 13, 380, 141, 301, 152, 229, 352, 406, 323, 408, 255, 233, 133, 400, 51, 261, 177, 369, 199, 413, 119, 309, 264, 245, 167, 174]"
13,229.94,140.08,0,0,0,"[411, 108, 55, 307, 161, 287, 146, 157, 313, 156, 207, 238, 136, 371, 104, 346, 357, 372, 38, 279, 35, 353, 269, 180, 23, 231, 265, 303, 5]"
14,237.71,82.91,0,0,0,"[92, 291, 148, 192, 127, 135, 401, 113, 392, 314, 83, 281, 335, 378, 389, 395, 306, 144, 128, 250, 208, 211, 183, 151, 8, 210, 182]"
15,232.865,29.14,0,0,0,"[368, 345, 155, 272, 78, 169, 67, 244, 393, 328, 44, 15, 407, 140, 190, 232, 200, 53, 149, 63, 201, 32, 361, 338, 283, 107, 402, 213, 100, 315, 82, 101, 308, 145, 252, 178, 147, 19, 223]"
