,x,y,type,side,board,comp_idx
0,255.31,256.31,1,0,0,[0]
1,247.74,238.36,0,0,0,"[340, 113, 32, 122, 363, 135, 185, 118, 134]"
2,210.64,241.74,0,0,0,"[297, 57, 165, 222, 176, 125, 172, 16]"
3,170.295,246.88,0,0,0,"[148, 17, 199, 337, 202, 220, 195, 167, 117]"
4,178.185,210.29,0,0,0,"[364, 317, 186, 207, 224, 387]"
5,142.705,215.7,0,0,0,"[272, 238, 91, 322, 345, 329]"
6,126.355,249.99,0,0,0,"[241, 52, 228, 142, 239, 24, 393, 141]"
7,98.46,234.64,0,0,0,"[56, 277, 306, 324, 381, 70, 255, 196, 230, 169, 366, 347, 98]"
8,55.855,244.02,0,0,0,"[320, 301, 257, 66, 12]"
9,19.525,242.615,0,0,0,"[194, 233, 221, 63, 407, 168, 22]"
10,18.915,205.665,0,0,0,"[71, 95, 46, 115, 8, 287, 177, 155, 181, 311, 333]"
11,15.65,175.94,0,0,0,"[343, 295, 62, 362, 99, 84, 291, 48, 336, 361, 280, 67, 376, 312]"
12,16.635,145.795,0,0,0,"[69, 78, 26, 54, 293, 106, 353, 68]"
13,8.04999,127.155,0,0,0,"[143, 400]"
14,19.93,104.46,0,0,0,"[18, 286, 210, 350, 359, 151, 7, 64, 254, 264, 36, 370, 205, 392, 331]"
15,18.915,69.515,0,0,0,"[30, 318, 332, 268, 399, 247, 132, 211, 266, 97, 323]"
16,16.345,27.44,0,0,0,"[357, 159, 219, 379, 11]"
17,50.56,17.295,0,0,0,"[225, 136, 385, 214, 240, 351, 153, 342, 76, 204]"
18,88.655,16.665,0,0,0,"[209, 245, 5, 28, 250, 201, 42, 372, 144]"
19,118.96,27.695,0,0,0,"[94, 310, 77, 108, 124]"
20,152.555,22.275,0,0,0,"[60, 161, 123, 29]"
21,186.555,18.11,0,0,0,"[21, 313, 133, 296, 174, 102, 58, 179, 369, 140]"
22,222.605,18.755,0,0,0,"[166, 237, 81, 82, 43, 175, 292, 61, 327, 31, 217, 50, 104, 284, 15]"
23,256.55,19.185,0,0,0,"[273, 6, 319, 131, 139, 405, 314, 269, 10, 121, 377, 80, 246]"
24,254.71,48.495,0,0,0,"[72, 206, 126, 178, 101]"
25,248.42,58.645,0,0,0,"[116, 109, 298, 73, 154, 300]"
26,263.13,89.715,0,0,0,"[160, 403, 20, 55, 294, 100, 252, 307, 111, 53, 216, 173, 309, 45, 339, 129, 25]"
27,259.465,123.795,0,0,0,"[275, 149, 325, 198, 2, 386, 248, 388]"
28,256.75,172.085,0,0,0,"[380, 251, 41, 39]"
29,251.79,204.235,0,0,0,"[3, 316, 391, 267, 200, 338]"
30,217.205,199.87,0,0,0,"[382, 315, 89, 86, 281, 96, 344]"
31,199.515,170.44,0,0,0,"[44, 184, 401, 348, 152, 261]"
32,175.155,166.735,0,0,0,"[398, 146]"
33,136.8,182.465,0,0,0,"[249, 305, 128, 59, 14]"
34,96.845,193.635,0,0,0,"[378, 244, 263, 19, 326, 203]"
35,82.13,202.67,0,0,0,"[404, 227, 242, 384, 119]"
36,49.275,197.31,0,0,0,"[253, 92, 112, 1, 341, 34, 234, 303, 256, 163, 375, 150]"
37,48.75,160.555,0,0,0,"[93, 321, 9, 265, 170, 346, 259, 137, 355, 189, 402, 35]"
38,43.81,129.565,0,0,0,"[88, 47, 374, 83]"
39,54.435,98.7,0,0,0,"[308, 23, 356, 367, 75, 114, 354, 390, 213]"
40,60.15,59.265,0,0,0,"[130, 27, 188, 74, 103]"
41,99.975,80.045,0,0,0,"[304, 360, 235, 270, 162, 334]"
42,109.215,118.87,0,0,0,"[395, 229, 180, 183]"
43,97.105,136.43,0,0,0,"[231, 358, 190, 51, 283, 373, 278]"
44,86.295,159.585,0,0,0,"[193, 38, 138, 107]"
45,141.44,135.78,0,0,0,"[127, 271, 397, 33]"
46,138.57,95.96,0,0,0,"[330, 40, 383, 328, 232, 394, 276, 289]"
47,137.93,59.765,0,0,0,"[197, 105, 349, 87, 371, 223, 147, 406, 79, 85, 110, 258]"
48,172.805,59.87,0,0,0,"[49, 164, 365, 279, 4, 90, 299]"
49,205.96,54.675,0,0,0,"[262, 156, 65, 288, 396, 282, 212, 171, 243]"
50,215.71,102.165,0,0,0,"[368, 120, 191, 145, 274]"
51,217.69,132.685,0,0,0,"[157, 236, 285, 302]"
52,179.01,127.495,0,0,0,"[290, 218, 226, 335, 192, 260]"
53,172.405,98.605,0,0,0,"[208, 37, 13, 352, 389, 182, 158, 187, 215]"
