,x,y,type,side,board,comp_idx
0,12.5,276.19,1,0,0,[0]
1,16.285,249.145,0,0,0,"[542, 198, 87, 317]"
2,16.11,205.77,0,0,0,"[322, 309, 445, 304, 48, 186]"
3,19.88,168.81,0,0,0,"[30, 515, 308, 32, 400, 544, 384, 416, 440, 528, 473, 274, 21, 120, 323]"
4,51.97,185.545,0,0,0,"[185, 481, 517, 412, 79]"
5,52.59,231.4,0,0,0,"[117, 245]"
6,56.97,261.6,0,0,0,"[209, 395, 143, 56, 588, 311, 347, 24, 351]"
7,89.945,256.535,0,0,0,"[356, 535, 129, 483, 123, 188, 10, 519, 368, 329, 409, 538, 484, 464, 506]"
8,127.62,259.56,0,0,0,"[221, 293, 151, 134, 563, 297, 95, 320, 386, 83, 178, 391, 509, 54]"
9,149.27,257.685,0,0,0,"[492, 93, 275, 462, 163, 376]"
10,174.725,253.185,0,0,0,"[487, 119, 426, 124, 382, 137, 15, 349, 520]"
11,205.41,259.75,0,0,0,"[374, 385, 14, 283, 160, 74, 450, 485, 437, 215, 377, 375, 543]"
12,239.295,264.35,0,0,0,"[82, 96, 206, 148, 265, 213, 406, 578]"
13,275.79,254.01,0,0,0,"[216, 346, 370, 19, 316, 94]"
14,300.945,231.545,0,0,0,[247]
15,316.42,256.66,0,0,0,"[319, 263, 226, 545]"
16,338.295,227.42,0,0,0,"[192, 237, 566]"
17,319.26,199.863,0,0,0,"[33, 47]"
18,319.26,173.483,0,0,0,[33]
19,341.805,172.585,0,0,0,[589]
20,322.885,126.285,0,0,0,"[78, 169, 282, 103, 210, 592]"
21,317.995,96.935,0,0,0,"[227, 504, 352, 116, 510, 144, 268]"
22,295.15,87.19,0,0,0,"[530, 345]"
23,275.655,99.545,0,0,0,"[257, 1, 75, 554, 574]"
24,248.52,98.485,0,0,0,"[597, 407, 168, 68, 204, 505, 4, 51, 60, 149, 288, 199, 40, 557, 562, 516, 253, 584, 66, 70, 195, 292]"
25,247.345,132.495,0,0,0,"[422, 420, 512, 594, 302, 43, 593]"
26,283.315,139.99,0,0,0,"[196, 37, 315, 203, 353, 270, 456, 452, 365, 90, 179]"
27,277.03,176.395,0,0,0,"[170, 173, 86, 448, 442]"
28,267.145,218.19,0,0,0,"[65, 35, 310, 357, 171]"
29,237.605,223.485,0,0,0,"[341, 231, 350, 254, 138, 135, 251, 586, 175]"
30,208.95,225.105,0,0,0,"[276, 529, 291, 564, 571, 184]"
31,196.865,187.95,0,0,0,"[417, 249, 92, 596, 549, 411, 286, 197, 201, 299, 532, 480, 100, 494, 326, 76, 461]"
32,176.94,211.31,0,0,0,"[451, 381, 130]"
33,145.955,214.765,0,0,0,"[300, 558, 401, 284, 88, 3, 218]"
34,103.495,216.05,0,0,0,"[157, 153, 469, 305, 465, 110, 518]"
35,97.59,175.215,0,0,0,"[115, 142, 467, 553, 164, 410, 101, 468, 387, 369, 189, 524]"
36,142.475,173.455,0,0,0,"[62, 424, 264, 80, 429, 208, 262, 415]"
37,185.66,149.025,0,0,0,"[548, 373, 488, 470, 539, 595, 425]"
38,207.36,128.1,0,0,0,"[176, 402, 434, 396, 165]"
39,228.0,155.775,0,0,0,"[139, 280, 114, 340, 403, 190, 344]"
40,234.62,184.335,0,0,0,"[358, 222, 36, 266, 99, 526, 224, 272, 441, 244]"
41,205.685,98.94,0,0,0,"[363, 23, 234, 106, 150, 447, 243]"
42,213.92,94.025,0,0,0,"[328, 303, 57, 225, 577, 547, 458, 454, 355, 296]"
43,199.915,55.745,0,0,0,"[12, 228, 52, 145, 339, 89, 359, 466, 85, 146, 261]"
44,167.28,76.935,0,0,0,"[312, 207, 290, 277, 183, 568]"
45,145.04,49.89,0,0,0,"[324, 579, 273, 474, 140, 408, 405, 559]"
46,104.565,64.16,0,0,0,"[13, 392, 497, 582, 161, 393, 378, 69, 67, 569]"
47,84.795,59.245,0,0,0,"[11, 105, 242, 585, 500, 16, 371, 479, 430, 49, 501, 333, 398, 399, 29, 121, 348]"
48,49.3,52.51,0,0,0,"[59, 330, 471, 514, 575, 108, 25, 294]"
49,49.47,89.9,0,0,0,"[502, 331, 560, 285, 235]"
50,59.13,95.635,0,0,0,"[113, 332, 321, 180, 419, 200, 443]"
51,92.085,97.58,0,0,0,"[565, 362, 107, 41, 91, 236, 73, 570, 212]"
52,78.695,129.88,0,0,0,"[307, 39, 26, 431, 531, 46, 327, 42, 540, 252, 498, 491]"
53,54.455,151.755,0,0,0,"[233, 289, 50]"
54,45.885,134.135,0,0,0,"[551, 98, 379, 269, 439, 9, 446, 125, 438, 525, 573, 423, 271, 258]"
55,16.47,108.935,0,0,0,"[136, 109, 248, 581, 167, 241, 561, 550]"
56,9.18499,67.72,0,0,0,"[556, 267, 2, 256]"
57,20.845,39.445,0,0,0,"[591, 389, 537, 77, 522]"
58,3.70001,2.17001,0,0,0,[404]
59,48.69,19.74,0,0,0,"[343, 366, 260, 455, 472, 334, 55, 380, 5, 28, 111, 127, 214]"
60,84.88,18.48,0,0,0,"[388, 6, 433, 367, 279, 118, 360, 489]"
61,115.655,19.81,0,0,0,"[259, 84, 63, 508, 193, 166, 211, 318]"
62,155.77,14.8,0,0,0,"[390, 555, 22, 493, 238, 590, 546, 301, 278, 187, 191, 397]"
63,187.975,11.245,0,0,0,"[338, 232, 97, 152, 421, 507, 567]"
64,221.04,18.01,0,0,0,"[325, 194, 460, 181, 523, 436, 295, 141, 435, 413, 372, 131, 58, 583, 220]"
65,235.365,59.79,0,0,0,"[587, 314, 354, 552, 81, 112, 432]"
66,247.17,54.935,0,0,0,"[219, 449, 174, 217, 476, 486, 342, 453, 53, 102, 147]"
67,285.14,49.53,0,0,0,"[337, 205, 335, 31, 427, 499, 527, 27, 126, 533, 72]"
68,324.75,56.47,0,0,0,"[336, 534, 478, 18, 17, 496, 223, 154, 463]"
69,329.945,17.815,0,0,0,"[122, 133, 287, 71, 172, 104, 536, 155, 572, 477]"
70,295.295,20.085,0,0,0,"[159, 64, 580, 255, 202, 38]"
71,260.45,19.355,0,0,0,"[495, 239, 418, 156, 250, 541, 7, 513, 475, 394, 158, 306, 511, 298, 230]"
72,130.515,89.655,0,0,0,"[177, 576, 414, 361, 240, 8, 246, 383, 162, 281, 521, 490, 132, 503, 61, 457]"
73,113.475,125.55,0,0,0,"[45, 128, 20, 428]"
74,150.85,125.835,0,0,0,"[482, 459, 44, 364, 444]"
75,167.06,106.67,0,0,0,"[229, 313, 182, 34]"
