,x,y,type,side,board,comp_idx
0,134.69,16.5,1,0,0,[0]
1,108.905,27.27,0,0,0,"[197, 189, 149, 243, 44, 208, 212, 321, 7, 10, 217, 141, 175, 161, 318, 105, 265, 117, 254, 292, 123, 224, 80, 128, 46, 246, 67, 168, 295, 214, 323, 179, 152, 139]"
2,69.49,28.53,0,0,0,"[96, 36, 276, 263, 284, 93, 235, 82, 204, 271, 155, 64, 137, 245, 114, 183, 223, 28]"
3,29.795,29.305,0,0,0,"[104, 20, 231, 108, 287, 31, 53, 125, 38, 40, 25, 42, 131, 251, 124, 210, 301, 186, 176, 172, 192, 306, 115, 191, 47, 50, 57, 273, 269, 310, 180, 61, 298, 173, 209, 220, 43, 66]"
4,29.825,79.74,0,0,0,"[19, 216, 201, 145, 156, 249, 55, 317, 9, 259, 326, 134, 248, 181, 85, 102, 52, 23, 238, 132, 138, 314, 5, 283, 62, 261, 135, 297, 233, 165, 278, 75, 247, 166, 68, 187, 107, 163, 122, 69, 282, 71, 305, 49, 279, 221, 174, 289, 110, 299, 196, 281, 58, 111, 207, 193, 16, 120]"
5,28.805,126.93,0,0,0,"[185, 17, 294, 312, 286, 73, 37, 41, 129, 33, 311, 267, 126, 228, 79, 30, 211, 147, 109, 18, 277, 146, 130, 127, 76, 309, 164]"
6,29.635,172.225,0,0,0,"[15, 92, 112, 239, 219, 325, 215, 29, 56, 200, 170, 250, 225, 59, 195, 288, 35, 188, 119, 22, 160, 78, 21, 83, 90, 2, 322, 48, 89, 4, 121, 222, 177, 72, 315, 302, 27, 324, 272, 320, 103, 229, 162, 150, 12, 213, 101]"
7,69.675,169.18,0,0,0,"[232, 98, 81, 242, 285, 113, 182, 178, 11, 262, 270, 275, 257, 94]"
8,109.1,167.01,0,0,0,"[199, 100, 205, 65, 291, 84, 169, 39, 140, 206, 97, 159, 13, 87, 99, 293, 255, 1, 240, 63, 244, 143]"
9,106.995,121.27,0,0,0,"[151, 304, 274, 296, 14, 6, 3, 241, 308, 142, 136, 227, 290, 253, 116, 171, 158, 316]"
10,69.595,122.83,0,0,0,"[70, 8, 319, 268, 24, 258, 203, 256, 198, 45]"
11,65.5,76.315,0,0,0,"[118, 167, 280, 303, 153, 51, 218, 307, 133, 202, 234, 34, 252, 106, 157, 266]"
12,106.5,74.675,0,0,0,"[60, 190, 154, 264, 86, 88, 32, 300, 237, 91, 148, 74, 230, 54, 144, 194, 313, 260, 184, 95, 226, 26, 236, 77]"
