,x,y,type,side,board,comp_idx
0,17.5,343.74,1,0,0,[0]
1,13.085,332.005,0,0,0,"[365, 15, 37]"
2,16.055,295.89,0,0,0,"[47, 20, 348, 119, 384, 323, 189, 122, 526, 184]"
3,19.02,259.6,0,0,0,"[46, 3, 89, 429, 291, 232, 239, 80, 395, 92, 199, 247, 575]"
4,58.36,260.805,0,0,0,"[321, 483, 333]"
5,86.505,271.945,0,0,0,"[229, 366, 415, 183, 528]"
6,84.4875,237.975,0,0,0,"[36, 539]"
7,114.892,237.975,0,0,0,"[36, 209, 54, 470]"
8,114.892,207.2,0,0,0,[36]
9,84.4875,207.2,0,0,0,"[36, 283, 404]"
10,51.79,213.89,0,0,0,"[417, 139, 578]"
11,16.645,216.14,0,0,0,"[281, 305, 157]"
12,6.625,186.545,0,0,0,"[231, 162]"
13,18.42,147.08,0,0,0,"[420, 427, 336, 406, 90]"
14,57.725,156.935,0,0,0,"[445, 292, 340, 300]"
15,81.41,175.815,0,0,0,"[98, 30, 530]"
16,106.1,172.7,0,0,0,[549]
17,102.32,145.475,0,0,0,"[443, 379, 495]"
18,140.792,149.012,0,0,0,[200]
19,166.417,149.012,0,0,0,"[200, 221, 329]"
20,166.417,176.58,0,0,0,"[200, 469]"
21,140.792,176.58,0,0,0,[200]
22,155.925,216.01,0,0,0,"[475, 72, 507, 205, 38]"
23,155.62,250.585,0,0,0,"[346, 371, 401, 381]"
24,160.595,273.945,0,0,0,"[272, 459, 255, 14, 506, 260]"
25,129.695,269.395,0,0,0,"[223, 519, 277, 543, 66, 97, 16, 512, 499, 458, 161, 4, 196, 60, 219]"
26,138.31,305.01,0,0,0,"[50, 234, 19, 577, 284, 453]"
27,109.625,329.27,0,0,0,"[172, 542, 527, 564, 256, 124]"
28,73.75,309.36,0,0,0,"[175, 391, 461, 374]"
29,49.6,337.495,0,0,0,"[198, 517, 40, 128, 479, 361]"
30,176.685,320.92,0,0,0,"[372, 474, 210, 368]"
31,206.59,322.895,0,0,0,"[568, 516, 386, 214]"
32,197.87,291.605,0,0,0,"[533, 468, 447]"
33,233.13,297.885,0,0,0,"[106, 25, 312, 109, 86, 44, 330]"
34,238.48,326.73,0,0,0,"[207, 115, 524, 349, 135, 335]"
35,266.69,328.555,0,0,0,"[433, 94, 310, 572, 400]"
36,269.05,303.17,0,0,0,"[150, 173, 434, 460, 143, 6, 265, 518]"
37,305.9,302.9,0,0,0,"[351, 83, 553, 287, 563, 431, 138, 315]"
38,339.935,327.5,0,0,0,"[498, 63, 566, 467, 521]"
39,341.355,291.47,0,0,0,"[529, 216, 12, 213, 7, 356, 159, 235, 136, 377, 485]"
40,317.24,259.105,0,0,0,"[414, 169, 534, 107, 583]"
41,289.395,264.655,0,0,0,"[537, 271, 129]"
42,246.845,259.47,0,0,0,"[71, 347, 344, 503, 428, 514]"
43,218.82,264.915,0,0,0,"[576, 238, 84, 202]"
44,196.26,240.165,0,0,0,"[455, 497, 282, 313, 49, 228]"
45,196.51,203.415,0,0,0,"[436, 392, 237, 28]"
46,206.565,166.03,0,0,0,"[342, 316, 515, 22, 53, 494]"
47,236.3,174.65,0,0,0,"[354, 402, 437]"
48,237.04,204.4,0,0,0,"[425, 181, 490]"
49,278.12,188.15,0,0,0,"[362, 359, 481, 263, 176, 559]"
50,260.18,152.92,0,0,0,"[10, 390, 18, 388]"
51,226.205,136.975,0,0,0,"[114, 267, 188, 132, 233, 573]"
52,246.4,125.955,0,0,0,"[78, 52, 520, 217, 295, 171, 328]"
53,276.3,119.17,0,0,0,"[103, 197, 484, 302, 230, 21, 170, 121]"
54,296.235,155.35,0,0,0,"[334, 147, 536, 73, 424, 142, 226, 510, 29, 79]"
55,326.18,125.515,0,0,0,"[440, 153, 270, 286]"
56,367.78,116.87,0,0,0,"[418, 383, 252, 195]"
57,399.8,129.475,0,0,0,"[278, 496]"
58,411.43,150.875,0,0,0,"[191, 398]"
59,373.945,160.05,0,0,0,"[32, 565, 471, 23, 448]"
60,363.545,175.555,0,0,0,"[113, 531, 151, 76, 308, 59, 472, 93]"
61,333.915,166.24,0,0,0,"[298, 192, 289, 259]"
62,333.505,194.57,0,0,0,"[394, 81, 224, 166, 130, 463]"
63,357.445,212.435,0,0,0,"[557, 39, 268, 409, 116, 574]"
64,396.525,216.65,0,0,0,"[126, 380, 168, 355, 144, 551, 88, 276]"
65,392.28,254.38,0,0,0,"[358, 314, 331, 419, 48, 456]"
66,373.8,248.73,0,0,0,"[581, 5, 264, 64, 504]"
67,373.095,298.175,0,0,0,"[476, 246, 203, 482, 306, 327, 70, 501]"
68,386.685,336.14,0,0,0,"[558, 571, 297, 11]"
69,461.43,347.175,0,0,0,[208]
70,455.815,324.06,0,0,0,"[407, 338, 301, 509]"
71,435.295,297.445,0,0,0,"[540, 307, 541, 27, 360, 303, 180, 569, 41]"
72,466.905,284.77,0,0,0,"[67, 290, 251, 91, 513, 43, 562, 275, 158, 373, 454]"
73,456.98,252.65,0,0,0,"[13, 186, 413, 220, 131, 324, 17, 8, 408, 206, 522, 304, 457, 167]"
74,424.035,245.545,0,0,0,"[51, 108, 253, 236, 570, 582]"
75,459.93,219.48,0,0,0,"[110, 567, 399, 194, 273, 523, 248, 367, 69, 45]"
76,431.39,208.925,0,0,0,"[56, 148, 326, 478, 190, 393, 480, 254, 249, 339, 187]"
77,439.055,178.165,0,0,0,"[99, 487, 538]"
78,456.535,159.06,0,0,0,"[112, 178, 193, 508, 318, 466, 465]"
79,466.52,117.95,0,0,0,"[218, 491, 123, 532]"
80,437.03,101.99,0,0,0,"[473, 146, 451, 552]"
81,457.42,66.795,0,0,0,"[137, 544, 280, 545, 104]"
82,466.49,25.9,0,0,0,"[584, 375, 387]"
83,447.29,19.45,0,0,0,"[261, 382, 85, 462, 2, 500]"
84,408.625,59.075,0,0,0,"[245, 55, 1, 554, 376, 9, 432, 449]"
85,391.745,86.395,0,0,0,"[177, 42, 117, 423]"
86,372.57,57.3,0,0,0,"[561, 152, 345]"
87,386.355,15.995,0,0,0,"[343, 442, 182, 548, 120]"
