,x,y,type,side,board,comp_idx
0,21.5,258.84,1,0,0,[0]
1,27.525,224.205,0,0,0,"[95, 13, 142, 249, 209, 253, 344, 330, 271, 404]"
2,26.47,168.0,0,0,0,"[393, 224, 399, 163, 183, 265, 461, 446, 171, 403, 385, 31, 184, 429, 185, 136, 321, 387, 311, 313, 101, 353, 392]"
3,23.475,125.975,0,0,0,"[229, 196, 17, 178, 44, 71, 104, 338, 258]"
4,29.645,85.505,0,0,0,"[382, 11, 207, 179, 421, 59, 349, 228, 42, 306, 412, 456, 250, 77, 433, 143, 152, 206, 411, 251, 441, 155, 231, 175]"
5,26.55,29.305,0,0,0,"[64, 491, 25, 126, 296, 434, 200, 276, 443, 343, 299, 78, 161, 477, 23, 489, 490, 337, 459, 478, 90, 230, 309, 36, 53]"
6,88.245,38.28,0,0,0,"[470, 326, 384, 278, 241, 394, 63, 333, 406, 390, 199]"
7,80.735,90.23,0,0,0,"[121, 269, 472, 133, 317, 177, 398, 127, 324, 84, 457, 485, 322, 165, 480, 341, 328, 340]"
8,78.01,136.16,0,0,0,"[153, 402, 381, 102, 176, 473, 96, 356, 256, 159, 368]"
9,88.6,178.93,0,0,0,"[180, 34, 370, 292, 122, 416, 486, 431, 458, 58, 438, 164, 401, 120, 62, 116, 149, 26, 158, 378, 474, 167, 106, 386, 234, 428, 223, 236, 201, 117, 193]"
10,90.57,228.94,0,0,0,"[439, 451, 248, 91, 51, 235, 86, 391, 442, 339, 75, 295, 297, 252, 35, 427, 76, 350, 415, 27, 93, 410, 335, 82, 132, 108, 137, 314, 481, 346, 285, 283]"
11,138.43,231.45,0,0,0,"[2, 303, 114, 277, 493, 237, 139, 1, 422, 232, 135, 144, 18, 12, 73, 383, 492, 138, 294, 425, 72]"
12,193.72,233.38,0,0,0,"[342, 345, 33, 55, 471, 407, 323, 192, 266, 307, 29, 69, 141, 88, 405, 182, 280, 111, 22, 50, 56, 79, 38, 435, 334, 318, 100, 444, 110, 173, 85]"
13,250.06,229.115,0,0,0,"[47, 16, 172, 227, 222, 327, 197, 98, 205, 389, 449, 426, 308, 360, 89, 39, 83, 257, 301, 365]"
14,306.025,235.96,0,0,0,"[45, 408, 225, 291, 97, 454, 447, 174, 125, 74, 41, 190, 40, 9, 482, 15, 268, 37, 107, 214, 261]"
15,305.405,186.85,0,0,0,"[320, 494, 68, 289, 131, 188, 468, 455, 115, 19, 376, 217, 310, 210, 374, 150, 332, 65, 154, 87, 10]"
16,301.795,144.545,0,0,0,"[379, 66, 187, 151, 240, 302, 259, 432, 218, 369]"
17,286.75,96.625,0,0,0,"[329, 371, 375, 316, 396, 255, 436, 130, 67, 460, 336, 380, 195]"
18,251.07,134.49,0,0,0,"[397, 362, 245, 61, 146, 203, 198, 262]"
19,250.025,179.18,0,0,0,"[52, 464, 476, 109, 254, 388, 118, 215, 5, 233, 363, 54, 157, 347, 60, 92, 273, 81]"
20,193.11,178.005,0,0,0,"[213, 189, 465, 348, 166, 440, 238, 208, 417, 284, 275, 243, 49, 300, 260, 364, 319, 134, 194, 293]"
21,186.645,135.92,0,0,0,"[377, 274, 420]"
22,141.305,182.0,0,0,0,"[331, 242, 105, 244, 366, 57, 191, 20, 32, 247, 414, 358, 169, 359, 48, 372, 24, 140, 267, 488, 483]"
23,128.055,144.61,0,0,0,"[21, 160, 424, 4, 28]"
24,138.275,105.67,0,0,0,"[272, 463, 239, 475, 298, 312, 325, 14, 445, 43, 462, 46, 128, 479, 216, 30, 450, 361, 357, 220, 99]"
25,182.015,97.555,0,0,0,"[8, 279, 305, 469, 453]"
26,218.56,88.24,0,0,0,"[448, 113, 3, 7, 354, 351, 286, 219, 367, 413, 355]"
27,150.065,46.99,0,0,0,"[6, 119, 112, 186, 423, 124, 430]"
28,188.39,29.7,0,0,0,"[103, 487, 287, 373, 282]"
29,238.935,29.01,0,0,0,"[212, 123, 352, 315, 400, 70, 162, 80, 204, 181, 270, 281, 304, 263, 246, 129, 409, 221, 156, 437, 290, 94, 211]"
30,296.325,40.66,0,0,0,"[168, 466, 202, 288, 226, 467, 170, 418, 264, 395, 419, 452, 147, 145, 148, 484]"
