,x,y,type,side,board,comp_idx
0,134.4,139.4,1,0,0,[0]
1,137.975,122.99,0,0,0,"[48, 158, 110, 121, 89, 28, 30, 129, 53, 6, 44, 66, 217, 91, 174, 235, 198, 25, 12, 227, 77, 119, 180, 137]"
2,139.54,81.085,0,0,0,"[9, 237, 83, 43, 236, 210, 146, 96, 19, 17, 171, 79, 204, 152]"
3,140.895,27.955,0,0,0,"[167, 214, 159, 90, 154, 36, 37, 58, 239, 187, 215, 88, 54, 131, 156, 109, 61, 190, 183, 57, 176, 130, 3, 230, 82]"
4,119.085,45.125,0,0,0,"[24, 194, 231]"
5,84.075,29.63,0,0,0,"[29, 34, 103, 134, 162, 16, 100, 200, 205, 39, 179, 223, 118, 21, 45, 182, 7, 55, 108, 117, 69, 99, 133, 73, 184]"
6,82.085,75.175,0,0,0,"[98, 208, 35, 70, 155, 112, 164, 212, 116, 86, 222, 125, 202, 120, 114, 62, 74, 148, 80, 234, 186, 201]"
7,83.745,117.595,0,0,0,"[115, 60, 104, 173, 132, 161, 59, 178, 11, 46, 92, 33, 144, 123, 107, 203, 93, 141, 18, 199, 113, 127, 175]"
8,29.67,121.49,0,0,0,"[71, 102, 240, 185, 138, 78, 197, 192, 13, 72, 14, 32, 136, 38, 219, 95, 20, 218, 50, 97, 228, 188, 213, 149, 65, 209, 68, 51, 31, 94, 206, 52, 220, 142, 56, 10, 229, 221, 225, 122, 27, 5, 238]"
9,27.745,71.245,0,0,0,"[191, 172, 40, 207, 145, 76, 67, 224, 157, 101, 124, 226, 111, 23, 22, 170, 147, 139, 177, 151, 87, 211, 163]"
10,29.7,28.86,0,0,0,"[15, 181, 216, 196, 26, 140, 233, 63, 42, 106, 85, 8, 165, 49, 84, 75, 126, 41, 160, 47, 2, 193, 81, 168, 1, 232, 189, 105, 166, 143, 128, 195, 153, 169, 135, 150, 64, 4]"
