,tl_x,tl_y,br_x,br_y,type,time
0,12.00,14.00,17.00,19.00,1,0.25
1,110.08,232.97,115.32,238.12,0,0.27
2,260.42,240.66,274.23,250.51,0,1.36
3,230.99,305.63,234.51,306.81,0,0.042
4,40.42,290.75,46.90,292.53,0,0.115
5,34.39,90.98,48.22,93.75,0,0.383
6,60.13,170.57,102.46,210.83,0,17.042
7,270.36,180.54,275.50,181.55,0,0.052
8,53.01,56.39,61.07,58.10,0,0.138
9,86.54,373.28,95.49,381.47,0,0.733
10,127.62,339.78,136.89,354.50,0,1.365
11,103.69,389.00,105.83,401.52,0,0.268
12,55.38,297.23,60.04,299.07,0,0.086
13,87.97,389.00,90.59,395.36,0,0.167
14,60.31,320.15,64.47,321.32,0,0.049
15,90.36,120.42,97.74,122.24,0,0.134
16,48.39,134.63,55.64,138.51,0,0.281
17,120.31,250.82,125.40,264.14,0,0.678
18,310.81,330.92,319.68,334.18,0,0.289
19,280.73,220.93,292.35,222.02,0,0.127
20,102.99,157.66,116.47,162.56,0,0.661
21,35.86,153.95,45.39,154.98,0,0.098
22,80.32,270.38,81.66,273.42,0,0.041
23,30.21,110.30,33.53,111.94,0,0.054
24,56.69,259.48,65.79,269.87,0,0.945
25,317.09,99.68,318.76,108.08,0,0.14
26,0.93,190.46,1.99,191.50,0,0.011
27,222.81,235.19,237.44,244.30,0,1.333
28,65.40,218.50,77.04,221.35,0,0.332
29,290.38,40.68,304.07,52.28,0,1.588
30,60.62,300.56,65.64,301.79,0,0.062
31,280.70,180.82,286.54,183.41,0,0.151
32,67.47,338.52,71.31,343.53,0,0.192
33,160.56,150.69,162.45,164.64,0,0.264
34,160.34,110.68,161.39,111.72,0,0.011
35,69.58,373.98,79.12,383.72,0,0.929
36,182.79,329.21,187.29,336.00,0,0.306
37,46.27,136.35,47.27,137.75,0,0.014
38,112.16,362.48,116.17,376.27,0,0.553
39,120.52,150.87,126.24,154.14,0,0.187
40,39.94,275.49,52.94,287.95,0,1.62
41,50.83,0.80,51.83,10.51,0,0.097
42,215.60,281.84,222.62,294.37,0,0.88
43,59.52,276.20,61.74,277.96,0,0.039
44,212.03,221.54,214.74,230.53,0,0.244
45,100.19,0.82,105.71,10.61,0,0.54
46,280.92,0.11,292.34,3.27,0,0.361
47,320.59,270.80,321.75,272.45,0,0.019
48,210.15,190.38,211.17,192.07,0,0.017
49,0.35,300.91,12.54,306.75,0,0.712
50,245.24,248.78,256.47,250.68,0,0.213
51,240.39,330.60,241.60,340.28,0,0.117
52,92.49,304.24,103.58,307.38,0,0.348
53,226.74,296.88,227.98,301.27,0,0.054
54,59.47,389.00,69.61,396.43,0,0.753
55,98.47,218.54,113.39,220.05,0,0.225
56,260.27,310.20,262.94,311.50,0,0.035
57,79.15,363.78,80.17,364.83,0,0.011
58,198.86,332.34,199.96,334.93,0,0.028
59,310.84,230.48,311.87,232.03,0,0.016
60,29.26,158.06,31.94,159.09,0,0.028
61,190.20,310.74,191.59,311.74,0,0.014
62,160.23,200.70,164.31,203.57,0,0.117
63,210.87,260.31,222.76,272.78,0,1.483
64,50.94,293.64,53.42,298.44,0,0.119
65,148.39,176.72,149.41,178.06,0,0.014
66,220.13,360.19,232.58,366.52,0,0.788
67,164.07,180.86,166.69,191.52,0,0.279
68,310.50,50.90,314.53,53.55,0,0.107
69,280.23,50.90,286.81,60.13,0,0.607
70,90.83,60.12,99.58,61.31,0,0.104
71,100.51,370.77,109.67,375.94,0,0.474
72,310.49,130.53,313.18,132.83,0,0.062
73,320.67,360.17,330.78,361.53,0,0.137
74,220.84,20.53,221.84,30.69,0,0.102
75,50.62,311.20,53.35,312.28,0,0.029
76,118.69,344.63,125.87,349.70,0,0.364
77,79.47,370.08,88.15,371.20,0,0.097
78,240.82,280.22,248.79,281.81,0,0.127
79,79.88,308.45,94.13,318.91,0,1.491
80,10.75,320.60,16.80,326.27,0,0.343
81,120.94,90.34,122.47,98.79,0,0.129
82,270.08,270.59,294.79,312.68,0,10.4
83,39.35,160.17,42.60,162.12,0,0.063
84,65.35,50.29,66.86,53.50,0,0.048
85,203.63,95.64,217.08,96.86,0,0.164
86,120.34,300.57,128.67,301.74,0,0.097
87,130.36,110.14,131.99,111.34,0,0.02
88,80.62,230.08,95.10,232.64,0,0.371
89,290.21,130.07,291.87,131.87,0,0.03
90,100.87,80.92,111.06,83.90,0,0.304
91,58.67,321.80,66.66,326.08,0,0.342
92,253.85,257.95,255.63,264.14,0,0.11
93,202.60,329.21,207.76,333.39,0,0.216
94,240.76,80.45,242.37,81.56,0,0.018
95,165.49,193.34,179.07,199.67,0,0.86
96,62.72,249.14,67.73,250.14,0,0.05
97,222.80,74.02,224.18,76.84,0,0.039
98,257.61,43.32,263.35,48.16,0,0.278
99,241.56,59.54,242.82,60.54,0,0.013
100,190.20,320.07,196.75,321.08,0,0.066
101,90.48,50.29,95.28,51.29,0,0.048
102,0.42,360.33,3.67,362.68,0,0.076
103,79.77,353.70,81.98,361.86,0,0.18
104,290.28,92.82,292.84,95.37,0,0.065
105,199.08,215.36,208.91,227.04,0,1.148
106,60.43,250.50,64.75,257.29,0,0.293
107,30.05,80.23,31.88,89.27,0,0.165
108,100.36,90.41,101.65,101.60,0,0.144
109,140.76,350.88,149.82,365.03,0,1.282
110,180.91,60.09,191.77,62.69,0,0.282
111,90.53,20.52,94.26,28.14,0,0.284
112,291.77,107.95,304.42,110.37,0,0.306
113,120.80,390.92,124.77,392.16,0,0.049
114,193.96,175.67,197.99,176.81,0,0.046
115,247.56,261.37,248.62,262.63,0,0.013
116,20.09,10.67,22.54,20.90,0,0.251
117,230.12,90.73,242.48,104.49,0,1.701
118,80.94,280.93,88.33,283.70,0,0.205
119,150.19,360.18,151.45,372.40,0,0.154
120,190.23,180.57,193.20,181.58,0,0.03
121,242.10,251.79,256.48,253.17,0,0.198
122,140.45,320.93,149.14,326.35,0,0.471
123,220.92,230.63,235.42,232.07,0,0.209
124,210.91,170.74,212.12,184.24,0,0.163
125,317.09,95.85,323.81,97.75,0,0.128
126,40.94,340.22,41.96,344.49,0,0.044
127,119.77,331.44,121.56,334.44,0,0.054
128,160.39,330.56,173.31,340.18,0,1.243
129,40.10,40.37,44.43,45.51,0,0.223
130,87.99,284.50,91.21,285.55,0,0.034
131,125.37,358.45,127.61,371.68,0,0.296
132,204.19,194.57,208.74,201.84,0,0.331
133,238.78,275.87,242.33,277.44,0,0.056
134,50.36,110.65,56.21,121.38,0,0.628
135,30.87,280.77,34.25,282.19,0,0.048
136,210.27,90.10,215.27,93.03,0,0.146
137,60.90,340.10,67.05,341.10,0,0.062
138,60.72,240.31,69.64,244.21,0,0.348
139,81.39,252.51,85.34,257.12,0,0.182
140,120.63,130.13,128.24,131.18,0,0.08
141,197.91,278.44,202.76,281.36,0,0.142
142,302.12,128.47,303.43,141.97,0,0.177
143,310.14,30.35,312.11,37.33,0,0.138
144,320.32,120.50,331.83,131.15,0,1.226
145,200.75,298.70,203.37,305.80,0,0.186
146,97.44,365.55,98.80,371.21,0,0.077
147,190.57,80.81,203.62,82.16,0,0.176
148,270.46,380.92,274.71,385.99,0,0.215
149,90.13,260.51,93.61,264.87,0,0.152
150,78.15,301.68,79.22,307.04,0,0.057
151,20.30,50.83,22.20,52.96,0,0.04
152,212.45,186.54,217.90,189.36,0,0.154
153,70.44,295.52,73.61,299.82,0,0.136
154,194.24,329.42,196.19,335.44,0,0.117
155,40.14,110.49,43.92,114.64,0,0.157
156,190.29,0.71,194.84,9.36,0,0.394
157,80.80,140.54,86.79,142.39,0,0.111
158,123.58,376.82,132.81,386.66,0,0.908
159,230.09,150.89,231.13,151.91,0,0.011
160,50.38,200.76,51.53,207.06,0,0.072
161,193.16,341.39,198.36,354.20,0,0.666
162,120.93,360.23,122.67,366.43,0,0.108
163,50.94,230.49,52.27,238.91,0,0.112
164,160.13,350.06,161.13,351.28,0,0.012
165,40.90,230.79,42.15,233.25,0,0.031
166,0.52,200.73,4.39,212.23,0,0.445
167,63.25,151.71,72.08,164.82,0,1.158
168,150.62,50.73,152.73,52.02,0,0.027
169,180.05,76.79,183.14,90.37,0,0.42
170,120.53,100.34,122.96,106.82,0,0.157
171,90.27,220.21,102.60,222.96,0,0.339
172,280.44,370.31,286.97,376.82,0,0.425
173,314.20,127.99,315.70,136.64,0,0.13
174,54.37,196.15,55.51,197.58,0,0.016
175,20.70,260.53,24.10,263.79,0,0.111
176,241.44,255.57,242.94,256.83,0,0.019
177,230.47,170.27,234.94,180.30,0,0.448
178,72.03,305.88,76.74,307.84,0,0.092
179,213.82,39.02,218.37,41.37,0,0.107
180,40.88,80.62,42.02,81.81,0,0.014
181,62.25,291.14,66.20,294.27,0,0.124
182,200.36,110.58,209.41,115.30,0,0.427
183,90.29,330.13,92.88,332.44,0,0.06
184,310.56,90.86,320.35,91.96,0,0.108
185,140.68,270.73,146.42,271.88,0,0.066
186,280.24,260.06,281.26,261.34,0,0.013
187,253.96,340.82,268.32,351.10,0,1.476
188,210.29,290.85,212.07,299.80,0,0.159
189,120.48,10.54,123.26,15.42,0,0.136
190,300.74,280.83,302.47,287.80,0,0.121
191,270.87,80.90,279.33,83.24,0,0.198
192,56.76,198.21,58.40,202.29,0,0.067
193,42.86,98.32,49.52,99.34,0,0.068
194,190.94,390.88,193.03,396.54,0,0.118
195,210.19,310.51,216.75,312.29,0,0.117
196,53.13,42.40,59.01,51.35,0,0.526
197,187.11,183.46,189.52,185.00,0,0.037
198,260.31,100.85,264.45,102.37,0,0.063
199,200.09,380.36,201.63,386.51,0,0.095
200,50.03,82.67,53.42,91.56,0,0.301
201,210.21,380.94,218.09,390.14,0,0.725
202,195.73,212.72,202.22,214.31,0,0.103
203,130.05,240.07,142.51,248.54,0,1.055
204,210.56,230.57,215.12,232.64,0,0.094
205,280.80,10.08,282.23,11.15,0,0.015
206,230.74,260.41,234.20,273.70,0,0.46
207,206.82,280.39,207.83,281.39,0,0.01
208,140.58,330.48,155.36,332.70,0,0.328
209,317.09,112.87,322.89,118.46,0,0.324
210,80.41,380.89,82.55,386.46,0,0.119
211,20.10,300.85,33.18,302.28,0,0.187
212,238.82,231.42,245.56,234.55,0,0.211
213,200.37,190.46,205.12,193.01,0,0.121
214,57.03,105.13,71.20,118.84,0,1.943
215,181.45,166.52,185.93,179.95,0,0.602
216,160.89,140.28,173.02,141.66,0,0.167
217,270.33,20.10,272.33,23.44,0,0.067
218,170.64,90.14,173.95,97.57,0,0.246
219,194.64,246.19,195.66,248.23,0,0.021
220,220.79,180.93,221.88,182.29,0,0.015
221,240.49,0.10,250.30,1.57,0,0.144
222,103.53,168.67,107.40,171.37,0,0.104
223,12.31,158.56,13.35,162.02,0,0.036
224,86.38,289.73,87.58,291.03,0,0.016
225,220.84,300.58,222.77,307.96,0,0.142
226,0.47,380.78,12.58,382.95,0,0.263
227,220.35,340.66,222.82,353.27,0,0.311
228,80.09,110.48,81.12,112.59,0,0.022
229,220.25,0.76,221.49,11.69,0,0.136
230,310.78,380.77,312.62,383.46,0,0.049
231,30.13,90.07,32.66,94.53,0,0.113
232,200.22,130.60,207.07,140.99,0,0.712
233,50.59,20.05,60.12,33.83,0,1.313
234,3.80,114.92,15.72,117.48,0,0.305
235,74.94,329.34,79.85,341.52,0,0.598
236,230.46,220.52,233.04,224.69,0,0.108
237,92.63,389.00,94.16,394.51,0,0.084
238,160.64,220.41,164.95,227.64,0,0.312
239,290.30,370.15,298.86,384.58,0,1.235
240,194.05,172.23,203.68,173.63,0,0.135
241,140.92,390.74,142.98,402.76,0,0.248
242,230.07,10.93,234.06,17.49,0,0.262
243,40.15,60.45,54.23,61.53,0,0.152
244,81.87,87.03,87.63,94.18,0,0.412
245,74.58,161.76,75.61,169.71,0,0.082
246,130.22,40.42,133.45,51.25,0,0.35
247,320.15,220.73,321.18,222.78,0,0.021
248,320.06,100.09,322.72,101.80,0,0.045
249,210.50,160.79,211.78,162.03,0,0.016
250,170.65,190.36,171.73,191.36,0,0.011
251,249.74,299.66,255.74,303.38,0,0.223
252,230.08,130.63,237.09,131.70,0,0.075
253,270.46,360.66,271.85,371.79,0,0.155
254,62.79,281.18,65.16,283.41,0,0.053
255,50.33,170.74,51.47,175.59,0,0.055
