,x,y,type,side,board,comp_idx
0,400.5,20.5,1,0,0,[0]
1,397.67,21.51,0,0,0,"[478, 358, 345, 591, 132, 79]"
2,391.455,63.49,0,0,0,"[548, 479, 299]"
3,381.285,113.905,0,0,0,"[198, 74, 377, 36, 23, 615, 113, 135]"
4,334.99,93.42,0,0,0,"[321, 31, 137, 315, 507, 46]"
5,341.905,63.09,0,0,0,"[170, 13, 521, 136, 179]"
6,352.79,14.295,0,0,0,"[427, 272, 55]"
7,312.435,20.5,0,0,0,"[587, 282, 260, 370, 289]"
8,274.18,34.94,0,0,0,"[27, 155, 223, 56, 94, 606]"
9,259.125,54.615,0,0,0,"[322, 51, 517, 568, 208, 143, 151, 199, 252, 219]"
10,225.495,24.775,0,0,0,"[504, 577, 395, 485]"
11,172.16,25.0,0,0,0,"[596, 566, 111, 518, 106, 131, 624, 271]"
12,120.06,23.22,0,0,0,"[148, 279, 316, 362, 17, 75, 539, 404, 57, 489]"
13,71.225,33.855,0,0,0,"[335, 436, 408, 344, 629, 233, 73, 447, 579]"
14,21.765,21.28,0,0,0,"[105, 250, 502, 238, 578, 72]"
15,24.17,70.01,0,0,0,"[339, 481, 433, 133, 483, 527, 242, 571, 391]"
16,27.4,83.92,0,0,0,"[184, 48, 417, 423, 212, 398, 549, 425]"
17,67.38,112.09,0,0,0,"[580, 229, 415, 594, 350, 600, 15, 393, 77]"
18,24.86,141.455,0,0,0,"[215, 287, 217, 524, 101, 346, 405, 197, 439, 117, 206, 359, 605, 44, 83, 328, 96, 26]"
19,23.45,187.31,0,0,0,"[64, 35, 6, 100, 354, 424, 456, 434, 188, 603, 201]"
20,34.14,234.16,0,0,0,"[71, 329, 298, 387, 416, 349, 492, 173, 394, 257]"
21,21.235,252.62,0,0,0,"[224, 104, 230, 176, 488, 61, 304, 261]"
22,24.055,304.89,0,0,0,"[386, 146, 356, 541, 569, 91, 467]"
23,21.15,340.685,0,0,0,"[18, 211, 628, 19, 69]"
24,21.315,393.66,0,0,0,"[183, 251, 390, 515, 448]"
25,70.675,384.58,0,0,0,"[531, 477, 611, 466, 474, 383, 269, 575]"
26,123.17,392.285,0,0,0,"[437, 607, 459, 595, 528, 29]"
27,165.165,390.64,0,0,0,"[200, 97, 420, 210, 128, 150, 262, 340, 234, 506, 300, 8, 546]"
28,207.065,396.225,0,0,0,"[247, 152, 278, 168, 80, 112, 599, 153]"
29,253.365,393.68,0,0,0,"[92, 159, 160, 330, 115, 403, 149, 258, 558, 259]"
30,224.885,352.1,0,0,0,"[76, 324, 547, 3, 62, 348, 446, 618, 347, 378]"
31,206.465,322.07,0,0,0,"[93, 227, 503, 308, 441]"
32,171.665,343.945,0,0,0,"[178, 465, 248, 107, 276, 499, 294, 616, 538, 422]"
33,120.055,341.48,0,0,0,"[138, 98, 123, 540, 505]"
34,72.775,332.735,0,0,0,"[14, 512, 583, 572, 534, 543, 401]"
35,68.33,281.205,0,0,0,"[256, 360, 497, 305, 444, 54, 332, 586, 353]"
36,85.335,254.045,0,0,0,"[81, 372, 190, 559, 236, 449, 565, 369, 239, 627, 237]"
37,83.76,226.125,0,0,0,"[130, 592, 156, 482, 244, 632, 312, 442, 418]"
38,82.705,193.475,0,0,0,"[472, 355, 365, 270]"
39,70.63,162.165,0,0,0,"[43, 319, 60, 493, 407, 293, 292, 20]"
40,121.635,130.635,0,0,0,"[576, 440, 529, 626, 161, 336, 203]"
41,141.705,154.875,0,0,0,"[402, 318, 38, 510, 470, 351, 361]"
42,133.625,204.565,0,0,0,"[326, 374, 129, 5, 621, 501, 222, 231, 438, 11, 16]"
43,131.87,253.465,0,0,0,"[246, 535, 309, 581, 274, 171, 602, 462, 343, 341]"
44,152.825,295.52,0,0,0,"[560, 228, 484, 473, 551, 263, 306, 608, 389]"
45,174.655,243.03,0,0,0,"[49, 625, 379, 85, 486, 631, 121, 584, 570, 301, 119]"
46,181.585,202.535,0,0,0,"[352, 612, 285, 620, 175, 7, 452, 457, 334, 337, 426, 382]"
47,207.56,198.01,0,0,0,"[526, 34, 561]"
48,193.365,148.41,0,0,0,"[589, 614, 564, 593, 562]"
49,223.93,123.17,0,0,0,"[12, 140, 147, 550, 202, 469, 622, 364, 555]"
50,212.775,74.64,0,0,0,"[585, 376, 284, 536, 331]"
51,156.41,79.275,0,0,0,"[494, 254, 267, 357, 194]"
52,113.65,82.735,0,0,0,"[320, 241, 623, 22, 537, 445, 573, 609]"
53,260.24,92.615,0,0,0,"[333, 139, 557, 166, 514, 110, 162, 177, 182, 70, 225, 1, 590]"
54,263.28,136.095,0,0,0,"[392, 95, 460, 598, 59, 396, 307, 388, 120, 134, 455]"
55,242.065,191.44,0,0,0,"[186, 40, 288, 461, 226, 108, 277, 545, 385, 458]"
56,231.45,239.845,0,0,0,"[283, 280, 342, 542, 451, 204]"
57,223.815,286.995,0,0,0,"[141, 368, 65, 296, 21, 24, 52]"
58,246.76,307.755,0,0,0,"[42, 58, 89, 601, 127, 264, 157]"
59,284.18,301.2,0,0,0,"[554, 302, 480, 323, 116, 384, 47, 144]"
60,282.245,254.425,0,0,0,"[327, 297, 367, 232, 214, 471, 243, 487, 380, 475, 431]"
61,291.155,192.505,0,0,0,"[99, 205, 63, 268, 552, 68]"
62,311.985,161.925,0,0,0,"[314, 180, 429, 412, 207, 619, 468, 373]"
63,350.785,142.595,0,0,0,"[630, 371, 90, 582, 45]"
64,392.865,161.24,0,0,0,"[82, 463, 221, 28, 491, 556, 291, 273]"
65,397.555,198.535,0,0,0,"[41, 453, 187, 500, 519]"
66,344.285,193.71,0,0,0,"[37, 245, 604, 220, 191, 88]"
67,329.27,240.76,0,0,0,"[84, 25, 421, 126, 103, 213, 249, 163, 86, 303, 563, 419, 265, 174, 530]"
68,375.86,241.605,0,0,0,"[192, 2, 317, 613, 414, 428, 295]"
69,397.225,292.375,0,0,0,"[235, 266, 325, 122, 9]"
70,335.22,290.84,0,0,0,"[525, 209, 253, 189, 363, 313, 523]"
71,330.43,344.13,0,0,0,"[411, 169, 193, 435, 165]"
72,343.42,354.6,0,0,0,"[275, 413, 255, 509, 114, 185, 381, 366, 406, 443]"
73,291.18,353.43,0,0,0,"[610, 10, 454, 158, 567]"
74,313.645,393.12,0,0,0,"[102, 124, 32, 195, 495, 53, 164, 430, 533, 181, 338, 432, 281]"
75,360.93,387.45,0,0,0,"[66, 409, 167, 516, 240, 532, 118, 145, 87, 310, 399, 553, 498, 588, 617]"
76,395.595,394.885,0,0,0,"[410, 544, 450, 50, 154, 375, 109, 216, 397, 4, 522, 196, 172, 33, 125, 597]"
77,384.16,344.725,0,0,0,"[30, 476, 218, 142, 290, 39, 311, 511, 513, 490, 508, 464, 496, 286, 574, 78, 67, 520, 400]"
