,x,y,type,side,board,comp_idx
0,6.5,92.21,1,0,0,[0]
1,18.8,70.425,0,0,0,"[27, 32, 26, 133, 120, 77, 102, 5, 25, 85, 161, 58, 79, 118, 35, 86, 68, 134, 17, 119]"
2,18.23,42.145,0,0,0,"[137, 29, 21, 128, 105, 140, 135, 73, 24]"
3,19.7,19.925,0,0,0,"[92, 165, 76, 69, 41, 130, 33, 15, 126, 74, 16, 108, 22, 49, 84, 71, 39, 148, 13, 47, 60, 151, 160, 106, 162, 28, 117, 63, 38]"
4,45.9,18.46,0,0,0,"[53, 2, 115, 90, 45, 147, 95, 18, 113, 81, 11, 107, 82, 158, 168]"
5,79.455,14.79,0,0,0,"[23, 110, 93, 169, 94, 156, 114, 150, 30, 153, 7, 20, 80, 149]"
6,65.29,40.415,0,0,0,"[65, 36, 40, 66, 141, 42, 138, 62, 131, 122, 154, 91]"
7,55.25,67.425,0,0,0,"[125, 9, 167, 83, 146, 109, 145, 144, 123, 64, 52, 89, 46, 6, 72]"
8,79.805,70.085,0,0,0,"[88, 166, 100, 59, 111, 152, 143, 103, 1, 129, 44, 121]"
9,110.325,68.59,0,0,0,"[50, 70, 34, 55, 99, 155, 98, 78, 75, 19, 4, 67, 139, 163, 8, 159, 164]"
10,110.44,41.62,0,0,0,"[12, 57, 157, 10, 97, 87, 136, 56, 127, 132]"
11,116.715,17.99,0,0,0,"[101, 51, 3, 14, 96, 31, 116, 54, 124, 43, 112, 142, 37, 104, 48, 61]"
