,x,y,type,side,board,comp_idx
0,243.77,7.5,1,0,0,[0]
1,226.055,15.705,0,0,0,"[227, 205, 301, 145, 208]"
2,190.775,14.94,0,0,0,"[220, 112, 295, 234, 114]"
3,158.885,17.84,0,0,0,"[252, 168, 48, 282, 237]"
4,134.35,13.95,0,0,0,"[127, 267]"
5,106.775,19.8875,0,0,0,"[264, 303, 187, 107]"
6,106.775,55.1475,0,0,0,"[264, 310, 5]"
7,98.38,89.685,0,0,0,"[102, 82, 279, 313, 215]"
8,68.065,58.45,0,0,0,"[175, 305, 21, 193, 16, 116]"
9,59.56,16.555,0,0,0,"[233, 140, 68, 219, 86, 39]"
10,13.8,5.30499,0,0,0,"[66, 162, 314, 91]"
11,18.31,34.855,0,0,0,"[56, 291, 95, 174, 147, 90, 79, 52, 201, 172, 245]"
12,19.645,67.695,0,0,0,"[281, 27, 118, 96, 94, 12, 297, 155, 259, 71, 157]"
13,19.535,102.47,0,0,0,"[210, 151, 14, 73, 108, 35, 183, 160, 236, 42]"
14,59.07,96.985,0,0,0,"[141, 25, 152, 242]"
15,65.495,121.185,0,0,0,[164]
16,42.66,133.835,0,0,0,"[294, 22, 126]"
17,12.535,161.67,0,0,0,"[76, 89, 185, 132]"
18,57.895,187.89,0,0,0,"[246, 84, 247, 309]"
19,25.77,206.28,0,0,0,"[115, 64, 212, 311, 41]"
20,16.165,231.41,0,0,0,"[136, 143, 276]"
21,39.68,247.165,0,0,0,"[240, 266, 292, 28]"
22,12.575,266.715,0,0,0,"[165, 170, 98, 280, 200, 63, 186]"
23,45.655,279.245,0,0,0,"[70, 228, 97, 13, 176, 81, 163, 32, 229, 213]"
24,79.075,266.065,0,0,0,"[265, 110, 74, 24, 122]"
25,71.15,227.575,0,0,0,"[148, 235, 8, 77, 184, 55]"
26,95.96,237.97,0,0,0,"[103, 273, 254, 258, 232, 293]"
27,122.715,237.97,0,0,0,"[103, 307]"
28,126.135,272.705,0,0,0,"[300, 195, 253, 123]"
29,159.825,259.325,0,0,0,"[189, 275, 321, 135, 238, 62, 100, 169, 134]"
30,184.69,268.065,0,0,0,"[302, 177, 33, 192, 284, 298, 308, 270, 45, 58, 47, 106, 128]"
31,223.25,265.385,0,0,0,"[173, 222, 137, 320, 119]"
32,229.295,226.975,0,0,0,"[260, 3, 138, 230, 182, 263, 49]"
33,196.93,224.295,0,0,0,"[223, 256, 149, 111, 6, 65, 239, 255, 44, 139, 144, 31]"
34,156.905,219.59,0,0,0,"[53, 207, 9, 20, 167, 322, 131, 283, 269]"
35,125.985,201.365,0,0,0,[203]
36,105.6,200.15,0,0,0,"[216, 204, 271, 158, 75, 274]"
37,117.04,170.14,0,0,0,"[29, 317, 4, 257]"
38,147.66,160.185,0,0,0,"[268, 251, 241, 289, 278]"
39,166.535,184.16,0,0,0,"[277, 37, 159, 36, 124]"
40,194.695,194.1,0,0,0,"[304, 133, 191, 1, 180, 109, 125, 211, 249, 150, 120, 40, 34]"
41,229.46,185.02,0,0,0,"[117, 315, 23, 198, 30, 129]"
42,228.77,151.265,0,0,0,"[121, 316, 312, 92, 179, 67, 214, 59, 221, 104, 38, 43]"
43,192.91,157.315,0,0,0,"[199, 88, 250, 226, 83, 78, 161, 69, 51, 272]"
44,185.875,142.545,0,0,0,"[50, 61, 153, 85, 101, 318, 197, 217]"
45,218.99,103.775,0,0,0,"[54, 262, 319, 18, 181, 218, 306, 80]"
46,182.3,100.465,0,0,0,"[72, 156, 202, 248, 15, 10, 206, 231, 166, 99, 142, 2]"
47,147.41,109.14,0,0,0,"[285, 130, 26, 190, 19, 290]"
48,118.4,127.2,0,0,0,"[93, 188, 288, 154, 296, 286, 196]"
49,148.565,67.61,0,0,0,"[87, 178, 146, 105, 194, 243, 171]"
50,179.365,58.205,0,0,0,"[209, 11, 299, 287, 57, 225, 17]"
51,213.65,58.045,0,0,0,"[60, 46, 113, 7, 261, 224, 244]"
