,x,y,type,side,board,comp_idx
0,4.5,16.5,1,0,0,[0]
1,28.76,29.11,0,0,0,"[282, 132, 25, 371, 336, 8, 286, 129, 218, 63, 334, 148, 183, 122, 185, 71, 365, 245, 283, 347, 43, 229, 272, 288, 281, 17, 187, 96, 188, 27, 305, 216, 79, 356, 316, 53]"
2,28.945,76.925,0,0,0,"[364, 357, 126, 302, 142, 220, 339, 92, 341, 257, 59, 237, 82, 331, 225, 354, 219, 74]"
3,77.1,84.915,0,0,0,"[100, 105, 22, 1, 204, 123, 124, 221, 298, 180, 99, 77, 211, 241, 367, 370, 28, 15, 21, 175, 226, 276, 139, 12, 11, 189, 80, 40, 359, 318, 158, 258, 103, 210, 250, 207]"
4,128.12,87.895,0,0,0,"[366, 228, 378, 42, 86, 343, 342, 322, 372, 317, 177, 56, 247, 64, 194, 260, 81, 76, 62, 55, 101, 196, 121, 325, 106, 285, 65, 159, 144, 240, 377, 361, 176, 340]"
5,127.865,144.61,0,0,0,"[19, 44, 131, 297, 279, 173, 299, 145, 186, 2, 214, 90, 45, 333, 149, 329, 33, 68, 266, 295, 135, 153, 38, 192, 293, 119, 380, 313, 114]"
6,84.29,137.515,0,0,0,"[125, 233, 274, 85, 128, 138, 382, 326, 7, 360, 115, 171, 162, 91, 332, 78, 212, 107, 46, 244, 151, 111, 51, 284, 358, 369, 98, 72, 321, 181, 193, 152]"
7,29.38,135.025,0,0,0,"[109, 238, 24, 375, 262, 18, 231, 200, 338, 150, 164, 29, 259, 349, 39]"
8,26.065,197.91,0,0,0,"[30, 249, 315, 61, 368, 223, 143, 23, 170, 230, 198, 156, 303]"
9,78.895,198.12,0,0,0,"[84, 201, 253, 269, 310, 34, 311, 291, 108, 294, 309, 161, 195, 263, 160, 355, 330, 48, 248, 208, 154, 147]"
10,126.605,195.47,0,0,0,"[134, 243, 254, 215, 36, 87, 37, 350]"
11,176.485,185.54,0,0,0,"[20, 296, 222, 213, 307, 75, 172, 267, 88, 169, 327, 308, 256, 3, 97, 57, 50, 271, 255, 348, 306, 217]"
12,180.055,129.645,0,0,0,"[32, 323, 60, 112, 301, 14, 363, 209, 6, 66, 163, 58, 239, 146, 16, 191, 47, 179, 346, 113, 312, 168, 117, 197, 157, 337, 182, 278]"
13,180.485,81.835,0,0,0,"[9, 287, 54, 93, 73, 275, 251, 70, 52, 13, 205, 289, 31, 140, 261, 118, 227, 202, 320, 127, 268, 155, 352, 136, 94, 224, 199, 242, 232]"
14,176.935,30.745,0,0,0,"[236, 265, 351, 174, 26, 328, 252, 280, 165, 116, 344, 166, 234, 49, 270, 376, 133, 137, 300]"
15,120.21,29.59,0,0,0,"[319, 290, 41, 206, 379, 110, 353, 178, 373, 292, 381, 345, 167, 203, 383]"
16,76.795,29.745,0,0,0,"[277, 104, 69, 89, 10, 246, 235, 67, 5, 324, 120, 335, 273, 83, 4, 314, 130, 190, 95, 374, 304, 264, 184, 102, 362, 35, 141]"
