,x,y,type,side,board,comp_idx
0,8.5,5.5,1,0,0,[0]
1,31.085,30.3,0,0,0,"[353, 543, 100, 274, 232, 193, 215, 570, 420, 413, 90, 89, 392, 505, 385, 11]"
2,27.78,77.045,0,0,0,"[129, 471, 451, 334, 298, 121, 22, 332, 23, 516, 137, 361, 560]"
3,28.265,138.21,0,0,0,"[38, 319, 550, 425, 141, 388, 502, 227, 17, 536, 14, 365, 500, 217]"
4,33.565,148.11,0,0,0,"[416, 50, 133, 337, 295, 3]"
5,27.515,206.64,0,0,0,"[435, 145, 261, 265, 528, 272, 252, 87, 482, 166, 115]"
6,27.685,256.19,0,0,0,"[93, 323, 177, 329, 544, 225, 75, 182, 515]"
7,25.035,311.31,0,0,0,"[275, 131, 310, 468, 366, 102, 352]"
8,88.145,306.555,0,0,0,"[191, 417, 81, 356, 297, 410, 422, 507]"
9,150.46,309.34,0,0,0,"[391, 423, 29, 175, 380, 58, 428, 313, 214, 438, 187]"
10,207.925,312.685,0,0,0,"[245, 328, 136, 80, 461, 389, 571, 66, 262]"
11,252.96,307.77,0,0,0,"[421, 107, 165, 370, 226, 6, 202]"
12,293.625,310.055,0,0,0,"[484, 25, 521, 120, 181, 354, 69, 47, 196, 213, 311, 157, 381, 369, 333, 564, 12, 459, 235, 542, 189, 221, 85]"
13,344.61,313.705,0,0,0,"[517, 554, 150, 529, 445, 565, 492, 110, 37, 123, 263, 408, 455, 266, 44, 444, 238, 57, 346]"
14,397.69,309.915,0,0,0,"[490, 339, 501, 64, 142, 163, 308, 478, 61, 8, 118, 384, 409, 111, 513, 43]"
15,460.995,317.215,0,0,0,"[480, 280, 429, 397, 151, 281, 10]"
16,455.87,257.915,0,0,0,"[79, 487, 146, 153, 95, 568, 466, 367, 575]"
17,446.645,212.26,0,0,0,"[20, 9, 530, 15, 472]"
18,443.935,169.4,0,0,0,"[26, 240, 278, 562]"
19,450.095,110.09,0,0,0,"[116, 302, 566, 224, 358, 527, 411, 456, 55, 289, 534, 303, 201, 205, 160]"
20,447.77,62.68,0,0,0,"[375, 41, 491, 242, 256]"
21,447.12,26.995,0,0,0,"[273, 383, 574, 94, 168, 197, 557, 291]"
22,387.28,29.35,0,0,0,"[117, 309, 241, 162, 218, 327, 479, 39, 72, 412]"
23,387.645,78.745,0,0,0,"[268, 343, 454, 427, 180, 382, 335, 342, 176, 171, 62]"
24,387.185,136.51,0,0,0,"[84, 376, 330, 347, 2, 45, 210, 569, 458, 234, 372]"
25,387.165,189.21,0,0,0,"[512, 270, 324, 373, 498, 48, 539, 97]"
26,406.115,247.895,0,0,0,"[395, 399, 439, 473, 231, 179, 415, 559, 148, 371, 149]"
27,349.265,240.11,0,0,0,"[71, 18, 518, 522, 326, 537, 292, 362, 74]"
28,316.195,199.86,0,0,0,"[233, 497, 469, 318, 464, 355]"
29,305.62,141.225,0,0,0,"[567, 440, 387, 271, 294, 220, 331, 386, 279, 465]"
30,320.085,90.17,0,0,0,"[158, 105, 552, 452, 204, 304, 276, 460, 348, 192]"
31,328.08,28.025,0,0,0,"[159, 140, 489, 156, 119, 434, 496, 340, 377, 1, 449, 267, 228, 540, 147, 63, 495, 436, 437, 493]"
32,272.015,27.68,0,0,0,"[194, 349, 208, 305, 35, 414, 300, 170, 154, 19, 184, 345, 24, 523, 474, 488, 430, 124, 195, 138, 307, 60, 286]"
33,217.66,36.21,0,0,0,"[525, 443, 199, 463, 390, 350, 128, 320, 92]"
34,207.66,78.44,0,0,0,"[470, 251, 396, 426, 526, 174, 563, 282]"
35,256.595,87.58,0,0,0,"[126, 535, 229, 206, 296, 212, 155]"
36,266.14,127.305,0,0,0,"[553, 514]"
37,226.425,149.65,0,0,0,"[284, 486, 442, 519, 573, 70, 453, 198, 99, 86]"
38,257.85,199.225,0,0,0,"[549, 127, 290, 306, 130, 67, 254, 533, 244]"
39,286.98,247.92,0,0,0,"[255, 73, 406, 322, 139, 164, 368, 285, 230, 338, 243, 260, 169, 467, 103, 56]"
40,242.02,256.405,0,0,0,"[336, 317]"
41,206.345,250.025,0,0,0,"[364, 108, 418, 404, 446, 447, 5]"
42,198.4,205.95,0,0,0,"[524, 504, 531, 167, 91, 293, 36, 188, 106, 511, 51, 431, 299, 135, 538, 112, 68, 33]"
43,138.42,250.11,0,0,0,"[448, 321, 485, 83, 558, 207, 31, 548, 183, 34, 219, 401, 88, 46, 122]"
44,86.4,248.93,0,0,0,"[475, 264, 561, 96, 211, 13, 363, 253, 405, 246, 4, 359, 209, 483, 344, 283, 314, 237, 113, 161, 185, 42]"
45,86.29,197.66,0,0,0,"[134, 65, 288, 556, 59, 223, 186, 98, 52, 424, 258, 509, 21, 432, 222, 49, 510, 325]"
46,141.96,199.59,0,0,0,"[257, 76, 379, 28, 53, 82, 577, 374, 315, 394, 269, 441, 476, 508, 393]"
47,158.39,147.58,0,0,0,"[32, 532, 104, 351, 250, 7, 481, 239, 30]"
48,99.115,132.72,0,0,0,"[109, 457, 547, 190, 27, 248, 576, 216, 54]"
49,85.385,87.03,0,0,0,"[520, 125, 200, 316, 499, 312, 555, 114]"
50,140.01,76.15,0,0,0,"[477, 402, 572, 433, 144, 450, 101, 506, 546, 143, 132]"
51,155.425,26.36,0,0,0,"[287, 398, 301, 40, 462, 172, 494, 400, 78, 236, 341]"
52,98.365,27.355,0,0,0,"[357, 247, 541, 407, 249, 551, 173, 152, 16, 419, 259, 403, 203, 77, 545, 503, 360, 277, 178, 378]"
