,tl_x,tl_y,br_x,br_y,type,time
0,385.69,444.00,390.69,449.00,1,0.25
1,230.88,20.45,244.53,25.93,0,0.748
2,320.70,330.73,321.70,336.56,0,0.058
3,130.91,328.51,140.41,329.95,0,0.137
4,380.24,290.29,381.27,291.70,0,0.015
5,278.88,171.15,279.90,185.77,0,0.149
6,162.74,404.16,165.65,406.47,0,0.067
7,58.17,171.98,63.45,172.99,0,0.053
8,56.46,178.05,57.81,187.77,0,0.131
9,100.87,185.27,105.06,196.84,0,0.485
10,264.34,175.16,265.49,184.84,0,0.111
11,254.91,435.00,257.46,436.51,0,0.039
12,320.75,130.87,322.04,133.96,0,0.04
13,80.32,310.70,93.18,316.45,0,0.739
14,340.64,130.25,347.67,143.04,0,0.899
15,310.07,370.93,312.04,372.13,0,0.024
16,80.80,110.82,92.86,115.90,0,0.613
17,366.37,329.18,368.91,336.60,0,0.188
18,126.51,354.76,129.84,357.74,0,0.099
19,370.07,270.31,384.14,277.32,0,0.986
20,10.89,60.19,12.24,72.01,0,0.16
21,282.33,255.05,287.48,269.89,0,0.764
22,370.46,340.31,383.35,344.19,0,0.5
23,210.74,400.83,211.74,402.26,0,0.014
24,153.24,312.44,154.75,313.45,0,0.015
25,277.50,102.27,287.01,103.60,0,0.126
26,255.48,92.73,257.12,95.62,0,0.047
27,380.55,370.43,385.00,371.89,0,0.065
28,160.82,420.07,166.26,421.63,0,0.085
29,320.64,60.49,335.62,70.11,0,1.441
30,220.58,370.39,222.08,371.48,0,0.016
31,266.41,242.30,268.58,246.60,0,0.093
32,175.86,402.07,184.40,410.35,0,0.707
33,228.34,435.00,241.35,444.46,0,1.231
34,207.81,404.13,219.38,418.17,0,1.624
35,287.35,91.29,288.36,94.43,0,0.032
36,220.65,200.32,221.95,207.36,0,0.092
37,30.41,360.34,35.34,363.22,0,0.142
38,251.33,403.71,252.39,410.03,0,0.067
39,280.89,110.47,292.19,111.53,0,0.12
40,60.23,300.75,69.84,308.46,0,0.741
41,340.68,380.59,342.96,381.59,0,0.023
42,0.85,400.58,2.96,403.09,0,0.053
43,290.64,310.79,294.60,320.97,0,0.403
44,360.59,120.25,362.97,128.67,0,0.2
45,282.46,133.54,286.72,134.70,0,0.049
46,333.33,292.18,336.39,296.59,0,0.135
47,210.40,280.31,217.91,285.55,0,0.394
48,120.75,50.55,128.35,60.88,0,0.785
49,160.13,230.40,162.91,244.59,0,0.394
50,217.15,435.00,224.67,436.23,0,0.092
51,380.66,420.12,382.85,423.37,0,0.071
52,103.24,204.48,111.84,205.48,0,0.086
53,325.54,262.27,339.84,265.10,0,0.405
54,168.41,388.15,173.49,403.13,0,0.761
55,200.76,440.87,208.58,441.87,0,0.078
56,340.77,440.36,344.81,444.09,0,0.151
57,290.90,340.51,302.03,351.27,0,1.198
58,120.42,220.33,135.16,222.70,0,0.349
59,295.12,397.88,302.26,401.12,0,0.231
60,230.70,310.42,231.97,324.94,0,0.184
61,180.42,130.67,182.30,141.34,0,0.201
62,290.94,300.50,300.86,303.01,0,0.249
63,320.74,70.79,324.58,76.72,0,0.228
64,273.19,415.11,274.26,423.66,0,0.091
65,63.58,206.22,67.50,213.66,0,0.292
66,204.99,379.75,207.85,380.77,0,0.029
67,200.71,290.09,209.54,291.42,0,0.117
68,310.70,100.22,323.39,104.73,0,0.572
69,273.99,230.68,275.64,241.32,0,0.176
70,220.21,60.83,224.05,62.93,0,0.081
71,278.27,281.05,290.36,286.83,0,0.699
72,130.18,350.13,140.64,353.57,0,0.36
73,370.65,230.30,376.20,234.11,0,0.211
74,180.23,100.07,186.95,110.97,0,0.732
