,tl_x,tl_y,br_x,br_y,type,time
0,460.00,7.00,465.00,12.00,1,0.25
1,20.28,353.32,21.51,354.55,0,0.015
2,366.65,168.60,367.69,169.68,0,0.011
3,160.38,370.87,166.14,378.07,0,0.415
4,110.06,360.56,112.06,370.02,0,0.189
5,349.02,283.03,356.35,289.40,0,0.467
6,19.22,188.77,20.43,189.90,0,0.014
7,412.38,62.69,413.73,65.44,0,0.037
8,432.56,257.04,433.80,259.61,0,0.032
9,290.20,0.12,293.92,11.01,0,0.405
10,210.51,260.11,212.11,261.79,0,0.027
11,41.94,128.23,46.52,136.46,0,0.377
12,440.41,110.40,453.49,112.68,0,0.298
13,310.81,50.81,312.84,53.04,0,0.045
14,370.62,320.22,371.95,327.86,0,0.102
15,400.17,230.41,411.23,238.36,0,0.879
16,260.12,110.67,261.75,111.67,0,0.016
17,216.96,123.81,224.44,128.75,0,0.37
18,150.56,230.19,165.49,242.13,0,1.783
19,150.45,90.86,155.02,100.77,0,0.453
20,205.68,130.69,220.66,135.64,0,0.742
21,284.90,327.64,295.06,334.42,0,0.689
22,437.60,82.98,439.68,94.33,0,0.236
23,250.86,101.62,258.39,102.69,0,0.081
24,63.92,117.23,65.62,124.30,0,0.12
25,340.52,230.82,342.93,244.67,0,0.334
26,186.68,196.69,189.11,198.04,0,0.033
27,265.89,42.79,268.41,45.99,0,0.081
28,30.42,280.50,35.54,281.58,0,0.055
29,328.18,151.94,329.45,155.15,0,0.041
30,230.74,150.68,233.22,159.04,0,0.207
31,38.21,365.88,42.74,367.54,0,0.075
32,140.94,220.09,143.56,226.30,0,0.163
33,313.49,291.45,327.48,301.01,0,1.337
34,420.82,262.10,423.73,264.40,0,0.067
35,399.48,185.42,411.42,196.51,0,1.324
36,340.23,337.70,341.74,339.67,0,0.03
37,131.79,284.10,134.89,295.84,0,0.364
38,130.53,90.64,141.65,99.05,0,0.935
39,210.82,30.57,222.72,35.38,0,0.572
40,287.72,310.15,288.94,319.14,0,0.11
41,460.63,260.93,461.95,262.86,0,0.025
42,188.67,222.83,189.72,225.53,0,0.028
43,30.26,0.10,35.93,1.33,0,0.07
44,0.12,30.74,11.96,45.48,0,1.745
45,162.78,221.40,172.94,222.43,0,0.105
46,230.78,230.35,240.55,238.66,0,0.812
47,120.84,270.76,121.84,283.99,0,0.132
48,363.91,154.64,370.37,167.95,0,0.86
49,426.15,85.30,431.12,89.76,0,0.222
50,200.47,210.29,201.48,213.84,0,0.036
51,394.27,189.88,395.27,191.15,0,0.013
52,384.62,233.93,397.86,235.87,0,0.257
53,230.80,190.21,240.00,192.72,0,0.231
54,164.37,245.17,169.08,257.86,0,0.598
55,64.68,377.60,67.46,381.33,0,0.104
56,400.59,140.36,450.30,180.78,0,20.093
57,210.28,240.14,220.44,241.28,0,0.116
58,270.08,60.77,279.67,68.34,0,0.726
59,62.30,219.80,63.94,225.31,0,0.09
60,270.52,260.28,284.37,263.35,0,0.425
61,21.24,138.09,23.28,139.59,0,0.031
62,380.30,200.02,394.48,205.48,0,0.774
63,133.14,301.99,136.61,303.92,0,0.067
64,230.47,250.52,237.39,252.80,0,0.158
65,170.50,50.81,171.78,54.70,0,0.05
66,394.90,169.43,398.33,176.92,0,0.257
67,160.64,210.66,163.14,216.78,0,0.153
68,410.23,310.51,411.24,319.45,0,0.09
69,470.95,30.26,476.11,38.14,0,0.407
70,419.23,85.27,422.19,94.40,0,0.27
71,310.50,230.72,317.90,232.92,0,0.163
72,350.38,200.20,352.60,201.74,0,0.034
73,245.13,55.36,255.28,68.86,0,1.37
74,260.12,340.44,266.13,352.45,0,0.722
75,40.37,90.38,42.09,92.89,0,0.043
76,330.59,0.57,333.78,3.89,0,0.106
77,383.02,255.22,391.65,257.48,0,0.195
78,159.82,161.17,160.94,162.18,0,0.011
79,460.62,50.84,474.40,56.59,0,0.792
80,440.56,230.50,447.70,232.38,0,0.134
81,36.89,352.82,39.95,362.40,0,0.293
82,310.48,110.05,312.38,112.29,0,0.043
83,463.33,177.80,464.35,188.78,0,0.112
84,260.08,90.53,261.55,98.60,0,0.119
85,30.32,310.09,37.07,313.99,0,0.263
86,334.25,345.33,341.41,351.28,0,0.426
87,450.84,120.09,455.59,124.05,0,0.188
88,380.29,180.32,393.43,192.96,0,1.661
89,364.91,174.39,367.46,185.91,0,0.294
90,190.93,120.95,201.44,122.97,0,0.212
91,270.62,350.79,276.97,361.20,0,0.661
92,130.68,210.77,140.77,220.89,0,1.021
