,x,y,type,side,board,comp_idx
0,379.64,17.5,1,0,0,[0]
1,382.235,11.63,0,0,0,"[527, 558, 358]"
2,347.515,6.19,0,0,0,"[746, 377]"
3,349.105,46.115,0,0,0,"[252, 465, 254, 817, 495]"
4,376.2,59.52,0,0,0,"[630, 768, 580, 499, 94, 790]"
5,375.79,94.895,0,0,0,"[77, 801, 145, 449]"
6,375.79,129.74,0,0,0,"[77, 711, 574, 226, 64, 378, 618, 104]"
7,368.18,163.76,0,0,0,"[334, 477, 360, 5, 157, 543, 751, 193, 522, 596, 567]"
8,368.33,214.545,0,0,0,"[428, 289, 306, 393, 126, 28, 379]"
9,350.62,194.455,0,0,0,"[62, 163, 102, 623, 41, 669, 686]"
10,334.305,172.28,0,0,0,"[479, 219, 204, 396]"
11,346.65,136.865,0,0,0,"[429, 397]"
12,333.325,112.19,0,0,0,"[511, 15, 648, 369, 490]"
13,339.435,95.065,0,0,0,"[640, 681, 646, 412, 65, 148]"
14,311.14,130.465,0,0,0,"[745, 276, 256, 555, 158, 517, 233, 162, 278]"
15,297.15,97.195,0,0,0,"[267, 174, 228, 671, 345, 550, 316, 814]"
16,269.195,117.2,0,0,0,"[361, 425, 124, 287, 382, 235, 764, 199, 731]"
17,279.16,147.91,0,0,0,"[758, 291, 272, 793, 347, 70, 156, 443, 341]"
18,256.635,158.78,0,0,0,"[227, 791]"
19,233.49,134.4,0,0,0,"[701, 709, 453, 269, 13, 818, 257, 117, 12, 718]"
20,200.66,129.565,0,0,0,"[566, 674, 516, 645]"
21,193.87,108.495,0,0,0,"[159, 695, 668, 245, 248, 604, 569, 437, 420]"
22,219.645,98.79,0,0,0,"[309, 210, 3, 57, 155, 616, 585, 328, 763]"
23,231.73,89.235,0,0,0,"[607, 366, 696, 76, 533, 769, 615, 595]"
24,234.455,63.445,0,0,0,"[16, 209, 201, 532, 468, 743, 462, 99, 137, 93]"
25,278.17,59.31,0,0,0,"[708, 474, 540, 602, 81, 75, 375]"
26,306.865,43.405,0,0,0,"[173, 606]"
27,299.12,15.84,0,0,0,"[109, 277, 339, 33, 6]"
28,256.79,11.045,0,0,0,"[217, 195, 796, 786]"
29,241.345,26.825,0,0,0,"[691, 807, 713]"
30,202.715,28.01,0,0,0,"[505, 10, 469, 136]"
31,190.54,67.39,0,0,0,"[35, 531, 655, 489, 350, 481, 661, 452, 754, 220, 21, 298]"
32,168.61,26.945,0,0,0,"[679, 92, 30, 234, 463, 410]"
33,164.82,12.405,0,0,0,"[196, 121, 357, 799, 519, 86, 568]"
34,127.885,16.765,0,0,0,"[317, 779, 803, 142, 650, 58, 123, 447, 71]"
35,136.215,48.88,0,0,0,"[54, 292, 261, 678, 498, 168, 423, 263, 67, 32]"
36,149.355,72.475,0,0,0,"[56, 421, 424, 778, 719, 91, 742, 280]"
37,118.29,87.545,0,0,0,"[247, 105, 221, 48, 643, 406, 266, 130, 106]"
38,99.665,61.235,0,0,0,"[45, 89, 653, 111, 73, 794, 31, 222, 363]"
39,82.16,28.465,0,0,0,"[722, 214, 314, 507]"
40,47.44,28.515,0,0,0,"[492, 85, 697, 153, 354, 480, 572]"
41,6.96001,3.035,0,0,0,"[693, 551]"
42,17.305,47.195,0,0,0,"[140, 548, 659]"
43,54.155,66.765,0,0,0,"[149, 641, 200, 8, 386]"
44,16.385,85.685,0,0,0,"[676, 431, 811, 682, 160]"
45,15.985,131.045,0,0,0,"[284, 626, 707, 349]"
46,37.65,146.285,0,0,0,"[487, 458, 508]"
47,53.08,168.235,0,0,0,"[454, 215, 556, 553, 619, 224, 727, 391, 37, 504]"
48,19.43,180.35,0,0,0,"[539, 385, 536, 198, 129, 706, 312, 187, 444, 337]"
49,29.885,206.22,0,0,0,"[189, 101, 310, 190, 344, 432, 82, 299]"
50,13.86,227.325,0,0,0,"[327, 293, 103]"
51,7.905,257.49,0,0,0,"[270, 525]"
52,49.885,238.445,0,0,0,"[635, 720, 262, 259, 787]"
53,69.775,208.87,0,0,0,"[301, 625, 281, 390, 654, 150, 651, 726, 324, 319, 502]"
54,97.92,230.965,0,0,0,[728]
55,105.855,210.36,0,0,0,"[750, 165, 223, 806]"
56,91.455,166.555,0,0,0,"[169, 229, 351, 692, 545, 478, 405, 685]"
57,69.355,133.415,0,0,0,"[39, 515, 587, 313, 593, 546]"
58,80.46,96.73,0,0,0,"[579, 457, 288, 775, 191, 40, 321, 592, 422, 780, 127]"
59,98.805,119.37,0,0,0,"[131, 154, 79, 433, 353]"
60,135.995,120.66,0,0,0,"[598, 484, 408, 413, 583, 632, 96]"
61,156.225,146.13,0,0,0,"[211, 581, 87, 530]"
62,170.23,200.255,0,0,0,"[241, 212]"
63,149.8,226.9,0,0,0,"[774, 475, 258, 488, 482, 243, 810, 460, 275, 255]"
64,165.215,260.775,0,0,0,"[753, 404, 178]"
65,129.57,257.92,0,0,0,"[308, 24, 167, 534, 589, 440, 294, 83]"
66,104.63,278.225,0,0,0,"[760, 639, 326, 25, 335]"
67,100.3,308.9,0,0,0,"[315, 670, 52, 78, 88, 320, 213, 232, 414]"
68,88.23,337.21,0,0,0,"[285, 813, 755, 362, 737, 628, 594]"
69,123.405,346.745,0,0,0,"[609, 690, 436, 282, 297]"
70,139.38,305.615,0,0,0,"[120, 642, 644, 171]"
71,178.665,319.67,0,0,0,"[634, 772, 573, 348, 765]"
72,162.615,349.745,0,0,0,"[450, 805, 246, 114, 286]"
73,146.85,388.155,0,0,0,"[689, 652, 739, 483, 208, 605, 662, 563, 723]"
74,99.29,388.915,0,0,0,"[777, 456, 2, 197, 7]"
75,71.13,396.05,0,0,0,"[771, 523, 725, 476]"
76,98.675,427.965,0,0,0,"[143, 766, 260, 470, 388]"
77,143.815,427.6,0,0,0,"[17, 43, 657, 346, 493, 633, 627, 503, 427]"
